entidad,relacion,objeto,source_file
Departamento de Santa Ana,comparte fronteras con,Departamento de Sonsonate,el_salvador
Departamento de Santa Ana,comparte fronteras con,Departamento de Chalatenango,el_salvador
Chitré,país,Panamá,el_salvador
Chitré,instancia de,ciudad,el_salvador
Chitré,instancia de,Comunidad de Panamá,el_salvador
Chitré,situado en la entidad territorial administrativa,Provincia de Herrera,el_salvador
Chitré,categoría principal del tema,Categoría:Chitré,el_salvador
Cojutepeque,país,El Salvador,el_salvador
Cojutepeque,instancia de,ciudad,el_salvador
Cojutepeque,instancia de,entidad territorial administrativa,el_salvador
Cojutepeque,instancia de,distrito de El Salvador,el_salvador
Cojutepeque,situado en la entidad territorial administrativa,Cuscatlán Sur,el_salvador
Ahuachapán,país,El Salvador,el_salvador
Ahuachapán,instancia de,entidad territorial administrativa,el_salvador
Ahuachapán,instancia de,gran ciudad,el_salvador
Ahuachapán,instancia de,distrito de El Salvador,el_salvador
Ahuachapán,situado en la entidad territorial administrativa,Ahuachapán Centro,el_salvador
Lilian Serpas,Lugar de nacimiento,San Salvador,el_salvador
Lilian Serpas,Ocupación,escritor,el_salvador
Lilian Serpas,Ciudadanía,El Salvador,el_salvador
Lilian Serpas,Fecha de nacimiento,1905-03-24,el_salvador
Lilian Serpas,Fecha de defunción,1985-10-10,el_salvador
Lilian Serpas,Ocupación,poeta,el_salvador
Lilian Serpas,Ocupación,periodista,el_salvador
Luciana Sandoval,Lugar de nacimiento,San Salvador,el_salvador
Luciana Sandoval,Ocupación,locutor,el_salvador
Luciana Sandoval,Ciudadanía,El Salvador,el_salvador
Luciana Sandoval,Obra notable,Viva la mañana El Salvador,el_salvador
Luciana Sandoval,Fecha de nacimiento,1980-11-17,el_salvador
Luciana Sandoval,Ocupación,modelo,el_salvador
Luciana Sandoval,Ocupación,presentador,el_salvador
Luis Alvarenga,Ocupación,poeta,el_salvador
Luis Alvarenga,Ciudadanía,El Salvador,el_salvador
Luis Alvarenga,Educado en,Universidad Centroamericana,el_salvador
Luis Alvarenga,Fecha de nacimiento,1969-01-01,el_salvador
Luis Alvarenga,Ocupación,periodista,el_salvador
Luisa Huertas,Lugar de nacimiento,San Salvador,el_salvador
Luisa Huertas,Ocupación,actor de teatro,el_salvador
Luisa Huertas,Ciudadanía,México,el_salvador
Luisa Huertas,Fecha de nacimiento,1951-01-01,el_salvador
Luisa Huertas,Ocupación,actor de televisión,el_salvador
Luisa Huertas,Ocupación,actor de cine,el_salvador
Luisa Huertas,Ciudadanía,El Salvador,el_salvador
Manuel Ignacio Carcamo,Lugar de nacimiento,Antigua Guatemala,el_salvador
Manuel Ignacio Carcamo,Ocupación,sacerdote,el_salvador
Manuel Ignacio Carcamo,Ciudadanía,El Salvador,el_salvador
Manuel Ignacio Carcamo,Fecha de nacimiento,1771-05-03,el_salvador
Manuel Ignacio Carcamo,Fecha de defunción,1811-01-01,el_salvador
Marcelino García Flamenco,Lugar de nacimiento,San Esteban Catarina,el_salvador
Marcelino García Flamenco,Ocupación,académico,el_salvador
Marcelino García Flamenco,Ciudadanía,El Salvador,el_salvador
Marcelino García Flamenco,Fecha de nacimiento,1888-09-15,el_salvador
Marcelino García Flamenco,Fecha de defunción,1919-07-19,el_salvador
Marcelino García Flamenco,Ciudadanía,Costa Rica,el_salvador
Marcelo Tejeda,Lugar de nacimiento,Santa Ana,el_salvador
Marcelo Tejeda,Ocupación,futbolista,el_salvador
Marcelo Tejeda,Ciudadanía,El Salvador,el_salvador
Marcelo Tejeda,Fecha de nacimiento,1988-08-05,el_salvador
Mariano Castro Morán,Ocupación,oficial militar,el_salvador
Mariano Castro Morán,Ciudadanía,El Salvador,el_salvador
Mariano Castro Morán,Fecha de nacimiento,1920-10-07,el_salvador
Mariano Castro Morán,Fecha de defunción,2005-11-07,el_salvador
Mariano Fagoaga,Ocupación,político,el_salvador
Mariano Fagoaga,Ciudadanía,El Salvador,el_salvador
Mariano Fagoaga,Fecha de nacimiento,1767-01-01,el_salvador
Mariano Fagoaga,Fecha de defunción,1837-01-01,el_salvador
Maribel Arrieta Gálvez,Lugar de nacimiento,San Salvador,el_salvador
Maribel Arrieta Gálvez,Ocupación,modelo,el_salvador
Maribel Arrieta Gálvez,Ciudadanía,El Salvador,el_salvador
Maribel Arrieta Gálvez,Fecha de nacimiento,1934-08-22,el_salvador
Maribel Arrieta Gálvez,Fecha de defunción,1989-08-31,el_salvador
Mario Salvador Sánchez,Lugar de nacimiento,San Salvador,el_salvador
Mario Salvador Sánchez,Ocupación,pintor,el_salvador
Mario Salvador Sánchez,Ciudadanía,El Salvador,el_salvador
Mario Salvador Sánchez,Fecha de nacimiento,1954-01-18,el_salvador
Marito Rivera,Lugar de nacimiento,San Miguel,el_salvador
Marito Rivera,Ocupación,cantante,el_salvador
Marito Rivera,Ciudadanía,El Salvador,el_salvador
Marito Rivera,Fecha de nacimiento,1964-03-10,el_salvador
Marito Rivera,Ocupación,compositor de canciones,el_salvador
Maruja Roig,Lugar de nacimiento,San Salvador,el_salvador
Maruja Roig,Ocupación,actor,el_salvador
Maruja Roig,Ciudadanía,Argentina,el_salvador
Maruja Roig,Fecha de nacimiento,1908-12-13,el_salvador
Maruja Roig,Fecha de defunción,1983-12-02,el_salvador
Maruja Roig,Ocupación,actor de cine,el_salvador
Maruja Roig,Ciudadanía,El Salvador,el_salvador
María Feliciana de los Ángeles Miranda,Lugar de nacimiento,Intendencia de San Salvador,el_salvador
María Feliciana de los Ángeles Miranda,Ciudadanía,El Salvador,el_salvador
María Feliciana de los Ángeles Miranda,Fecha de nacimiento,1800-01-01,el_salvador
María Feliciana de los Ángeles Miranda,Fecha de defunción,1812-01-01,el_salvador
María Isabel Rodríguez,Lugar de nacimiento,San Salvador,el_salvador
María Isabel Rodríguez,Ocupación,médico,el_salvador
María Isabel Rodríguez,Ciudadanía,El Salvador,el_salvador
María Isabel Rodríguez,Educado en,Universidad de El Salvador,el_salvador
María Isabel Rodríguez,Cargo,ministro de salud,el_salvador
María Isabel Rodríguez,Fecha de nacimiento,1922-11-05,el_salvador
María Isabel Rodríguez,Cargo,Diputado,el_salvador
Matías Romero Coto,Ocupación,escritor,el_salvador
Matías Romero Coto,Ciudadanía,El Salvador,el_salvador
Matías Romero Coto,Miembro de,Instituto Salvadoreño de Cultura Hispánica,el_salvador
Matías Romero Coto,Fecha de nacimiento,1929-01-01,el_salvador
Matías Romero Coto,Fecha de defunción,2022-06-12,el_salvador
Mauricio Jiménez Larios,Lugar de nacimiento,San Salvador,el_salvador
Mauricio Jiménez Larios,Ocupación,pintor,el_salvador
Mauricio Jiménez Larios,Ciudadanía,El Salvador,el_salvador
Mauricio Jiménez Larios,Empleador,Universidad de El Salvador,el_salvador
Mauricio Jiménez Larios,Fecha de nacimiento,1949-01-01,el_salvador
Mauricio Jiménez Larios,Ocupación,escultor,el_salvador
Mauricio Jiménez Larios,Ocupación,dibujante,el_salvador
Medardo González,Lugar de nacimiento,San Salvador,el_salvador
Medardo González,Ciudadanía,El Salvador,el_salvador
Medardo González,Fecha de nacimiento,1952-04-16,el_salvador
Melissa Mikec,Lugar de nacimiento,San Salvador,el_salvador
Melissa Mikec,Ocupación,tirador,el_salvador
Melissa Mikec,Ciudadanía,El Salvador,el_salvador
Melissa Mikec,Fecha de nacimiento,1987-08-03,el_salvador
Melitón Barba,Lugar de nacimiento,San Salvador,el_salvador
Melitón Barba,Ocupación,escritor,el_salvador
Melitón Barba,Ciudadanía,El Salvador,el_salvador
Melitón Barba,Educado en,Universidad de El Salvador,el_salvador
Melitón Barba,Fecha de nacimiento,1925-10-26,el_salvador
Melitón Barba,Fecha de defunción,2001-06-29,el_salvador
Melitón Barba,Ocupación,médico,el_salvador
locutor,instancia de,profesión,el_salvador
locutor,instancia de,rol,el_salvador
locutor,subclase de,profesional de medios,el_salvador
locutor,ámbito de la ocupación,televisión,el_salvador
locutor,categoría principal del tema,Categoría:Locutores,el_salvador
Viva la mañana El Salvador,instancia de,programa de televisión,el_salvador
Viva la mañana El Salvador,género,programa de entrevistas,el_salvador
Viva la mañana El Salvador,idioma de la película o programa de televisión,español,el_salvador
Viva la mañana El Salvador,país de origen,El Salvador,el_salvador
Universidad Centroamericana,país,Nicaragua,el_salvador
Universidad Centroamericana,instancia de,entidad desaparecida,el_salvador
Universidad Centroamericana,fundador,Compañía de Jesús,el_salvador
Universidad Centroamericana,situado en la entidad territorial administrativa,Managua,el_salvador
Universidad Centroamericana,operador,Compañía de Jesús,el_salvador
actor de teatro,instancia de,oficio del teatro,el_salvador
actor de teatro,subclase de,actor,el_salvador
actor de teatro,ámbito de la ocupación,teatro,el_salvador
actor de teatro,categoría principal del tema,Categoría:Actores de teatro,el_salvador
actor de televisión,instancia de,profesión,el_salvador
actor de televisión,subclase de,actor,el_salvador
actor de televisión,ámbito de la ocupación,actuación para la televisión,el_salvador
actor de televisión,categoría principal del tema,Categoría:Actores de televisión,el_salvador
Antigua Guatemala,país,Guatemala,el_salvador
Antigua Guatemala,instancia de,ciudad,el_salvador
Antigua Guatemala,instancia de,municipio de Guatemala,el_salvador
Antigua Guatemala,comparte fronteras con,Santa María de Jesús,el_salvador
Antigua Guatemala,comparte fronteras con,San Antonio Aguas Calientes,el_salvador
sacerdote,instancia de,ocupación religiosa,el_salvador
sacerdote,subclase de,clérigo,el_salvador
sacerdote,ámbito de la ocupación,sacerdocio,el_salvador
sacerdote,se dice que es lo mismo que,ministro religioso,el_salvador
sacerdote,prefijo honorífico,reverendo,el_salvador
San Esteban Catarina,país,El Salvador,el_salvador
San Esteban Catarina,instancia de,distrito de El Salvador,el_salvador
San Esteban Catarina,situado en la entidad territorial administrativa,San Vicente Norte,el_salvador
académico,instancia de,profesión,el_salvador
académico,instancia de,cargo,el_salvador
académico,subclase de,científico,el_salvador
académico,subclase de,cuadro profesional,el_salvador
académico,subclase de,erudito,el_salvador
oficial militar,instancia de,rango militar,el_salvador
oficial militar,instancia de,profesión militar,el_salvador
oficial militar,subclase de,militar,el_salvador
oficial militar,subclase de,oficial,el_salvador
oficial militar,opuesto a,personal militar alistado,el_salvador
cantante,instancia de,grupo de ocupaciones de la CIUO,el_salvador
cantante,instancia de,ocupación en la música,el_salvador
cantante,subclase de,músico,el_salvador
cantante,ámbito de la ocupación,canto,el_salvador
compositor de canciones,instancia de,profesión musical,el_salvador
compositor de canciones,subclase de,compositor,el_salvador
compositor de canciones,subclase de,autor,el_salvador
compositor de canciones,ámbito de la ocupación,composición de canciones,el_salvador
compositor de canciones,se dice que es lo mismo que,letrista,el_salvador
Argentina,miembro de,Organización de las Naciones Unidas,el_salvador
Argentina,miembro de,Unión de Naciones Suramericanas,el_salvador
Argentina,miembro de,Mercosur,el_salvador
Argentina,miembro de,UNESCO,el_salvador
Intendencia de San Salvador,país,Imperio Español,el_salvador
Intendencia de San Salvador,instancia de,intendencia indiana,el_salvador
Intendencia de San Salvador,capital,San Salvador,el_salvador
Intendencia de San Salvador,comparte fronteras con,Intendencia de Comayagua,el_salvador
Intendencia de San Salvador,subdividido en (división administrativa),Partido de San Salvador,el_salvador
médico,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida,el_salvador
médico,instancia de,profesión sanitaria,el_salvador
médico,instancia de,cargo,el_salvador
médico,instancia de,ocupación,el_salvador
ministro de salud,instancia de,cargo,el_salvador
ministro de salud,subclase de,ministro,el_salvador
ministro de salud,categoría principal del tema,Categoría:Ministros de Salud,el_salvador
ministro de salud,organización dirigida desde este cargo,ministerio de Salud,el_salvador
Instituto Salvadoreño de Cultura Hispánica,país,El Salvador,el_salvador
Instituto Salvadoreño de Cultura Hispánica,instancia de,asociación voluntaria,el_salvador
Instituto Salvadoreño de Cultura Hispánica,situado en la entidad territorial administrativa,San Salvador,el_salvador
Instituto Salvadoreño de Cultura Hispánica,sucedido por,Centro Cultural de España en El Salvador,el_salvador
Instituto Salvadoreño de Cultura Hispánica,presidente,Alfredo Ortiz Mancia,el_salvador
Guatemala,jefe de gobierno,Bernardo Arévalo de León,el_salvador
Guatemala,continente,América del Norte,el_salvador
Guatemala,instancia de,país,el_salvador
Guatemala,instancia de,república,el_salvador
Talavera de la Reina,jefe de gobierno,María Agustina García Élez,el_salvador
Talavera de la Reina,país,España,el_salvador
Talavera de la Reina,continente,Europa,el_salvador
Talavera de la Reina,instancia de,municipio de España,el_salvador
Talavera de la Reina,capital,Talavera de la Reina,el_salvador
Ita Ford,Lugar de nacimiento,Brooklyn,el_salvador
Ita Ford,Ocupación,monja,el_salvador
Ita Ford,Ciudadanía,Estados Unidos,el_salvador
Ita Ford,Educado en,Universidad Marymount Manhattan,el_salvador
Ita Ford,Fecha de nacimiento,1940-04-23,el_salvador
Ita Ford,Fecha de defunción,1980-12-02,el_salvador
Ita Ford,Ciudadanía,El Salvador,el_salvador
Ita Ford,Educado en,Fontbonne Hall Academy,el_salvador
Jacinta Escudos,Lugar de nacimiento,San Salvador,el_salvador
Jacinta Escudos,Ocupación,escritor,el_salvador
Jacinta Escudos,Ciudadanía,El Salvador,el_salvador
Jacinta Escudos,Fecha de nacimiento,1961-09-01,el_salvador
Jacinta Escudos,Ocupación,poeta,el_salvador
Jacinta Escudos,Ocupación,traductor,el_salvador
Jacinta Escudos,Ocupación,periodista,el_salvador
José Carlos Ortiz,Ocupación,árbitro de fútbol,el_salvador
José Carlos Ortiz,Ciudadanía,El Salvador,el_salvador
José Carlos Ortiz,Fecha de nacimiento,1948-11-15,el_salvador
Juan Aberle,Lugar de nacimiento,Nápoles,el_salvador
Juan Aberle,Ocupación,compositor,el_salvador
Juan Aberle,Ciudadanía,El Salvador,el_salvador
Juan Aberle,Fecha de nacimiento,1846-11-11,el_salvador
Juan Aberle,Fecha de defunción,1930-02-28,el_salvador
Juan Aberle,Ocupación,director de orquesta,el_salvador
Juan Aberle,Ciudadanía,Reino de Italia,el_salvador
Juan José Cañas,Lugar de nacimiento,San Miguel,el_salvador
Juan José Cañas,Ocupación,político,el_salvador
Juan José Cañas,Ciudadanía,El Salvador,el_salvador
Juan José Cañas,Educado en,Universidad de El Salvador,el_salvador
Juan José Cañas,Cargo,gobernador del Departamento de San Salvador,el_salvador
Juan José Cañas,Fecha de nacimiento,1826-01-19,el_salvador
Juan José Cañas,Fecha de defunción,1918-01-10,el_salvador
Juan José Cañas,Cargo,Comandante del Puerto de Acajutla,el_salvador
Álvaro Torres,Lugar de nacimiento,Usulután,el_salvador
Álvaro Torres,Ocupación,cantante,el_salvador
Álvaro Torres,Ciudadanía,El Salvador,el_salvador
Álvaro Torres,Premio recibido,Pabellón de la Fama de los Compositores Latinos,el_salvador
Álvaro Torres,Fecha de nacimiento,1954-04-09,el_salvador
Álvaro Torres,Ocupación,compositor de canciones,el_salvador
Álvaro Torres,Ocupación,artista discográfico,el_salvador
Marisol Argueta de Barillas,Ocupación,político,el_salvador
Marisol Argueta de Barillas,Ciudadanía,El Salvador,el_salvador
Marisol Argueta de Barillas,Cargo,Ministro de Relaciones Exteriores de El Salvador,el_salvador
Marisol Argueta de Barillas,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,el_salvador
Marisol Argueta de Barillas,Fecha de nacimiento,1968-04-06,el_salvador
Maura Clarke,Lugar de nacimiento,Queens,el_salvador
Maura Clarke,Ciudadanía,Estados Unidos,el_salvador
Maura Clarke,Fecha de nacimiento,1931-01-13,el_salvador
Maura Clarke,Fecha de defunción,1980-12-02,el_salvador
Maura Clarke,Ciudadanía,El Salvador,el_salvador
Otto Romero,Lugar de nacimiento,El Salvador,el_salvador
Otto Romero,Ocupación,político,el_salvador
Otto Romero,Ciudadanía,El Salvador,el_salvador
Otto Romero,Fecha de nacimiento,1955-04-04,el_salvador
Eva María Dimas,Lugar de nacimiento,San Salvador,el_salvador
Eva María Dimas,Ocupación,atleta,el_salvador
Eva María Dimas,Ciudadanía,El Salvador,el_salvador
Eva María Dimas,Fecha de nacimiento,1973-03-18,el_salvador
Eva María Dimas,Ocupación,halterófilo,el_salvador
Edwin Sánchez,Lugar de nacimiento,Santa Tecla,el_salvador
Edwin Sánchez,Ocupación,futbolista,el_salvador
Edwin Sánchez,Ciudadanía,El Salvador,el_salvador
Edwin Sánchez,Fecha de nacimiento,1990-02-21,el_salvador
Toño Salazar,Lugar de nacimiento,Santa Tecla,el_salvador
Toño Salazar,Ocupación,diplomático,el_salvador
Toño Salazar,Ciudadanía,El Salvador,el_salvador
Toño Salazar,Fecha de nacimiento,1897-06-01,el_salvador
Toño Salazar,Fecha de defunción,1986-12-01,el_salvador
Toño Salazar,Ocupación,pintor,el_salvador
Toño Salazar,Ocupación,caricaturista,el_salvador
Prudencia Ayala,Lugar de nacimiento,Sonzacate,el_salvador
Prudencia Ayala,Ocupación,escritor,el_salvador
Prudencia Ayala,Ciudadanía,El Salvador,el_salvador
Prudencia Ayala,Fecha de nacimiento,1886-04-28,el_salvador
Prudencia Ayala,Fecha de defunción,1936-07-11,el_salvador
Prudencia Ayala,Ocupación,político,el_salvador
Prudencia Ayala,Ocupación,suffragette,el_salvador
Prudencia Ayala,Ocupación,periodista,el_salvador
Rafael Rodriguez Medina,Ocupación,árbitro de fútbol,el_salvador
Rafael Rodriguez Medina,Ciudadanía,El Salvador,el_salvador
Rafael Rodriguez Medina,Fecha de nacimiento,1956-12-12,el_salvador
Ricardo Saprissa,Lugar de nacimiento,San Salvador,el_salvador
Ricardo Saprissa,Ocupación,entrenador,el_salvador
Ricardo Saprissa,Ciudadanía,El Salvador,el_salvador
Ricardo Saprissa,Fecha de nacimiento,1901-06-24,el_salvador
Ricardo Saprissa,Fecha de defunción,1990-08-16,el_salvador
Ricardo Saprissa,Ocupación,futbolista,el_salvador
Ricardo Saprissa,Ocupación,tenista,el_salvador
Ricardo Saprissa,Ocupación,jugador de hockey,el_salvador
Rodolfo Sibrian,Lugar de nacimiento,San Salvador,el_salvador
Rodolfo Sibrian,Ocupación,árbitro de fútbol,el_salvador
Rodolfo Sibrian,Ciudadanía,El Salvador,el_salvador
Rodolfo Sibrian,Fecha de nacimiento,1963-11-30,el_salvador
Lorenzo Zepeda,Lugar de nacimiento,Sonsonate,el_salvador
Lorenzo Zepeda,Ocupación,político,el_salvador
Lorenzo Zepeda,Ciudadanía,El Salvador,el_salvador
Lorenzo Zepeda,Cargo,Diputado de El Salvador,el_salvador
Lorenzo Zepeda,Fecha de nacimiento,1813-10-24,el_salvador
Lorenzo Zepeda,Fecha de defunción,1858-12-20,el_salvador
Vicente Gómez,Lugar de nacimiento,Honduras,el_salvador
Vicente Gómez,Ocupación,político,el_salvador
Vicente Gómez,Ciudadanía,El Salvador,el_salvador
Vicente Gómez,Cargo,presidente de El Salvador,el_salvador
Vicente Gómez,Fecha de defunción,1899-01-01,el_salvador
Vicente Gómez,Cargo,senador de El Salvador,el_salvador
Shawn Martin,Lugar de nacimiento,Managua,el_salvador
Shawn Martin,Ocupación,futbolista,el_salvador
Shawn Martin,Ciudadanía,El Salvador,el_salvador
Shawn Martin,Fecha de nacimiento,1982-02-15,el_salvador
Shawn Martin,Fecha de nacimiento,1987-02-15,el_salvador
Luis Chávez y González,Lugar de nacimiento,Departamento de Cuscatlán,el_salvador
Luis Chávez y González,Ocupación,sacerdote católico,el_salvador
Luis Chávez y González,Ciudadanía,El Salvador,el_salvador
Luis Chávez y González,Cargo,arzobispo de San Salvador,el_salvador
Luis Chávez y González,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,el_salvador
Luis Chávez y González,Fecha de nacimiento,1901-01-24,el_salvador
Luis Chávez y González,Fecha de defunción,1987-03-27,el_salvador
Luis Chávez y González,Lugar de nacimiento,El Rosario,el_salvador
Luis Chávez y González,Ocupación,obispo católico,el_salvador
Luis Chávez y González,Fecha de nacimiento,1901-04-24,el_salvador
Brooklyn,jefe de gobierno,Antonio Reynoso,el_salvador
Brooklyn,país,Estados Unidos,el_salvador
Brooklyn,instancia de,Distritos de la ciudad de Nueva York,el_salvador
Brooklyn,comparte fronteras con,Manhattan,el_salvador
monja,instancia de,ocupación religiosa,el_salvador
monja,subclase de,monje,el_salvador
monja,ámbito de la ocupación,monacato femenino,el_salvador
monja,opuesto a,monje,el_salvador
monja,prefijo honorífico,Hermana,el_salvador
Universidad Marymount Manhattan,país,Estados Unidos,el_salvador
Universidad Marymount Manhattan,instancia de,universidad de artes liberales,el_salvador
Universidad Marymount Manhattan,instancia de,institución educativa privada sin fines de lucro,el_salvador
Universidad Marymount Manhattan,situado en la entidad territorial administrativa,Manhattan,el_salvador
Universidad Marymount Manhattan,industria,educación superior,el_salvador
árbitro de fútbol,instancia de,profesión,el_salvador
árbitro de fútbol,subclase de,árbitro,el_salvador
árbitro de fútbol,subclase de,oficial del partido,el_salvador
Nápoles,jefe de gobierno,Gaetano Manfredi,el_salvador
Nápoles,país,Italia,el_salvador
Nápoles,continente,Europa,el_salvador
Nápoles,instancia de,ciudad,el_salvador
Nápoles,instancia de,comuna de Italia,el_salvador
gobernador del Departamento de San Salvador,país,El Salvador,el_salvador
gobernador del Departamento de San Salvador,instancia de,cargo público,el_salvador
gobernador del Departamento de San Salvador,subclase de,gobernador,el_salvador
gobernador del Departamento de San Salvador,aplica a la jurisdicción,Departamento de San Salvador,el_salvador
gobernador del Departamento de San Salvador,organización dirigida desde este cargo,Gobernación Departamental de San Salvador,el_salvador
Pabellón de la Fama de los Compositores Latinos,instancia de,salón de la fama,el_salvador
Ministro de Relaciones Exteriores de El Salvador,país,El Salvador,el_salvador
Ministro de Relaciones Exteriores de El Salvador,instancia de,cargo,el_salvador
Ministro de Relaciones Exteriores de El Salvador,subclase de,ministro de Relaciones Exteriores,el_salvador
Ministro de Relaciones Exteriores de El Salvador,subclase de,ministro de estado de El Salvador,el_salvador
Ministro de Relaciones Exteriores de El Salvador,forma parte de,Consejo de Ministros de El Salvador,el_salvador
Gran Cruz de la Orden de Isabel la Católica,país,España,el_salvador
Gran Cruz de la Orden de Isabel la Católica,instancia de,grado de una orden,el_salvador
Gran Cruz de la Orden de Isabel la Católica,subclase de,Gran Cruz,el_salvador
Gran Cruz de la Orden de Isabel la Católica,forma parte de,Orden de Isabel la Católica,el_salvador
Gran Cruz de la Orden de Isabel la Católica,categoría para los galardonados con este premio,Categoría:Caballeros grandes cruces de la Orden de Isabel la Católica,el_salvador
atleta,instancia de,ocupación,el_salvador
atleta,subclase de,deportista,el_salvador
atleta,ámbito de la ocupación,atletismo,el_salvador
atleta,ámbito de la ocupación,Máster,el_salvador
atleta,ámbito de la ocupación,atletismo de pista y campo,el_salvador
halterófilo,instancia de,ocupación,el_salvador
halterófilo,subclase de,atleta de fuerza,el_salvador
halterófilo,ámbito de la ocupación,halterofilia,el_salvador
halterófilo,categoría principal del tema,Categoría:Halterófilos,el_salvador
Sonzacate,país,El Salvador,el_salvador
Sonzacate,instancia de,entidad territorial administrativa,el_salvador
Sonzacate,instancia de,asentamiento,el_salvador
Sonzacate,instancia de,distrito de El Salvador,el_salvador
Sonzacate,situado en la entidad territorial administrativa,Sonsonate Centro,el_salvador
Sonsonate,país,El Salvador,el_salvador
Sonsonate,instancia de,ciudad,el_salvador
Sonsonate,instancia de,entidad territorial administrativa,el_salvador
Diputado de El Salvador,país,El Salvador,el_salvador
Diputado de El Salvador,instancia de,cargo público,el_salvador
Diputado de El Salvador,instancia de,cargo,el_salvador
Diputado de El Salvador,subclase de,diputado,el_salvador
Diputado de El Salvador,forma parte de,Cámara de Diputados de El Salvador,el_salvador
Honduras,país,Honduras,el_salvador
Honduras,jefe de gobierno,Xiomara Castro,el_salvador
Honduras,continente,América del Norte,el_salvador
Honduras,instancia de,país,el_salvador
Honduras,instancia de,estado soberano,el_salvador
Managua,jefe de gobierno,Reyna Rueda,el_salvador
Managua,país,Nicaragua,el_salvador
Managua,instancia de,municipio de Nicaragua,el_salvador
Managua,instancia de,gran ciudad,el_salvador
Managua,instancia de,ciudad más grande,el_salvador
Departamento de Cuscatlán,país,El Salvador,el_salvador
Departamento de Cuscatlán,instancia de,departamento de El Salvador,el_salvador
Departamento de Cuscatlán,capital,Cojutepeque,el_salvador
Departamento de Cuscatlán,comparte fronteras con,Departamento de Chalatenango,el_salvador
Departamento de Cuscatlán,comparte fronteras con,Departamento de Cabañas,el_salvador
arzobispo de San Salvador,país,El Salvador,el_salvador
arzobispo de San Salvador,instancia de,función episcopal,el_salvador
arzobispo de San Salvador,subclase de,metropolitano,el_salvador
arzobispo de San Salvador,subclase de,ordinario,el_salvador
arzobispo de San Salvador,subclase de,arzobispo metropolitano católico romano,el_salvador
Alberto Villalta,Lugar de nacimiento,San Salvador,el_salvador
Alberto Villalta,Ocupación,futbolista,el_salvador
Alberto Villalta,Ciudadanía,El Salvador,el_salvador
Alberto Villalta,Fecha de nacimiento,1940-01-16,el_salvador
Alberto Villalta,Fecha de defunción,2017-03-04,el_salvador
Alberto Villalta,Fecha de nacimiento,1947-11-19,el_salvador
Alejandra Ochoa,Lugar de nacimiento,San Salvador,el_salvador
Alejandra Ochoa,Ocupación,modelo,el_salvador
Alejandra Ochoa,Ciudadanía,El Salvador,el_salvador
Alejandra Ochoa,Fecha de nacimiento,1993-01-01,el_salvador
Alexander Pinto,Lugar de nacimiento,Santa Ana,el_salvador
Alexander Pinto,Ocupación,futbolista,el_salvador
Alexander Pinto,Ciudadanía,El Salvador,el_salvador
Alexander Pinto,Fecha de nacimiento,1977-11-22,el_salvador
Ana Yancy Clavel,Lugar de nacimiento,San Salvador,el_salvador
Ana Yancy Clavel,Ocupación,modelo,el_salvador
Ana Yancy Clavel,Ciudadanía,El Salvador,el_salvador
Ana Yancy Clavel,Fecha de nacimiento,1992-04-28,el_salvador
Ana Yancy Clavel,Ocupación,participante en concursos de belleza,el_salvador
Carlos Recinos,Lugar de nacimiento,San Salvador,el_salvador
Carlos Recinos,Ocupación,entrenador,el_salvador
Carlos Recinos,Ciudadanía,El Salvador,el_salvador
Carlos Recinos,Fecha de nacimiento,1950-06-30,el_salvador
Carlos Recinos,Ocupación,futbolista,el_salvador
Cristian Esnal,Lugar de nacimiento,San Salvador,el_salvador
Cristian Esnal,Ocupación,futbolista,el_salvador
Cristian Esnal,Ciudadanía,El Salvador,el_salvador
Cristian Esnal,Fecha de nacimiento,1986-05-02,el_salvador
David Arnoldo Cabrera,Lugar de nacimiento,Santa Ana,el_salvador
David Arnoldo Cabrera,Ocupación,futbolista,el_salvador
David Arnoldo Cabrera,Ciudadanía,El Salvador,el_salvador
David Arnoldo Cabrera,Fecha de nacimiento,1945-09-12,el_salvador
Diego Mejía,Lugar de nacimiento,San Salvador,el_salvador
Diego Mejía,Ocupación,futbolista,el_salvador
Diego Mejía,Ciudadanía,El Salvador,el_salvador
Diego Mejía,Fecha de nacimiento,1982-06-20,el_salvador
Eduardo Hernández,Lugar de nacimiento,Santiago de María,el_salvador
Eduardo Hernández,Ocupación,futbolista,el_salvador
Eduardo Hernández,Ciudadanía,El Salvador,el_salvador
Eduardo Hernández,Fecha de nacimiento,1958-01-31,el_salvador
Eduardo Hernández,Fecha de nacimiento,1961-01-31,el_salvador
Ernesto Aparicio,Lugar de nacimiento,San Salvador,el_salvador
Ernesto Aparicio,Ocupación,futbolista,el_salvador
Ernesto Aparicio,Ciudadanía,El Salvador,el_salvador
Ernesto Aparicio,Fecha de nacimiento,1948-12-28,el_salvador
Francisco Osorto,Lugar de nacimiento,La Unión,el_salvador
Francisco Osorto,Ocupación,futbolista,el_salvador
Francisco Osorto,Ciudadanía,El Salvador,el_salvador
Francisco Osorto,Fecha de nacimiento,1957-03-20,el_salvador
Francisco Osorto,Fecha de defunción,2023-02-26,el_salvador
Genaro Sermeño,Lugar de nacimiento,El Congo,el_salvador
