entidad,relacion,objeto,source_file
Francisco Gregorio Billini,Fecha de defunción,1898-11-28,republica_dominicana
Francisco Gregorio Billini,Ocupación,profesor,republica_dominicana
Francisco Gregorio Billini,Ocupación,político,republica_dominicana
Donald Reid Cabral,Lugar de nacimiento,Santiago de los Caballeros,republica_dominicana
Donald Reid Cabral,Ocupación,político,republica_dominicana
Donald Reid Cabral,Ciudadanía,República Dominicana,republica_dominicana
Donald Reid Cabral,Cargo,presidente de la República Dominicana,republica_dominicana
Donald Reid Cabral,Fecha de nacimiento,1923-07-09,republica_dominicana
Donald Reid Cabral,Fecha de defunción,2006-07-22,republica_dominicana
Horacio Vásquez,Lugar de nacimiento,Moca,republica_dominicana
Horacio Vásquez,Ocupación,militar,republica_dominicana
Horacio Vásquez,Ciudadanía,República Dominicana,republica_dominicana
Horacio Vásquez,Cargo,presidente de la República Dominicana,republica_dominicana
Horacio Vásquez,Fecha de nacimiento,1860-10-22,republica_dominicana
Horacio Vásquez,Fecha de defunción,1936-03-25,republica_dominicana
Horacio Vásquez,Ocupación,político,republica_dominicana
José Rafael Molina Ureña,Lugar de nacimiento,Provincia Santo Domingo,republica_dominicana
José Rafael Molina Ureña,Ocupación,político,republica_dominicana
José Rafael Molina Ureña,Ciudadanía,República Dominicana,republica_dominicana
José Rafael Molina Ureña,Cargo,presidente de la República Dominicana,republica_dominicana
José Rafael Molina Ureña,Fecha de nacimiento,1921-01-31,republica_dominicana
José Rafael Molina Ureña,Fecha de defunción,2000-05-22,republica_dominicana
Fernando Arturo de Meriño,Lugar de nacimiento,Santo Domingo,republica_dominicana
Fernando Arturo de Meriño,Ocupación,político,republica_dominicana
Fernando Arturo de Meriño,Ciudadanía,República Dominicana,republica_dominicana
Fernando Arturo de Meriño,Cargo,presidente de la República Dominicana,republica_dominicana
Fernando Arturo de Meriño,Fecha de nacimiento,1833-01-09,republica_dominicana
Fernando Arturo de Meriño,Fecha de defunción,1906-08-20,republica_dominicana
Fernando Arturo de Meriño,Ocupación,sacerdote católico,republica_dominicana
Fernando Arturo de Meriño,Ocupación,diácono católico,republica_dominicana
Fernando Arturo de Meriño,Cargo,Arzobispo de Santo Domingo,republica_dominicana
Juan Bosch,Lugar de nacimiento,La Vega,republica_dominicana
Juan Bosch,Ocupación,escritor,republica_dominicana
Juan Bosch,Ciudadanía,República Dominicana,republica_dominicana
Juan Bosch,Cargo,presidente de la República Dominicana,republica_dominicana
Juan Bosch,Premio recibido,"Orden al Mérito de Duarte, Sánchez y Mella",republica_dominicana
Juan Bosch,Fecha de nacimiento,1909-06-30,republica_dominicana
Juan Bosch,Fecha de defunción,2001-11-01,republica_dominicana
Juan Bosch,Ocupación,político,republica_dominicana
Juan Bosch,Ocupación,historiador,republica_dominicana
Juan Bosch,Premio recibido,Orden Nacional José Martí,republica_dominicana
Juan Bosch,Premio recibido,Orden Heráldica de Cristóbal Colón,republica_dominicana
Juan Bosch,Premio recibido,Gran Oficial de la Orden Nacional de la Legión de Honor,republica_dominicana
Juan Bosch,Premio recibido,comendador de las Artes y las Letras,republica_dominicana
David Ortiz,Lugar de nacimiento,Santo Domingo,republica_dominicana
David Ortiz,Ocupación,beisbolista,republica_dominicana
David Ortiz,Ciudadanía,Estados Unidos,republica_dominicana
David Ortiz,Empleador,Fox Saturday Baseball,republica_dominicana
David Ortiz,Miembro de,Salón de la Fama del Béisbol,republica_dominicana
David Ortiz,Premio recibido,Babe Ruth Award,republica_dominicana
David Ortiz,Fecha de nacimiento,1975-11-18,republica_dominicana
David Ortiz,Ocupación,baseball commentator,republica_dominicana
David Ortiz,Premio recibido,Silver Slugger Award,republica_dominicana
David Ortiz,Premio recibido,MVP de la Serie Mundial de Béisbol,republica_dominicana
David Ortiz,Premio recibido,Premio Hank Aaron,republica_dominicana
David Ortiz,Premio recibido,MVP de la Serie de Campeonato de Béisbol,republica_dominicana
David Ortiz,Premio recibido,Premio Edgar Martínez,republica_dominicana
David Ortiz,Premio recibido,Premio Roberto Clemente,republica_dominicana
David Ortiz,Premio recibido,Boston Red Sox Hall of Fame,republica_dominicana
David Ortiz,Premio recibido,Major League Baseball All-Star,republica_dominicana
David Ortiz,Premio recibido,Premio Grandes Inmigrantes,republica_dominicana
David Ortiz,Ciudadanía,República Dominicana,republica_dominicana
David Ortiz,Miembro de,Club de los 500 jonrones,republica_dominicana
Julia Álvarez,Educado en,Universidad de Siracusa,republica_dominicana
Sammy Sosa,Lugar de nacimiento,San Pedro de Macorís,republica_dominicana
Sammy Sosa,Ocupación,beisbolista,republica_dominicana
Sammy Sosa,Ciudadanía,República Dominicana,republica_dominicana
Sammy Sosa,Premio recibido,Most Valuable Player,republica_dominicana
Sammy Sosa,Fecha de nacimiento,1968-11-12,republica_dominicana
Sammy Sosa,Premio recibido,Marvin Miller Man of the Year Award,republica_dominicana
Milly Quezada,Lugar de nacimiento,Santo Domingo,republica_dominicana
Milly Quezada,Ocupación,cantante,republica_dominicana
Milly Quezada,Ciudadanía,República Dominicana,republica_dominicana
Milly Quezada,Premio recibido,Anexo:Premio Grammy latino al mejor álbum tropical contemporáneo,republica_dominicana
Milly Quezada,Fecha de nacimiento,1955-05-21,republica_dominicana
Milly Quezada,Premio recibido,Premio Grammy Latino a la Excelencia Musical,republica_dominicana
Milly Quezada,Premio recibido,Premio Grammy Latino al Mejor Album Merengue/Bachata,republica_dominicana
Milly Quezada,Premio recibido,Premio ASCAP a la Herencia Latina,republica_dominicana
Elías Wessin y Wessin,Lugar de nacimiento,Monte Plata,republica_dominicana
Elías Wessin y Wessin,Ocupación,político,republica_dominicana
Elías Wessin y Wessin,Ciudadanía,República Dominicana,republica_dominicana
Elías Wessin y Wessin,Educado en,Instituto del Hemisferio Occidental para la Cooperación en Seguridad,republica_dominicana
Elías Wessin y Wessin,Cargo,presidente de la República Dominicana,republica_dominicana
Elías Wessin y Wessin,Fecha de nacimiento,1924-07-22,republica_dominicana
Elías Wessin y Wessin,Fecha de defunción,2009-04-18,republica_dominicana
Charlie Villanueva,Lugar de nacimiento,Queens,republica_dominicana
Charlie Villanueva,Ocupación,baloncestista,republica_dominicana
Charlie Villanueva,Ciudadanía,Estados Unidos,republica_dominicana
Charlie Villanueva,Educado en,Universidad de Connecticut,republica_dominicana
Charlie Villanueva,Fecha de nacimiento,1984-08-24,republica_dominicana
Charlie Villanueva,Ciudadanía,República Dominicana,republica_dominicana
Charlie Villanueva,Educado en,Blair Academy,republica_dominicana
Charlie Villanueva,Educado en,Newtown High School,republica_dominicana
Xue Wu,Lugar de nacimiento,Pekín,republica_dominicana
Xue Wu,Ocupación,tenista de mesa,republica_dominicana
Xue Wu,Ciudadanía,República Dominicana,republica_dominicana
Xue Wu,Fecha de nacimiento,1980-03-22,republica_dominicana
Sonia Pierre Haitiana,Lugar de nacimiento,Villa Altagracia,republica_dominicana
Sonia Pierre Haitiana,Ocupación,activista por los derechos humanos,republica_dominicana
Sonia Pierre Haitiana,Ciudadanía,República Dominicana,republica_dominicana
Sonia Pierre Haitiana,Premio recibido,Premio Robert F. Kennedy,republica_dominicana
Sonia Pierre Haitiana,Fecha de nacimiento,1963-07-04,republica_dominicana
Sonia Pierre Haitiana,Fecha de defunción,2011-12-04,republica_dominicana
Sonia Pierre Haitiana,Premio recibido,Premio Internacional a las Mujeres de Coraje,republica_dominicana
Sonia Pierre Haitiana,Premio recibido,Premio Giuseppe Motta,republica_dominicana
Sonia Pierre Haitiana,Premio recibido,Premio Ginetta Sagan,republica_dominicana
Félix José,Lugar de nacimiento,Santo Domingo,republica_dominicana
Félix José,Ocupación,beisbolista,republica_dominicana
Félix José,Ciudadanía,República Dominicana,republica_dominicana
Félix José,Fecha de nacimiento,1965-05-02,republica_dominicana
Nueva York,ciudad hermana,Seúl,republica_dominicana
Nueva York,ciudad hermana,Shanghái,republica_dominicana
Nueva York,ciudad hermana,Tel Aviv,republica_dominicana
Nueva York,ciudad hermana,Johannesburgo,republica_dominicana
Nueva York,ciudad hermana,Santo Domingo,republica_dominicana
Middlebury College,país,Estados Unidos,republica_dominicana
Middlebury College,instancia de,universidad,republica_dominicana
Middlebury College,instancia de,institución educativa privada sin fines de lucro,republica_dominicana
Middlebury College,situado en la entidad territorial administrativa,Middlebury,republica_dominicana
Middlebury College,industria,educación superior,republica_dominicana
En el tiempo de las mariposas,instancia de,obra literaria,republica_dominicana
En el tiempo de las mariposas,autor,Julia Álvarez,republica_dominicana
En el tiempo de las mariposas,editorial,Workman Publishing Company,republica_dominicana
En el tiempo de las mariposas,idioma de la obra o del nombre,inglés,republica_dominicana
En el tiempo de las mariposas,país de origen,Estados Unidos,republica_dominicana
Bajos de Haina,país,República Dominicana,republica_dominicana
Bajos de Haina,instancia de,municipio de la República Dominicana,republica_dominicana
Bajos de Haina,situado en la entidad territorial administrativa,San Cristóbal,republica_dominicana
militar,instancia de,profesión,republica_dominicana
militar,instancia de,ocupación,republica_dominicana
militar,subclase de,empleado,republica_dominicana
militar,subclase de,guerrero,republica_dominicana
militar,opuesto a,civil,republica_dominicana
Provincia Santo Domingo,categoría para las personas que nacieron aquí,Categoría:Nacidos en la provincia Santo Domingo,republica_dominicana
Provincia Santo Domingo,país,República Dominicana,republica_dominicana
Provincia Santo Domingo,instancia de,provincia de la República Dominicana,republica_dominicana
Provincia Santo Domingo,capital,Santo Domingo Este,republica_dominicana
La Vega,país,República Dominicana,republica_dominicana
La Vega,instancia de,provincia de la República Dominicana,republica_dominicana
La Vega,capital,La Vega,republica_dominicana
La Vega,comparte fronteras con,Espaillat,republica_dominicana
La Vega,comparte fronteras con,Hermanas Mirabal,republica_dominicana
Salón de la Fama del Béisbol,país,Estados Unidos,republica_dominicana
Salón de la Fama del Béisbol,instancia de,museo del deporte,republica_dominicana
Salón de la Fama del Béisbol,instancia de,Salón de la Fama del Deporte,republica_dominicana
Salón de la Fama del Béisbol,fundador,Stephen Carlton Clark,republica_dominicana
Salón de la Fama del Béisbol,situado en la entidad territorial administrativa,Cooperstown,republica_dominicana
Most Valuable Player,país,Canadá,republica_dominicana
Most Valuable Player,país,Estados Unidos,republica_dominicana
Most Valuable Player,instancia de,Jugador Más Valioso,republica_dominicana
Most Valuable Player,deporte,béisbol,republica_dominicana
Most Valuable Player,categoría principal del tema,Categoría:Most Valuable Player,republica_dominicana
Anexo:Premio Grammy latino al mejor álbum tropical contemporáneo,país,Estados Unidos,republica_dominicana
Anexo:Premio Grammy latino al mejor álbum tropical contemporáneo,instancia de,categoría de un premio,republica_dominicana
Anexo:Premio Grammy latino al mejor álbum tropical contemporáneo,subclase de,premio al mejor álbum (por género),republica_dominicana
Anexo:Premio Grammy latino al mejor álbum tropical contemporáneo,forma parte de,Premios Grammy Latinos,republica_dominicana
Monte Plata,país,República Dominicana,republica_dominicana
Monte Plata,instancia de,provincia de la República Dominicana,republica_dominicana
Monte Plata,capital,Monte Plata,republica_dominicana
Monte Plata,comparte fronteras con,Hato Mayor,republica_dominicana
Monte Plata,comparte fronteras con,Samaná,republica_dominicana
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,país,Estados Unidos,republica_dominicana
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,instancia de,escuela,republica_dominicana
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,instancia de,escuela militar,republica_dominicana
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,situado en la entidad territorial administrativa,Columbus,republica_dominicana
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,operador,Ejército de los Estados Unidos,republica_dominicana
Pekín,ciudad hermana,Colonia,republica_dominicana
Pekín,ciudad hermana,Milán,republica_dominicana
Pekín,ciudad hermana,Lisboa,republica_dominicana
Pekín,ciudad hermana,Moscú,republica_dominicana
Pekín,ciudad hermana,San Petersburgo,republica_dominicana
tenista de mesa,instancia de,profesión,republica_dominicana
tenista de mesa,subclase de,deportista,republica_dominicana
tenista de mesa,subclase de,jugador competitivo,republica_dominicana
tenista de mesa,ámbito de la ocupación,tenis de mesa,republica_dominicana
tenista de mesa,deporte,tenis de mesa,republica_dominicana
Villa Altagracia,país,República Dominicana,republica_dominicana
Villa Altagracia,instancia de,municipio de la República Dominicana,republica_dominicana
Villa Altagracia,situado en la entidad territorial administrativa,San Cristóbal,republica_dominicana
Villa Altagracia,lista de interés para el proyecto Wikimedia,Wikiproyecto:Diáspora africana,republica_dominicana
activista por los derechos humanos,instancia de,ocupación,republica_dominicana
activista por los derechos humanos,subclase de,activista político,republica_dominicana
activista por los derechos humanos,categoría principal del tema,Categoría:Activistas por los derechos humanos,republica_dominicana
activista por los derechos humanos,lista de interés para el proyecto Wikimedia,Wikiproyecto:Derechos humanos,republica_dominicana
Premio Robert F. Kennedy,país,Estados Unidos,republica_dominicana
Premio Robert F. Kennedy,instancia de,distinción,republica_dominicana
Premio Robert F. Kennedy,nombrado en referencia a,Robert F. Kennedy,republica_dominicana
Premio Robert F. Kennedy,categoría para los galardonados con este premio,Categoría:Ganadores del Premio de Derechos Humanos Robert F. Kennedy,republica_dominicana
Michel Camilo,Lugar de nacimiento,Santo Domingo,republica_dominicana
Michel Camilo,Ocupación,compositor,republica_dominicana
Michel Camilo,Ciudadanía,República Dominicana,republica_dominicana
Michel Camilo,Educado en,Escuela Juilliard,republica_dominicana
Michel Camilo,Empleador,Berklee College of Music,republica_dominicana
Michel Camilo,Fecha de nacimiento,1954-04-04,republica_dominicana
Michel Camilo,Ocupación,pianista,republica_dominicana
Michel Camilo,Ocupación,compositor de canciones,republica_dominicana
Michel Camilo,Ocupación,músico de jazz,republica_dominicana
Michel Camilo,Ocupación,profesor de música,republica_dominicana
Michel Camilo,Educado en,Mannes School of Music,republica_dominicana
Arístides Incháustegui,Lugar de nacimiento,Santo Domingo,republica_dominicana
Arístides Incháustegui,Ocupación,cantante,republica_dominicana
Arístides Incháustegui,Ciudadanía,República Dominicana,republica_dominicana
Arístides Incháustegui,Fecha de nacimiento,1938-05-03,republica_dominicana
Arístides Incháustegui,Fecha de defunción,2017-11-21,republica_dominicana
Ulises Heureaux,Lugar de nacimiento,Puerto Plata,republica_dominicana
Ulises Heureaux,Ocupación,militar,republica_dominicana
Ulises Heureaux,Ciudadanía,República Dominicana,republica_dominicana
Ulises Heureaux,Cargo,presidente de la República Dominicana,republica_dominicana
Ulises Heureaux,Fecha de nacimiento,1845-10-21,republica_dominicana
Ulises Heureaux,Fecha de defunción,1899-07-26,republica_dominicana
Ulises Heureaux,Ocupación,político,republica_dominicana
Juan Francisco,Lugar de nacimiento,Bonao,republica_dominicana
Juan Francisco,Ocupación,beisbolista,republica_dominicana
Juan Francisco,Ciudadanía,República Dominicana,republica_dominicana
Juan Francisco,Fecha de nacimiento,1987-06-24,republica_dominicana
Pedro Martínez,Lugar de nacimiento,Manoguayabo,republica_dominicana
Pedro Martínez,Educado en,Ohio Dominican University,republica_dominicana
Pedro Martínez,Miembro de,Salón de la Fama del Béisbol,republica_dominicana
Pedro Martínez,Premio recibido,Premio Cy Young,republica_dominicana
Pedro Martínez,Fecha de nacimiento,1971-10-25,republica_dominicana
Pedro Martínez,Premio recibido,Canadian Baseball Hall of Fame,republica_dominicana
Pedro Martínez,Premio recibido,Boston Red Sox Hall of Fame,republica_dominicana
Francisco Cordero,Lugar de nacimiento,Santo Domingo,republica_dominicana
Francisco Cordero,Ocupación,beisbolista,republica_dominicana
Francisco Cordero,Ciudadanía,República Dominicana,republica_dominicana
Francisco Cordero,Fecha de nacimiento,1975-05-11,republica_dominicana
Waldis Joaquín,Lugar de nacimiento,La Vega,republica_dominicana
Waldis Joaquín,Ocupación,beisbolista,republica_dominicana
Waldis Joaquín,Ciudadanía,República Dominicana,republica_dominicana
Waldis Joaquín,Fecha de nacimiento,1986-12-25,republica_dominicana
José Guillermo Cortines,Lugar de nacimiento,Santo Domingo,republica_dominicana
José Guillermo Cortines,Ocupación,actor,republica_dominicana
José Guillermo Cortines,Ciudadanía,República Dominicana,republica_dominicana
José Guillermo Cortines,Fecha de nacimiento,1973-12-05,republica_dominicana
José Guillermo Cortines,Ocupación,cantante,republica_dominicana
José Guillermo Cortines,Ocupación,presentador de televisión,republica_dominicana
José Guillermo Cortines,Ocupación,actor de televisión,republica_dominicana
Jaime Espinal,Lugar de nacimiento,Santo Domingo,republica_dominicana
Jaime Espinal,Ocupación,luchador,republica_dominicana
Jaime Espinal,Ciudadanía,Estados Unidos,republica_dominicana
Jaime Espinal,Fecha de nacimiento,1984-10-14,republica_dominicana
Jaime Espinal,Ciudadanía,República Dominicana,republica_dominicana
Erick Almonte,Lugar de nacimiento,Santo Domingo,republica_dominicana
Erick Almonte,Ocupación,beisbolista,republica_dominicana
Erick Almonte,Ciudadanía,República Dominicana,republica_dominicana
Erick Almonte,Fecha de nacimiento,1978-02-01,republica_dominicana
Francisco Liriano,Lugar de nacimiento,Santo Domingo,republica_dominicana
Francisco Liriano,Ocupación,beisbolista,republica_dominicana
Francisco Liriano,Ciudadanía,República Dominicana,republica_dominicana
Francisco Liriano,Fecha de nacimiento,1983-10-26,republica_dominicana
Augusto Sánchez Beriguete,Lugar de nacimiento,Barahona,republica_dominicana
Augusto Sánchez Beriguete,Ocupación,ciclista,republica_dominicana
Augusto Sánchez Beriguete,Ciudadanía,República Dominicana,republica_dominicana
Augusto Sánchez Beriguete,Fecha de nacimiento,1983-12-19,republica_dominicana
Ubaldo Jiménez,Lugar de nacimiento,Nagua,republica_dominicana
Ubaldo Jiménez,Ocupación,beisbolista,republica_dominicana
Ubaldo Jiménez,Ciudadanía,República Dominicana,republica_dominicana
Ubaldo Jiménez,Fecha de nacimiento,1984-01-22,republica_dominicana
Francisco Alberto Caamaño,Lugar de nacimiento,San Juan,republica_dominicana
Francisco Alberto Caamaño,Ocupación,político,republica_dominicana
Francisco Alberto Caamaño,Ciudadanía,República Dominicana,republica_dominicana
Francisco Alberto Caamaño,Cargo,presidente de la República Dominicana,republica_dominicana
Francisco Alberto Caamaño,Fecha de nacimiento,1932-06-11,republica_dominicana
Francisco Alberto Caamaño,Fecha de defunción,1973-02-16,republica_dominicana
Francisco Alberto Caamaño,Ocupación,oficial militar,republica_dominicana
Francisco Alberto Caamaño,Fecha de defunción,1973-02-17,republica_dominicana
Aída Bonnelly de Díaz,Lugar de nacimiento,Santiago de los Caballeros,republica_dominicana
Aída Bonnelly de Díaz,Ocupación,profesor de música,republica_dominicana
Aída Bonnelly de Díaz,Ciudadanía,República Dominicana,republica_dominicana
Aída Bonnelly de Díaz,Fecha de nacimiento,1926-05-02,republica_dominicana
Aída Bonnelly de Díaz,Fecha de defunción,2013-10-27,republica_dominicana
Bienvenido Bustamante López,Lugar de nacimiento,San Pedro de Macorís,republica_dominicana
Bienvenido Bustamante López,Ocupación,compositor,republica_dominicana
Bienvenido Bustamante López,Ciudadanía,República Dominicana,republica_dominicana
Bienvenido Bustamante López,Fecha de nacimiento,1923-02-27,republica_dominicana
Bienvenido Bustamante López,Fecha de defunción,2001-11-15,republica_dominicana
Bienvenido Bustamante López,Ocupación,clarinetista,republica_dominicana
Bienvenido Troncoso,Lugar de nacimiento,Santiago de los Caballeros,republica_dominicana
Bienvenido Troncoso,Ocupación,compositor,republica_dominicana
Bienvenido Troncoso,Ciudadanía,República Dominicana,republica_dominicana
Bienvenido Troncoso,Fecha de nacimiento,1909-03-02,republica_dominicana
Bienvenido Troncoso,Fecha de defunción,1961-12-01,republica_dominicana
Bienvenido Troncoso,Ocupación,cantante,republica_dominicana
Bienvenido Troncoso,Ocupación,guitarrista,republica_dominicana
Héctor Carrasco,Lugar de nacimiento,San Pedro de Macorís,republica_dominicana
Héctor Carrasco,Ocupación,beisbolista,republica_dominicana
Héctor Carrasco,Ciudadanía,República Dominicana,republica_dominicana
Héctor Carrasco,Fecha de nacimiento,1969-10-22,republica_dominicana
Billo Frómeta,Lugar de nacimiento,Santo Domingo,republica_dominicana
Billo Frómeta,Ocupación,compositor,republica_dominicana
Billo Frómeta,Ciudadanía,Venezuela,republica_dominicana
Billo Frómeta,Fecha de nacimiento,1915-11-15,republica_dominicana
Billo Frómeta,Fecha de defunción,1988-05-05,republica_dominicana
Billo Frómeta,Ocupación,director de orquesta,republica_dominicana
Billo Frómeta,Ocupación,cantante,republica_dominicana
Billo Frómeta,Ocupación,líder de banda,republica_dominicana
Billo Frómeta,Ciudadanía,República Dominicana,republica_dominicana
Héctor García Godoy,Lugar de nacimiento,Moca,republica_dominicana
Héctor García Godoy,Ocupación,abogado,republica_dominicana
Héctor García Godoy,Ciudadanía,República Dominicana,republica_dominicana
Héctor García Godoy,Educado en,Universidad Autónoma de Santo Domingo,republica_dominicana
Héctor García Godoy,Cargo,presidente de la República Dominicana,republica_dominicana
Héctor García Godoy,Fecha de nacimiento,1921-01-11,republica_dominicana
Héctor García Godoy,Fecha de defunción,1970-04-20,republica_dominicana
Héctor García Godoy,Ocupación,político,republica_dominicana
Héctor García Godoy,Ocupación,diplomático,republica_dominicana
Escuela Juilliard,país,Estados Unidos,republica_dominicana
Escuela Juilliard,instancia de,conservatorio de música,republica_dominicana
Escuela Juilliard,instancia de,escuela de arte dramático,republica_dominicana
Escuela Juilliard,instancia de,institución educativa privada sin fines de lucro,republica_dominicana
Escuela Juilliard,situado en la entidad territorial administrativa,Nueva York,republica_dominicana
Berklee College of Music,país,Estados Unidos,republica_dominicana
Berklee College of Music,instancia de,universidad privada,republica_dominicana
Berklee College of Music,instancia de,academia de música,republica_dominicana
Berklee College of Music,instancia de,institución educativa privada sin fines de lucro,republica_dominicana
Berklee College of Music,fundador,Lawrence Berk,republica_dominicana
Bonao,país,República Dominicana,republica_dominicana
Bonao,instancia de,municipio de la República Dominicana,republica_dominicana
Bonao,situado en la entidad territorial administrativa,Monseñor Nouel,republica_dominicana
Bonao,capital de,Monseñor Nouel,republica_dominicana
Manoguayabo,país,República Dominicana,republica_dominicana
Manoguayabo,instancia de,asentamiento,republica_dominicana
Manoguayabo,situado en la entidad territorial administrativa,Santo Domingo Oeste,republica_dominicana
luchador,instancia de,ocupación,republica_dominicana
luchador,subclase de,luchador,republica_dominicana
luchador,ámbito de la ocupación,lucha,republica_dominicana
luchador,ámbito de la ocupación,lucha amateur,republica_dominicana
luchador,deporte,lucha amateur,republica_dominicana
Barahona,país,República Dominicana,republica_dominicana
Barahona,instancia de,provincia de la República Dominicana,republica_dominicana
Barahona,capital,Santa Cruz de Barahona,republica_dominicana
Barahona,comparte fronteras con,Provincia de Azua,republica_dominicana
Barahona,comparte fronteras con,Bahoruco,republica_dominicana
San Juan,país,República Dominicana,republica_dominicana
San Juan,instancia de,municipio de la República Dominicana,republica_dominicana
San Juan,situado en la entidad territorial administrativa,Provincia de San Juan,republica_dominicana
San Juan,categoría principal del tema,Categoría:San Juan de la Maguana,republica_dominicana
San Juan,capital de,Provincia de San Juan,republica_dominicana
profesor de música,instancia de,título universitario,republica_dominicana
profesor de música,instancia de,profesión musical,republica_dominicana
profesor de música,subclase de,músico,republica_dominicana
profesor de música,subclase de,educador,republica_dominicana
profesor de música,subclase de,profesor de música,republica_dominicana
Venezuela,instancia de,país,republica_dominicana
Venezuela,instancia de,estado soberano,republica_dominicana
Venezuela,jefe de Estado,Nicolás Maduro,republica_dominicana
Venezuela,jefe de Estado,Juan Guaidó,republica_dominicana
Venezuela,capital,Caracas,republica_dominicana
abogado,instancia de,profesión jurídica,republica_dominicana
abogado,subclase de,jurista,republica_dominicana
abogado,santo patrón,Catalina de Alejandría,republica_dominicana
abogado,santo patrón,Alfonso María de Ligorio,republica_dominicana
abogado,santo patrón,Raimundo de Peñafort,republica_dominicana
Julio Franco,Lugar de nacimiento,Hato Mayor,republica_dominicana
Julio Franco,Ocupación,beisbolista,republica_dominicana
Julio Franco,Ciudadanía,República Dominicana,republica_dominicana
Julio Franco,Fecha de nacimiento,1958-08-23,republica_dominicana
Rudy Pemberton,Lugar de nacimiento,San Pedro de Macorís,republica_dominicana
Rudy Pemberton,Ocupación,beisbolista,republica_dominicana
Rudy Pemberton,Ciudadanía,República Dominicana,republica_dominicana
Rudy Pemberton,Fecha de nacimiento,1969-12-02,republica_dominicana
Rudy Pemberton,Fecha de nacimiento,1969-12-17,republica_dominicana
Wilson Valdez,Lugar de nacimiento,Nizao,republica_dominicana
Wilson Valdez,Ocupación,beisbolista,republica_dominicana
Wilson Valdez,Ciudadanía,República Dominicana,republica_dominicana
Wilson Valdez,Fecha de nacimiento,1978-05-20,republica_dominicana
Aquilino López,Lugar de nacimiento,Villa Altagracia,republica_dominicana
Aquilino López,Ocupación,beisbolista,republica_dominicana
Aquilino López,Ciudadanía,República Dominicana,republica_dominicana
Aquilino López,Fecha de nacimiento,1975-04-21,republica_dominicana
José Núñez,Lugar de nacimiento,Jarabacoa,republica_dominicana
José Núñez,Ocupación,beisbolista,republica_dominicana
José Núñez,Ciudadanía,República Dominicana,republica_dominicana
José Núñez,Fecha de nacimiento,1960-01-13,republica_dominicana
José Núñez,Fecha de nacimiento,1964-01-13,republica_dominicana
Tilson Brito,Lugar de nacimiento,Santo Domingo,republica_dominicana
Tilson Brito,Ocupación,beisbolista,republica_dominicana
Tilson Brito,Ciudadanía,República Dominicana,republica_dominicana
Tilson Brito,Fecha de nacimiento,1972-05-28,republica_dominicana
Denny Bautista,Lugar de nacimiento,Sánchez,republica_dominicana
Denny Bautista,Ocupación,beisbolista,republica_dominicana
Denny Bautista,Ciudadanía,República Dominicana,republica_dominicana
Denny Bautista,Fecha de nacimiento,1982-10-23,republica_dominicana
Félix Rodríguez,Lugar de nacimiento,Monte Cristi,republica_dominicana
Félix Rodríguez,Ocupación,beisbolista,republica_dominicana
Félix Rodríguez,Ciudadanía,República Dominicana,republica_dominicana
Félix Rodríguez,Fecha de nacimiento,1972-09-09,republica_dominicana
Mendy López,Lugar de nacimiento,Pimentel (República Dominicana),republica_dominicana
Mendy López,Ocupación,beisbolista,republica_dominicana
Mendy López,Ciudadanía,República Dominicana,republica_dominicana
Mendy López,Fecha de nacimiento,1974-10-15,republica_dominicana
Radhamés Liz,Lugar de nacimiento,El Seibo,republica_dominicana
Radhamés Liz,Ocupación,beisbolista,republica_dominicana
Radhamés Liz,Ciudadanía,República Dominicana,republica_dominicana
Radhamés Liz,Fecha de nacimiento,1983-10-06,republica_dominicana
Radhamés Liz,Fecha de nacimiento,1985-09-03,republica_dominicana
José Cabrera,Lugar de nacimiento,Provincia de Santiago (República Dominicana),republica_dominicana
José Cabrera,Ocupación,beisbolista,republica_dominicana
José Cabrera,Ciudadanía,República Dominicana,republica_dominicana
José Cabrera,Fecha de nacimiento,1972-03-24,republica_dominicana
José Lima,Lugar de nacimiento,Santiago de los Caballeros,republica_dominicana
José Lima,Ocupación,cantante,republica_dominicana
José Lima,Ciudadanía,República Dominicana,republica_dominicana
José Lima,Fecha de nacimiento,1972-09-30,republica_dominicana
José Lima,Fecha de defunción,2010-05-23,republica_dominicana
José Lima,Ocupación,beisbolista,republica_dominicana
Cristhian Martínez,Lugar de nacimiento,Santo Domingo,republica_dominicana
Cristhian Martínez,Ocupación,beisbolista,republica_dominicana
Cristhian Martínez,Ciudadanía,República Dominicana,republica_dominicana
Cristhian Martínez,Fecha de nacimiento,1982-03-06,republica_dominicana
Kinito Méndez,Lugar de nacimiento,Provincia de Azua,republica_dominicana
Kinito Méndez,Ocupación,compositor,republica_dominicana
Kinito Méndez,Ciudadanía,República Dominicana,republica_dominicana
Kinito Méndez,Fecha de nacimiento,1963-11-18,republica_dominicana
Kinito Méndez,Ocupación,cantante,republica_dominicana
Fernando Villalona,Lugar de nacimiento,Provincia de Monte Cristi,republica_dominicana
Fernando Villalona,Ocupación,cantante,republica_dominicana
Fernando Villalona,Ciudadanía,República Dominicana,republica_dominicana
