entidad,relacion,objeto,source_file
Christian Santamaría,Lugar de nacimiento,La Ceiba,honduras
Christian Santamaría,Ocupación,futbolista,honduras
Christian Santamaría,Ciudadanía,Honduras,honduras
Christian Santamaría,Fecha de nacimiento,1972-12-20,honduras
Glenda Aguilar,Ocupación,atleta,honduras
Glenda Aguilar,Ciudadanía,Honduras,honduras
Glenda Aguilar,Fecha de nacimiento,1975-04-18,honduras
Instituto de Tecnología de Nueva Jersey,calendario académico,semestre,honduras
Instituto de Tecnología de Nueva Jersey,país,Estados Unidos,honduras
Instituto de Tecnología de Nueva Jersey,instancia de,universidad técnica,honduras
Instituto de Tecnología de Nueva Jersey,instancia de,institución educativa pública de los Estados Unidos,honduras
Instituto de Tecnología de Nueva Jersey,instancia de,universidad pública de investigación,honduras
Ozzie Bodden,Lugar de nacimiento,Roatán,honduras
Ozzie Bodden,Ocupación,entrenador,honduras
Ozzie Bodden,Ciudadanía,Honduras,honduras
Ozzie Bodden,Fecha de nacimiento,1991-11-21,honduras
Ozzie Bodden,Ocupación,futbolista,honduras
Maynor Cabrera,Lugar de nacimiento,Siguatepeque,honduras
Maynor Cabrera,Ocupación,futbolista,honduras
Maynor Cabrera,Ciudadanía,Honduras,honduras
Maynor Cabrera,Fecha de nacimiento,1989-07-17,honduras
Armando Calidonio,Lugar de nacimiento,Tegucigalpa,honduras
Armando Calidonio,Ocupación,político,honduras
Armando Calidonio,Ciudadanía,Honduras,honduras
Armando Calidonio,Educado en,Escuela Agrícola Panamericana,honduras
Armando Calidonio,Cargo,diputado del Congreso Nacional de Honduras,honduras
Armando Calidonio,Fecha de nacimiento,1969-09-19,honduras
Héctor Castellanos,Lugar de nacimiento,Tela,honduras
Héctor Castellanos,Ocupación,futbolista,honduras
Héctor Castellanos,Ciudadanía,Honduras,honduras
Héctor Castellanos,Fecha de nacimiento,1992-12-28,honduras
Armando Castro,Lugar de nacimiento,Puerto Cortés,honduras
Armando Castro,Ocupación,árbitro de fútbol,honduras
Armando Castro,Ciudadanía,Honduras,honduras
Armando Castro,Fecha de nacimiento,1983-11-25,honduras
Armando Castro,Ocupación,deportista,honduras
Ángel Castro Rodríguez,Lugar de nacimiento,Tegucigalpa,honduras
Ángel Castro Rodríguez,Ocupación,futbolista,honduras
Ángel Castro Rodríguez,Ciudadanía,Honduras,honduras
Ángel Castro Rodríguez,Fecha de nacimiento,1990-09-08,honduras
Henry Clark,Lugar de nacimiento,Tocoa,honduras
Henry Clark,Ocupación,futbolista,honduras
Henry Clark,Ciudadanía,Honduras,honduras
Henry Clark,Fecha de nacimiento,1985-06-10,honduras
Escuela Agrícola Panamericana,país,Honduras,honduras
Escuela Agrícola Panamericana,instancia de,institución educativa universitaria,honduras
Escuela Agrícola Panamericana,fundador,Samuel Zemurray,honduras
Escuela Agrícola Panamericana,situado en la entidad territorial administrativa,Tegucigalpa,honduras
Escuela Agrícola Panamericana,categoría principal del tema,Categoría:Escuela Agrícola Panamericana,honduras
deportista,instancia de,profesión,honduras
deportista,instancia de,ocupación,honduras
deportista,subclase de,personalidad del deporte,honduras
deportista,santo patrón,Sebastián de Milán,honduras
deportista,ámbito de la ocupación,deporte,honduras
Jimmy James Bailey,Lugar de nacimiento,Tela,honduras
Jimmy James Bailey,Ocupación,futbolista,honduras
Jimmy James Bailey,Ciudadanía,Honduras,honduras
Jimmy James Bailey,Fecha de nacimiento,1954-02-07,honduras
Gladys Bernarda Casco,Ocupación,político,honduras
Gladys Bernarda Casco,Ciudadanía,Honduras,honduras
Gladys Bernarda Casco,Cargo,diputado del Congreso Nacional de Honduras,honduras
Gladys Bernarda Casco,Fecha de nacimiento,1954-08-20,honduras
Miguel Ángel Gámez,Ocupación,político,honduras
Miguel Ángel Gámez,Ciudadanía,Honduras,honduras
Miguel Ángel Gámez,Cargo,diputado del Congreso Nacional de Honduras,honduras
Miguel Ángel Gámez,Fecha de nacimiento,1954-12-05,honduras
Vilma Cecilia Morales,Lugar de nacimiento,Puerto Cortés,honduras
Vilma Cecilia Morales,Ocupación,juez,honduras
Vilma Cecilia Morales,Ciudadanía,Honduras,honduras
Vilma Cecilia Morales,Fecha de nacimiento,1954-10-15,honduras
Vilma Cecilia Morales,Ocupación,abogado,honduras
Vilma Cecilia Morales,Ocupación,político,honduras
Julio César Gámez Interiano,Ocupación,político,honduras
Julio César Gámez Interiano,Ciudadanía,Honduras,honduras
Julio César Gámez Interiano,Cargo,diputado del Congreso Nacional de Honduras,honduras
Julio César Gámez Interiano,Fecha de nacimiento,1955-12-08,honduras
David Matamoros Batson,Lugar de nacimiento,Washington D. C.,honduras
David Matamoros Batson,Ocupación,abogado,honduras
David Matamoros Batson,Ciudadanía,Honduras,honduras
David Matamoros Batson,Cargo,diputado del Congreso Nacional de Honduras,honduras
David Matamoros Batson,Fecha de nacimiento,1956-07-17,honduras
David Matamoros Batson,Ocupación,político,honduras
Oscar Orlando Burgos,Ocupación,político,honduras
Oscar Orlando Burgos,Ciudadanía,Honduras,honduras
Oscar Orlando Burgos,Cargo,diputado del Congreso Nacional de Honduras,honduras
Oscar Orlando Burgos,Fecha de nacimiento,1957-01-18,honduras
Carlos Gabriel Kattán,Ocupación,empresario,honduras
Carlos Gabriel Kattán,Ciudadanía,Honduras,honduras
Carlos Gabriel Kattán,Cargo,diputado del Congreso Nacional de Honduras,honduras
Carlos Gabriel Kattán,Fecha de nacimiento,1957-09-17,honduras
Carlos Gabriel Kattán,Ocupación,político,honduras
Sergio Arturo Castellanos,Ocupación,político,honduras
Sergio Arturo Castellanos,Ciudadanía,Honduras,honduras
Sergio Arturo Castellanos,Cargo,diputado del Congreso Nacional de Honduras,honduras
Sergio Arturo Castellanos,Fecha de nacimiento,1969-12-21,honduras
Washington D. C.,jefe de gobierno,Muriel Bowser,honduras
Washington D. C.,país,Estados Unidos,honduras
Washington D. C.,continente,América del Norte,honduras
Washington D. C.,instancia de,capital federal,honduras
Washington D. C.,comparte fronteras con,Alexandria,honduras
Alberto Chedrani,Ocupación,político,honduras
Alberto Chedrani,Ciudadanía,Honduras,honduras
Alberto Chedrani,Cargo,diputado del Congreso Nacional de Honduras,honduras
Alberto Chedrani,Fecha de nacimiento,1957-03-07,honduras
Wilfredo Bustillo Castellanos,Ocupación,político,honduras
Wilfredo Bustillo Castellanos,Ciudadanía,Honduras,honduras
Wilfredo Bustillo Castellanos,Cargo,diputado del Congreso Nacional de Honduras,honduras
Wilfredo Bustillo Castellanos,Fecha de nacimiento,1958-01-17,honduras
Ana Julia García,Ocupación,político,honduras
Ana Julia García,Ciudadanía,Honduras,honduras
Ana Julia García,Cargo,diputado del Congreso Nacional de Honduras,honduras
Ana Julia García,Fecha de nacimiento,1961-06-19,honduras
Gabo Alfredo Jalil,Ocupación,político,honduras
Gabo Alfredo Jalil,Ciudadanía,Honduras,honduras
Gabo Alfredo Jalil,Cargo,diputado del Congreso Nacional de Honduras,honduras
Gabo Alfredo Jalil,Fecha de nacimiento,1962-12-11,honduras
Wenceslao Lara Orellana,Ocupación,político,honduras
Wenceslao Lara Orellana,Ciudadanía,Honduras,honduras
Wenceslao Lara Orellana,Cargo,diputado del Congreso Nacional de Honduras,honduras
Wenceslao Lara Orellana,Fecha de nacimiento,1962-08-28,honduras
Dennis Antonio Sánchez,Ocupación,político,honduras
Dennis Antonio Sánchez,Ciudadanía,Honduras,honduras
Dennis Antonio Sánchez,Cargo,diputado del Congreso Nacional de Honduras,honduras
Dennis Antonio Sánchez,Fecha de nacimiento,1962-06-24,honduras
Teófilo Enamorado,Ocupación,político,honduras
Teófilo Enamorado,Ciudadanía,Honduras,honduras
Teófilo Enamorado,Cargo,diputado del Congreso Nacional de Honduras,honduras
Teófilo Enamorado,Fecha de nacimiento,1963-04-27,honduras
Danilo Galindo,Lugar de nacimiento,La Ceiba,honduras
Danilo Galindo,Ocupación,futbolista,honduras
Danilo Galindo,Ciudadanía,Honduras,honduras
Danilo Galindo,Fecha de nacimiento,1963-03-04,honduras
Antonio Rivera Callejas,Ocupación,abogado,honduras
Antonio Rivera Callejas,Ciudadanía,Honduras,honduras
Antonio Rivera Callejas,Cargo,diputado del Congreso Nacional de Honduras,honduras
Antonio Rivera Callejas,Fecha de nacimiento,1963-01-17,honduras
Antonio Rivera Callejas,Ocupación,político,honduras
Víctor Rolando Sabillón,Ocupación,político,honduras
Víctor Rolando Sabillón,Ciudadanía,Honduras,honduras
Víctor Rolando Sabillón,Cargo,diputado del Congreso Nacional de Honduras,honduras
Víctor Rolando Sabillón,Fecha de nacimiento,1963-10-12,honduras
Perla Simons,Ocupación,político,honduras
Perla Simons,Ciudadanía,Honduras,honduras
Perla Simons,Cargo,diputado del Congreso Nacional de Honduras,honduras
Perla Simons,Fecha de nacimiento,1963-03-15,honduras
Erick Fú Lanza,Lugar de nacimiento,Tegucigalpa,honduras
Erick Fú Lanza,Ocupación,futbolista,honduras
Erick Fú Lanza,Ciudadanía,Honduras,honduras
Erick Fú Lanza,Fecha de nacimiento,1964-06-17,honduras
Claudio Roberto Perdomo,Ocupación,político,honduras
Claudio Roberto Perdomo,Ciudadanía,Honduras,honduras
Claudio Roberto Perdomo,Cargo,diputado del Congreso Nacional de Honduras,honduras
Claudio Roberto Perdomo,Fecha de nacimiento,1964-03-20,honduras
Jorge Ernesto Pineda,Lugar de nacimiento,Langue,honduras
Jorge Ernesto Pineda,Ocupación,entrenador,honduras
Jorge Ernesto Pineda,Ciudadanía,Honduras,honduras
Jorge Ernesto Pineda,Fecha de nacimiento,1964-11-26,honduras
Jorge Ernesto Pineda,Ocupación,futbolista,honduras
Tomás Róchez,Lugar de nacimiento,Santa Fe,honduras
Tomás Róchez,Ocupación,futbolista,honduras
Tomás Róchez,Ciudadanía,Honduras,honduras
Tomás Róchez,Fecha de nacimiento,1964-10-01,honduras
Wilmer Cruz,Lugar de nacimiento,Santa Cruz de Yojoa,honduras
Wilmer Cruz,Ocupación,entrenador,honduras
Wilmer Cruz,Ciudadanía,Honduras,honduras
Wilmer Cruz,Fecha de nacimiento,1965-12-18,honduras
Wilmer Cruz,Ocupación,futbolista,honduras
Renan Inestroza,Ocupación,político,honduras
Renan Inestroza,Ciudadanía,Honduras,honduras
Renan Inestroza,Cargo,diputado del Congreso Nacional de Honduras,honduras
Renan Inestroza,Fecha de nacimiento,1965-12-04,honduras
Miguel Edgardo Martínez,Ocupación,político,honduras
Miguel Edgardo Martínez,Ciudadanía,Honduras,honduras
Miguel Edgardo Martínez,Cargo,diputado del Congreso Nacional de Honduras,honduras
Miguel Edgardo Martínez,Fecha de nacimiento,1965-08-12,honduras
Salvador Valeriano Pineda,Ocupación,político,honduras
Salvador Valeriano Pineda,Ciudadanía,Honduras,honduras
Salvador Valeriano Pineda,Cargo,diputado del Congreso Nacional de Honduras,honduras
Salvador Valeriano Pineda,Fecha de nacimiento,1965-08-06,honduras
Olman Danery Maldonado,Ocupación,abogado,honduras
Olman Danery Maldonado,Ciudadanía,Honduras,honduras
Olman Danery Maldonado,Cargo,diputado del Congreso Nacional de Honduras,honduras
Olman Danery Maldonado,Fecha de nacimiento,1966-04-05,honduras
Olman Danery Maldonado,Ocupación,político,honduras
Santa Fe,situado en la entidad territorial administrativa,departamento de Ocotepeque,honduras
Waldina Paz,Ocupación,político,honduras
Waldina Paz,Ciudadanía,Honduras,honduras
Waldina Paz,Cargo,diputado del Congreso Nacional de Honduras,honduras
Waldina Paz,Fecha de nacimiento,1966-06-15,honduras
Waldina Paz,Ocupación,periodista,honduras
Mario Edgardo Segura,Ocupación,político,honduras
Mario Edgardo Segura,Ciudadanía,Honduras,honduras
Mario Edgardo Segura,Cargo,diputado del Congreso Nacional de Honduras,honduras
Mario Edgardo Segura,Fecha de nacimiento,1966-10-07,honduras
Norma Haydee Calderón,Lugar de nacimiento,El Progreso,honduras
Norma Haydee Calderón,Ocupación,político,honduras
Norma Haydee Calderón,Ciudadanía,Honduras,honduras
Norma Haydee Calderón,Cargo,diputado del Congreso Nacional de Honduras,honduras
Norma Haydee Calderón,Fecha de nacimiento,1967-04-04,honduras
Nahamán González,Ocupación,entrenador,honduras
Nahamán González,Ciudadanía,Honduras,honduras
Nahamán González,Fecha de nacimiento,1967-06-23,honduras
Nahamán González,Ocupación,futbolista,honduras
Maria Aracely Leiva,Ocupación,político,honduras
Maria Aracely Leiva,Ciudadanía,Honduras,honduras
Maria Aracely Leiva,Cargo,diputado del Congreso Nacional de Honduras,honduras
Maria Aracely Leiva,Fecha de nacimiento,1967-06-23,honduras
Jesús Dagoberto Perdomo,Ocupación,político,honduras
Jesús Dagoberto Perdomo,Ciudadanía,Honduras,honduras
Jesús Dagoberto Perdomo,Cargo,diputado del Congreso Nacional de Honduras,honduras
Jesús Dagoberto Perdomo,Fecha de nacimiento,1967-10-13,honduras
Ángel Darío Banegas,Lugar de nacimiento,Santa Bárbara,honduras
Ángel Darío Banegas,Ocupación,político,honduras
Ángel Darío Banegas,Ciudadanía,Honduras,honduras
Ángel Darío Banegas,Empleador,Televisión Azteca,honduras
Ángel Darío Banegas,Cargo,diputado del Congreso Nacional de Honduras,honduras
Ángel Darío Banegas,Fecha de nacimiento,1969-10-21,honduras
Ángel Darío Banegas,Empleador,La Prensa,honduras
Ángel Darío Banegas,Empleador,Corporación Televicentro,honduras
Ángel Darío Banegas,Empleador,El Tiempo (Honduras),honduras
Ángel Darío Banegas,Empleador,La Tribuna (Honduras),honduras
Yadira Bendaña,Lugar de nacimiento,Tegucigalpa,honduras
Yadira Bendaña,Ocupación,político,honduras
Yadira Bendaña,Ciudadanía,Honduras,honduras
Yadira Bendaña,Cargo,diputado del Congreso Nacional de Honduras,honduras
Yadira Bendaña,Fecha de nacimiento,1968-11-20,honduras
Yadira Bendaña,Ocupación,periodista,honduras
Presley Carson,Lugar de nacimiento,Roatán,honduras
Presley Carson,Ocupación,entrenador,honduras
Presley Carson,Ciudadanía,Honduras,honduras
Presley Carson,Fecha de nacimiento,1968-07-20,honduras
Presley Carson,Fecha de defunción,2024-02-28,honduras
Presley Carson,Ocupación,futbolista,honduras
Brenda Mercedes Flores,Ocupación,político,honduras
Brenda Mercedes Flores,Ciudadanía,Honduras,honduras
Brenda Mercedes Flores,Cargo,diputado del Congreso Nacional de Honduras,honduras
Brenda Mercedes Flores,Fecha de nacimiento,1969-03-15,honduras
Ricardo J. Jaar,Lugar de nacimiento,San Pedro Sula,honduras
Ricardo J. Jaar,Ocupación,empresario,honduras
Ricardo J. Jaar,Ciudadanía,Honduras,honduras
Ricardo J. Jaar,Educado en,Universidad Americana,honduras
Ricardo J. Jaar,Fecha de nacimiento,1968-01-01,honduras
Ricardo J. Jaar,Educado en,Universidad George Washington,honduras
Erick Mauricio Rodríguez,Ocupación,abogado,honduras
Erick Mauricio Rodríguez,Ciudadanía,Honduras,honduras
Erick Mauricio Rodríguez,Cargo,diputado del Congreso Nacional de Honduras,honduras
Erick Mauricio Rodríguez,Fecha de nacimiento,1968-02-23,honduras
Erick Mauricio Rodríguez,Ocupación,político,honduras
José Rodolfo Zelaya,Lugar de nacimiento,Tegucigalpa,honduras
José Rodolfo Zelaya,Ocupación,político,honduras
José Rodolfo Zelaya,Ciudadanía,Honduras,honduras
José Rodolfo Zelaya,Cargo,diputado del Congreso Nacional de Honduras,honduras
José Rodolfo Zelaya,Fecha de nacimiento,1968-10-19,honduras
Lorena Enriqueta Herrera,Ocupación,político,honduras
Lorena Enriqueta Herrera,Ciudadanía,Honduras,honduras
Lorena Enriqueta Herrera,Educado en,Universidad Tecnológica de Honduras,honduras
Lorena Enriqueta Herrera,Cargo,diputado del Congreso Nacional de Honduras,honduras
Lorena Enriqueta Herrera,Fecha de nacimiento,1969-10-28,honduras
Milton Jesús Puerto,Ocupación,político,honduras
Milton Jesús Puerto,Ciudadanía,Honduras,honduras
Milton Jesús Puerto,Cargo,diputado del Congreso Nacional de Honduras,honduras
Milton Jesús Puerto,Fecha de nacimiento,1969-01-01,honduras
Eleazar Alexander Juárez,Ocupación,político,honduras
Eleazar Alexander Juárez,Ciudadanía,Honduras,honduras
Eleazar Alexander Juárez,Cargo,diputado del Congreso Nacional de Honduras,honduras
Eleazar Alexander Juárez,Fecha de nacimiento,1969-03-11,honduras
Ana Galindo,Lugar de nacimiento,Tegucigalpa,honduras
Ana Galindo,Ocupación,nadador,honduras
Ana Galindo,Ciudadanía,Honduras,honduras
Ana Galindo,Fecha de nacimiento,1987-02-08,honduras
José Juan Rivera Ramos,Ocupación,político,honduras
José Juan Rivera Ramos,Ciudadanía,Honduras,honduras
José Juan Rivera Ramos,Cargo,diputado del Congreso Nacional de Honduras,honduras
José Juan Rivera Ramos,Fecha de nacimiento,1970-12-21,honduras
Juan Carlos Valenzuela,Ocupación,político,honduras
Juan Carlos Valenzuela,Ciudadanía,Honduras,honduras
Juan Carlos Valenzuela,Cargo,diputado del Congreso Nacional de Honduras,honduras
Juan Carlos Valenzuela,Fecha de nacimiento,1970-12-21,honduras
Welsy Vásquez,Ocupación,político,honduras
Welsy Vásquez,Ciudadanía,Honduras,honduras
Welsy Vásquez,Cargo,diputado del Congreso Nacional de Honduras,honduras
Welsy Vásquez,Fecha de nacimiento,1970-09-17,honduras
Welsy Vásquez,Ocupación,periodista,honduras
Televisión Azteca,país,México,honduras
Televisión Azteca,instancia de,negocio,honduras
Televisión Azteca,instancia de,empresa,honduras
Televisión Azteca,fundador,Ricardo Salinas Pliego,honduras
Televisión Azteca,ubicación de la sede,Ciudad de México,honduras
Universidad Americana,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la American University,honduras
Universidad Americana,financiador,Open Society Foundations,honduras
Universidad Americana,calendario académico,semestre,honduras
Universidad Tecnológica de Honduras,país,Honduras,honduras
Universidad Tecnológica de Honduras,instancia de,universidad,honduras
Universidad Tecnológica de Honduras,situado en la entidad territorial administrativa,San Pedro Sula,honduras
Universidad Tecnológica de Honduras,categoría principal del tema,Categoría:Universidad Tecnológica de Honduras,honduras
Camilo Bonilla,Lugar de nacimiento,San Pedro Sula,honduras
Camilo Bonilla,Ocupación,futbolista,honduras
Camilo Bonilla,Ciudadanía,Honduras,honduras
Camilo Bonilla,Fecha de nacimiento,1971-09-30,honduras
Yaudet Burbara,Ocupación,político,honduras
Yaudet Burbara,Ciudadanía,Honduras,honduras
Yaudet Burbara,Cargo,diputado del Congreso Nacional de Honduras,honduras
Yaudet Burbara,Fecha de nacimiento,1971-07-21,honduras
Walter Antonio Chávez,Ocupación,político,honduras
Walter Antonio Chávez,Ciudadanía,Honduras,honduras
Walter Antonio Chávez,Cargo,diputado del Congreso Nacional de Honduras,honduras
Walter Antonio Chávez,Fecha de nacimiento,1971-07-24,honduras
Enrique Reneau,Lugar de nacimiento,Jutiapa,honduras
Enrique Reneau,Ocupación,futbolista,honduras
Enrique Reneau,Ciudadanía,Honduras,honduras
Enrique Reneau,Fecha de nacimiento,1971-04-09,honduras
Enrique Reneau,Fecha de defunción,2015-08-23,honduras
Nigel Zúniga,Lugar de nacimiento,Tela,honduras
Nigel Zúniga,Ocupación,entrenador,honduras
Nigel Zúniga,Ciudadanía,Honduras,honduras
Nigel Zúniga,Fecha de nacimiento,1971-06-09,honduras
Nigel Zúniga,Ocupación,futbolista,honduras
Elman Joel Sandoval,Ocupación,político,honduras
Elman Joel Sandoval,Ciudadanía,Honduras,honduras
Elman Joel Sandoval,Cargo,diputado del Congreso Nacional de Honduras,honduras
Elman Joel Sandoval,Fecha de nacimiento,1972-02-27,honduras
Juan Fernando Lobo,Ocupación,político,honduras
Juan Fernando Lobo,Ciudadanía,Honduras,honduras
Juan Fernando Lobo,Cargo,diputado del Congreso Nacional de Honduras,honduras
Juan Fernando Lobo,Fecha de nacimiento,1973-01-31,honduras
Yessenia Coely Zelaya,Ocupación,político,honduras
Yessenia Coely Zelaya,Ciudadanía,Honduras,honduras
Yessenia Coely Zelaya,Cargo,diputado del Congreso Nacional de Honduras,honduras
Yessenia Coely Zelaya,Fecha de nacimiento,1974-11-24,honduras
Mario Alonso Pérez López,Ocupación,abogado,honduras
Mario Alonso Pérez López,Ciudadanía,Honduras,honduras
Mario Alonso Pérez López,Cargo,diputado del Congreso Nacional de Honduras,honduras
Mario Alonso Pérez López,Fecha de nacimiento,1975-07-13,honduras
Mario Alonso Pérez López,Ocupación,político,honduras
Luis Guifarro,Lugar de nacimiento,Tegucigalpa,honduras
Luis Guifarro,Ocupación,futbolista,honduras
Luis Guifarro,Ciudadanía,Honduras,honduras
Luis Guifarro,Fecha de nacimiento,1976-08-25,honduras
Fredy Renán Nájera,Ocupación,político,honduras
Fredy Renán Nájera,Ciudadanía,Honduras,honduras
Fredy Renán Nájera,Cargo,diputado del Congreso Nacional de Honduras,honduras
Fredy Renán Nájera,Fecha de nacimiento,1977-01-11,honduras
Óscar Bonilla,Lugar de nacimiento,San Pedro Sula,honduras
Óscar Bonilla,Ocupación,futbolista,honduras
Óscar Bonilla,Ciudadanía,Honduras,honduras
Óscar Bonilla,Fecha de nacimiento,1978-06-11,honduras
Joselina García,Lugar de nacimiento,Tegucigalpa,honduras
Joselina García,Ocupación,participante en concursos de belleza,honduras
Joselina García,Ciudadanía,Honduras,honduras
Joselina García,Fecha de nacimiento,1978-10-31,honduras
Hesler Phillips,Lugar de nacimiento,San Lorenzo,honduras
Hesler Phillips,Ocupación,entrenador,honduras
Hesler Phillips,Ciudadanía,Honduras,honduras
Hesler Phillips,Fecha de nacimiento,1978-11-18,honduras
Hesler Phillips,Ocupación,futbolista,honduras
Alejandro Castellanos,Ocupación,nadador,honduras
Alejandro Castellanos,Ciudadanía,Honduras,honduras
Alejandro Castellanos,Fecha de nacimiento,1979-08-29,honduras
Óscar Vargas,Lugar de nacimiento,Honduras,honduras
Óscar Vargas,Ocupación,futbolista,honduras
Óscar Vargas,Ciudadanía,Honduras,honduras
Óscar Vargas,Fecha de nacimiento,1980-01-01,honduras
Pamela Vásquez,Ocupación,nadador,honduras
Pamela Vásquez,Ciudadanía,Honduras,honduras
Pamela Vásquez,Fecha de nacimiento,1981-03-10,honduras
Clifford Laing,Lugar de nacimiento,Honduras,honduras
Clifford Laing,Ocupación,entrenador,honduras
Clifford Laing,Ciudadanía,Honduras,honduras
Clifford Laing,Fecha de nacimiento,1982-09-20,honduras
Clifford Laing,Ocupación,futbolista,honduras
Iizzwa Medina,Lugar de nacimiento,Tegucigalpa,honduras
Iizzwa Medina,Ocupación,tenista de mesa,honduras
Iizzwa Medina,Ciudadanía,Honduras,honduras
Iizzwa Medina,Fecha de nacimiento,1982-07-20,honduras
Selvin Laínez,Ocupación,político,honduras
Selvin Laínez,Ciudadanía,Honduras,honduras
Selvin Laínez,Cargo,diputado del Congreso Nacional de Honduras,honduras
Selvin Laínez,Fecha de nacimiento,1983-01-01,honduras
San Lorenzo,país,Honduras,honduras
San Lorenzo,instancia de,municipio de Honduras,honduras
San Lorenzo,situado en la entidad territorial administrativa,Departamento de Valle,honduras
tenista de mesa,instancia de,profesión,honduras
tenista de mesa,subclase de,deportista,honduras
tenista de mesa,subclase de,jugador competitivo,honduras
tenista de mesa,ámbito de la ocupación,tenis de mesa,honduras
tenista de mesa,deporte,tenis de mesa,honduras
Brayan Velásquez,Lugar de nacimiento,Tegucigalpa,honduras
Brayan Velásquez,Ocupación,futbolista,honduras
Brayan Velásquez,Ciudadanía,Honduras,honduras
Brayan Velásquez,Fecha de nacimiento,1996-05-08,honduras
Henry Figueroa Alonzo,Lugar de nacimiento,Santa Fe,honduras
Henry Figueroa Alonzo,Ocupación,entrenador,honduras
Henry Figueroa Alonzo,Ciudadanía,Honduras,honduras
Henry Figueroa Alonzo,Fecha de nacimiento,1992-12-28,honduras
Henry Figueroa Alonzo,Ocupación,futbolista,honduras
Ever Alvarado,Lugar de nacimiento,El Negrito,honduras
Ever Alvarado,Ocupación,futbolista,honduras
Ever Alvarado,Ciudadanía,Honduras,honduras
Ever Alvarado,Fecha de nacimiento,1992-01-30,honduras
Kevin Álvarez,Lugar de nacimiento,San Pedro Sula,honduras
Kevin Álvarez,Ocupación,futbolista,honduras
Kevin Álvarez,Ciudadanía,Honduras,honduras
Kevin Álvarez,Fecha de nacimiento,1996-08-03,honduras
Pablo Álvarez García,Lugar de nacimiento,Tela,honduras
Pablo Álvarez García,Ocupación,futbolista,honduras
Pablo Álvarez García,Ciudadanía,Honduras,honduras
Pablo Álvarez García,Fecha de nacimiento,1992-06-29,honduras
Aly Arriola,Lugar de nacimiento,Valle de Ángeles,honduras
Aly Arriola,Ocupación,futbolista,honduras
Aly Arriola,Ciudadanía,Honduras,honduras
Aly Arriola,Fecha de nacimiento,1989-09-22,honduras
Guillermo Anderson,Lugar de nacimiento,La Ceiba,honduras
Guillermo Anderson,Ocupación,compositor,honduras
Guillermo Anderson,Ciudadanía,Honduras,honduras
Guillermo Anderson,Educado en,Universidad de California en Santa Cruz,honduras
Guillermo Anderson,Fecha de nacimiento,1962-02-26,honduras
Guillermo Anderson,Fecha de defunción,2016-08-06,honduras
Francisco Arévalo,Lugar de nacimiento,Departamento de Santa Bárbara,honduras
Francisco Arévalo,Ocupación,futbolista,honduras
Francisco Arévalo,Ciudadanía,Honduras,honduras
Francisco Arévalo,Fecha de nacimiento,1983-09-12,honduras
Wilfredo Barahona,Lugar de nacimiento,El Negrito,honduras
Wilfredo Barahona,Ocupación,entrenador,honduras
Wilfredo Barahona,Ciudadanía,Honduras,honduras
Wilfredo Barahona,Fecha de nacimiento,1983-01-31,honduras
Wilfredo Barahona,Ocupación,futbolista,honduras
Johnny Barrios,Lugar de nacimiento,San Pedro Sula,honduras
Johnny Barrios,Ocupación,futbolista,honduras
Johnny Barrios,Ciudadanía,Honduras,honduras
Johnny Barrios,Fecha de nacimiento,1984-11-04,honduras
John Beaumont,Lugar de nacimiento,Puerto Cortés,honduras
John Beaumont,Ocupación,futbolista,honduras
John Beaumont,Ciudadanía,Honduras,honduras
John Beaumont,Fecha de nacimiento,1986-12-18,honduras
Carlos Bernárdez,Lugar de nacimiento,Ciudad de Belice,honduras
Carlos Bernárdez,Ocupación,futbolista,honduras
Carlos Bernárdez,Ciudadanía,Belice,honduras
Carlos Bernárdez,Fecha de nacimiento,1992-12-28,honduras
Carlos Bernárdez,Ciudadanía,Honduras,honduras
Luis Berríos,Lugar de nacimiento,Tela,honduras
Luis Berríos,Ocupación,futbolista,honduras
Luis Berríos,Ciudadanía,Honduras,honduras
Luis Berríos,Fecha de nacimiento,1992-05-15,honduras
El Negrito,país,Honduras,honduras
El Negrito,instancia de,municipio de Honduras,honduras
El Negrito,situado en la entidad territorial administrativa,Departamento de Yoro,honduras
El Negrito,diferente de,El Negrito,honduras
Valle de Ángeles,país,Honduras,honduras
Valle de Ángeles,instancia de,municipio de Honduras,honduras
Valle de Ángeles,situado en la entidad territorial administrativa,Departamento de Francisco Morazán,honduras
Universidad de California en Santa Cruz,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad de California en Santa Cruz,honduras
Universidad de California en Santa Cruz,categoría para empleados de la organización,Categoría:Profesores de la Universidad de California en Santa Cruz,honduras
Universidad de California en Santa Cruz,calendario académico,trimestre,honduras
Universidad de California en Santa Cruz,país,Estados Unidos,honduras
Ciudad de Belice,país,Belice,honduras
Ciudad de Belice,instancia de,ciudad,honduras
Ciudad de Belice,instancia de,entidad territorial administrativa,honduras
Ciudad de Belice,idioma oficial,inglés,honduras
Belice,país,Belice,honduras
Belice,jefe de gobierno,Johnny Briceño,honduras
Belice,continente,América del Norte,honduras
Belice,instancia de,país,honduras
Belice,instancia de,monarquía en la Mancomunidad de Naciones,honduras
Luis López Fernández,Lugar de nacimiento,San Pedro Sula,honduras
Luis López Fernández,Ocupación,futbolista,honduras
