entidad,relacion,objeto,source_file
Arón Schvartzman,Fecha de defunción,2013-01-15,triplets
Andrés Arturo Mack,Lugar de nacimiento,Canberra,triplets
Andrés Arturo Mack,Ocupación,futbolista,triplets
Andrés Arturo Mack,Ciudadanía,Australia,triplets
Andrés Arturo Mack,Educado en,Universidad de Cambridge,triplets
Andrés Arturo Mack,Fecha de nacimiento,1876-01-01,triplets
Andrés Arturo Mack,Fecha de defunción,1936-10-06,triplets
Andrés Arturo Mack,Ciudadanía,Argentina,triplets
Juan Martín de Pueyrredon,Lugar de nacimiento,Buenos Aires,triplets
Juan Martín de Pueyrredon,Ocupación,militar,triplets
Juan Martín de Pueyrredon,Ciudadanía,Argentina,triplets
Juan Martín de Pueyrredon,Educado en,Colegio Nacional de la Capital Gral. Bernardino Caballero,triplets
Juan Martín de Pueyrredon,Cargo,Director supremo de las Provincias Unidas del Río de la Plata,triplets
Juan Martín de Pueyrredon,Fecha de nacimiento,1777-12-18,triplets
Juan Martín de Pueyrredon,Fecha de defunción,1850-03-13,triplets
Juan Martín de Pueyrredon,Ocupación,político,triplets
Juan Martín de Pueyrredon,Cargo,embajador de Argentina en España,triplets
José Cóceres,Lugar de nacimiento,Provincia de Chaco,triplets
José Cóceres,Ocupación,golfista,triplets
José Cóceres,Ciudadanía,Argentina,triplets
José Cóceres,Fecha de nacimiento,1963-08-14,triplets
Luis Santaló,Educado en,Universidad de Princeton,triplets
César Pelli,Obra notable,Torre de Cristal,triplets
César Pelli,Obra notable,Torre Sevilla,triplets
César Pelli,Obra notable,Torre Iberdrola,triplets
César Pelli,Obra notable,One Canada Square,triplets
César Pelli,Obra notable,Cheung Kong Center,triplets
Guillermo Stábile,Lugar de nacimiento,Buenos Aires,triplets
Guillermo Stábile,Ocupación,entrenador,triplets
Guillermo Stábile,Ciudadanía,Argentina,triplets
Guillermo Stábile,Premio recibido,World Cup Golden Boot,triplets
Guillermo Stábile,Fecha de nacimiento,1905-01-17,triplets
Guillermo Stábile,Fecha de defunción,1966-12-26,triplets
Guillermo Stábile,Ocupación,futbolista,triplets
Helenio Herrera,Lugar de nacimiento,Buenos Aires,triplets
Helenio Herrera,Ocupación,entrenador,triplets
Helenio Herrera,Ciudadanía,Francia,triplets
Helenio Herrera,Fecha de nacimiento,1910-04-10,triplets
Helenio Herrera,Fecha de defunción,1997-11-09,triplets
Helenio Herrera,Ocupación,futbolista,triplets
Helenio Herrera,Ciudadanía,Argentina,triplets
Osvaldo Ardiles,Lugar de nacimiento,Córdoba,triplets
Osvaldo Ardiles,Ocupación,entrenador,triplets
Osvaldo Ardiles,Ciudadanía,Argentina,triplets
Osvaldo Ardiles,Premio recibido,Salón de la Fama del fútbol inglés,triplets
Osvaldo Ardiles,Fecha de nacimiento,1952-08-03,triplets
Osvaldo Ardiles,Lugar de nacimiento,Bell Ville,triplets
Osvaldo Ardiles,Ocupación,futbolista,triplets
Guillermo Cañas,Lugar de nacimiento,Tapiales,triplets
Guillermo Cañas,Ocupación,tenista,triplets
Guillermo Cañas,Ciudadanía,Argentina,triplets
Guillermo Cañas,Fecha de nacimiento,1977-11-25,triplets
Miguel Najdorf,Lugar de nacimiento,Grodzisk Mazowiecki,triplets
Miguel Najdorf,Ocupación,ajedrecista,triplets
Miguel Najdorf,Ciudadanía,Polonia,triplets
Miguel Najdorf,Fecha de nacimiento,1910-04-15,triplets
Miguel Najdorf,Fecha de defunción,1997-07-04,triplets
Miguel Najdorf,Ciudadanía,Argentina,triplets
Miguel Najdorf,Ciudadanía,Imperio ruso,triplets
Rodrigo Palacio,Lugar de nacimiento,Bahía Blanca,triplets
Rodrigo Palacio,Ocupación,futbolista,triplets
Rodrigo Palacio,Ciudadanía,Argentina,triplets
Rodrigo Palacio,Fecha de nacimiento,1982-02-05,triplets
Clemente Rodríguez,Lugar de nacimiento,Lomas de Zamora,triplets
Clemente Rodríguez,Ocupación,futbolista,triplets
Clemente Rodríguez,Ciudadanía,Argentina,triplets
Clemente Rodríguez,Fecha de nacimiento,1981-07-31,triplets
Gerona,jefe de gobierno,Lluc Salellas i Vilar,triplets
Gerona,país,España,triplets
Gerona,instancia de,municipio de Cataluña,triplets
Gerona,capital,Ciudad de Gerona,triplets
Gerona,idioma oficial,catalán,triplets
Universidad de Hamburgo,país,Alemania,triplets
Universidad de Hamburgo,instancia de,universidad pública,triplets
Universidad de Hamburgo,situado en la entidad territorial administrativa,Hamburgo,triplets
Las Parejas,país,Argentina,triplets
Las Parejas,continente,América del Sur,triplets
Las Parejas,instancia de,ciudad,triplets
Las Parejas,instancia de,municipio,triplets
Las Parejas,situado en la entidad territorial administrativa,Departamento Belgrano,triplets
Morón,país,Argentina,triplets
Morón,instancia de,sede de gobierno,triplets
Morón,instancia de,localidad,triplets
Morón,instancia de,ciudad de Argentina,triplets
Morón,situado en la entidad territorial administrativa,Partido de Morón,triplets
Colegio Militar de la Nación,país,Argentina,triplets
Colegio Militar de la Nación,instancia de,academia militar,triplets
Colegio Militar de la Nación,instancia de,complejo de edificios,triplets
Colegio Militar de la Nación,instancia de,escuela militar,triplets
Colegio Militar de la Nación,situado en la entidad territorial administrativa,El Palomar,triplets
Ciudad Evita,país,Argentina,triplets
Ciudad Evita,instancia de,ciudad planificada,triplets
Ciudad Evita,instancia de,patrimonio,triplets
Ciudad Evita,instancia de,localidad,triplets
Ciudad Evita,instancia de,ciudad de Argentina,triplets
Abuelas de Plaza de Mayo,país,Argentina,triplets
Abuelas de Plaza de Mayo,instancia de,organización sin fines de lucro,triplets
Abuelas de Plaza de Mayo,fundador,Alicia Zubasnabar de De la Cuadra,triplets
Abuelas de Plaza de Mayo,fundador,Eva Márquez de Castillo Barrios,triplets
Abuelas de Plaza de Mayo,fundador,Beatriz H. C. Aicardi de Neuhaus,triplets
Canberra,país,Australia,triplets
Canberra,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida,triplets
Australia,forma parte de,Mancomunidad de Naciones,triplets
Australia,forma parte de,Australasia,triplets
Australia,forma parte de,MITKA,triplets
Universidad de Cambridge,ubicación,Cambridge,triplets
Universidad de Cambridge,filial,Trinity College,triplets
Universidad de Cambridge,filial,Cambridge University Press,triplets
Universidad de Cambridge,filial,King's College,triplets
Colegio Nacional de la Capital Gral. Bernardino Caballero,país,Paraguay,triplets
Colegio Nacional de la Capital Gral. Bernardino Caballero,instancia de,institución académica,triplets
Colegio Nacional de la Capital Gral. Bernardino Caballero,situado en la entidad territorial administrativa,Asunción,triplets
Colegio Nacional de la Capital Gral. Bernardino Caballero,nombrado en referencia a,Bernardino Caballero,triplets
Director supremo de las Provincias Unidas del Río de la Plata,instancia de,Gobierno,triplets
Director supremo de las Provincias Unidas del Río de la Plata,instancia de,poder ejecutivo,triplets
Director supremo de las Provincias Unidas del Río de la Plata,instancia de,cargo,triplets
Director supremo de las Provincias Unidas del Río de la Plata,aplica a la jurisdicción,Provincias Unidas del Río de la Plata,triplets
Provincia de Chaco,jefe de gobierno,Leandro Zdero,triplets
Provincia de Chaco,país,Argentina,triplets
Provincia de Chaco,instancia de,provincia de Argentina,triplets
Provincia de Chaco,capital,Resistencia,triplets
Provincia de Chaco,comparte fronteras con,Provincia de Corrientes,triplets
Salón de la Fama del fútbol inglés,país,Reino Unido,triplets
Salón de la Fama del fútbol inglés,instancia de,Salón de la Fama del Deporte,triplets
Salón de la Fama del fútbol inglés,situado en la entidad territorial administrativa,Mánchester,triplets
Salón de la Fama del fútbol inglés,deporte,fútbol,triplets
Tapiales,país,Argentina,triplets
Tapiales,instancia de,localidad,triplets
Tapiales,situado en la entidad territorial administrativa,La Matanza,triplets
Grodzisk Mazowiecki,país,Polonia,triplets
Grodzisk Mazowiecki,continente,Europa,triplets
Grodzisk Mazowiecki,instancia de,ciudad,triplets
Grodzisk Mazowiecki,ciudad hermana,Šiauliai,triplets
Lomas de Zamora,instancia de,municipio,triplets
Lomas de Zamora,instancia de,partido de la provincia de Buenos Aires,triplets
Lomas de Zamora,capital,Lomas de Zamora,triplets
Lomas de Zamora,situado en la entidad territorial administrativa,Provincia de Buenos Aires,triplets
Alfredo Bauer,Lugar de nacimiento,Viena,triplets
Alfredo Bauer,Ocupación,médico,triplets
Alfredo Bauer,Ciudadanía,Austria,triplets
Alfredo Bauer,Premio recibido,Premio Theodor Kramer,triplets
Alfredo Bauer,Fecha de nacimiento,1924-11-14,triplets
Alfredo Bauer,Fecha de defunción,2016-05-21,triplets
Alfredo Bauer,Ocupación,historiador,triplets
Alfredo Bauer,Ocupación,dramaturgo,triplets
Alfredo Bauer,Ocupación,traductor,triplets
Alfredo Bauer,Ocupación,médico-escritor,triplets
Alfredo Bauer,Ocupación,ginecólogo,triplets
Alfredo Bauer,Ocupación,escritor,triplets
Alfredo Bauer,Premio recibido,"Member, Special Class of the Order of Honour",triplets
Alfredo Bauer,Ciudadanía,Argentina,triplets
Juan Domingo Perón,Lugar de nacimiento,Lobos,triplets
Juan Domingo Perón,Ocupación,político,triplets
Juan Domingo Perón,Ciudadanía,Argentina,triplets
Juan Domingo Perón,Educado en,Colegio Militar de la Nación,triplets
Juan Domingo Perón,Cargo,vicepresidente de la Nación Argentina,triplets
Juan Domingo Perón,Premio recibido,Orden del Mérito de la República Federal de Alemania,triplets
Juan Domingo Perón,Fecha de nacimiento,1895-10-08,triplets
Juan Domingo Perón,Fecha de defunción,1974-07-01,triplets
Juan Domingo Perón,Ocupación,oficial militar,triplets
Juan Domingo Perón,Premio recibido,Orden de la Cruz del Sur,triplets
Juan Domingo Perón,Premio recibido,"Orden al Mérito de Duarte, Sánchez y Mella",triplets
Juan Domingo Perón,Premio recibido,Orden Mexicana del Águila Azteca,triplets
Juan Domingo Perón,Premio recibido,Orden al Mérito de Chile,triplets
Juan Domingo Perón,Premio recibido,Orden del Cóndor de los Andes,triplets
Juan Domingo Perón,Premio recibido,Orden Nacional de Honor y Mérito,triplets
Juan Domingo Perón,Premio recibido,Orden de Mayo,triplets
Juan Domingo Perón,Premio recibido,Orden del Libertador San Martín,triplets
Juan Domingo Perón,Premio recibido,Caballero Gran Cruz de la Orden del León Holandés,triplets
Juan Domingo Perón,Premio recibido,Orden del Libertador,triplets
Juan Domingo Perón,Premio recibido,Orden de Boyacá,triplets
Juan Domingo Perón,Premio recibido,Orden Nacional al Mérito,triplets
Juan Domingo Perón,Premio recibido,Orden Nacional del Mérito,triplets
Juan Domingo Perón,Premio recibido,Orden de Carlos Manuel de Céspedes,triplets
Juan Domingo Perón,Premio recibido,Estrella de la República Socialista de Rumanía,triplets
Juan Domingo Perón,Premio recibido,"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania",triplets
Juan Domingo Perón,Premio recibido,Caballero de Gran Cruz con collar de la Orden al Mérito de la República Italiana,triplets
Juan Domingo Perón,Premio recibido,Orden de los Omeyas,triplets
Juan Domingo Perón,Premio recibido,Collar de la Orden de Isabel la Católica,triplets
Juan Domingo Perón,Premio recibido,Gran Cruz del Mérito Naval con distintivo blanco,triplets
Juan Domingo Perón,Premio recibido,Gran Cruz del Mérito Aeronáutico con distintivo blanco,triplets
Juan Domingo Perón,Cargo,presidente de la Nación Argentina,triplets
Victoria Ocampo,Lugar de nacimiento,Buenos Aires,triplets
Victoria Ocampo,Ocupación,editor,triplets
Victoria Ocampo,Ciudadanía,Argentina,triplets
Victoria Ocampo,Educado en,Collège de France,triplets
Victoria Ocampo,Empleador,Sur,triplets
Victoria Ocampo,Miembro de,Academia Argentina de Letras,triplets
Victoria Ocampo,Premio recibido,Comendador de la Orden del Imperio británico,triplets
Victoria Ocampo,Fecha de nacimiento,1890-04-07,triplets
Victoria Ocampo,Fecha de defunción,1979-01-27,triplets
Victoria Ocampo,Ocupación,crítico,triplets
Victoria Ocampo,Ocupación,escritor,triplets
Victoria Ocampo,Premio recibido,comendador de las Artes y las Letras,triplets
Victoria Ocampo,Ocupación,traductor,triplets
Victoria Ocampo,Ocupación,figura pública,triplets
Victoria Ocampo,Premio recibido,Gran Premio de Honor de la SADE,triplets
Victoria Ocampo,Premio recibido,Prix du Rayonnement de la langue et de la littérature françaises,triplets
Victoria Ocampo,Educado en,Sorbonne Universidad de París,triplets
Santiago Llaver,Lugar de nacimiento,San Martín,triplets
Santiago Llaver,Ocupación,político,triplets
Santiago Llaver,Ciudadanía,Argentina,triplets
Santiago Llaver,Cargo,Gobernador de Mendoza,triplets
Santiago Llaver,Fecha de nacimiento,1917-08-12,triplets
Santiago Llaver,Fecha de defunción,2002-01-01,triplets
Jorge Rafael Videla,Lugar de nacimiento,Mercedes,triplets
Jorge Rafael Videla,Ocupación,político,triplets
Jorge Rafael Videla,Ciudadanía,Argentina,triplets
Jorge Rafael Videla,Educado en,Instituto del Hemisferio Occidental para la Cooperación en Seguridad,triplets
Jorge Rafael Videla,Miembro de,Junta Militar,triplets
Jorge Rafael Videla,Cargo,comandante en jefe,triplets
Jorge Rafael Videla,Premio recibido,Orden de Mayo,triplets
Jorge Rafael Videla,Fecha de nacimiento,1925-08-02,triplets
Jorge Rafael Videla,Fecha de defunción,2013-05-17,triplets
Jorge Rafael Videla,Ocupación,oficial militar,triplets
Jorge Rafael Videla,Premio recibido,Orden El Sol del Perú,triplets
Jorge Rafael Videla,Premio recibido,Orden del Libertador San Martín,triplets
Jorge Rafael Videla,Premio recibido,Collar de la Orden de Isabel la Católica,triplets
Jorge Rafael Videla,Premio recibido,Gran Cruz del Mérito Militar con distintivo blanco,triplets
Jorge Rafael Videla,Premio recibido,Condecoración Protector de los Pueblos Libres General José Artigas,triplets
Jorge Rafael Videla,Educado en,Escuela Superior de Guerra,triplets
Jorge Rafael Videla,Educado en,Colegio Militar de la Nación,triplets
Jorge Rafael Videla,Cargo,director,triplets
Ludolf von Alvensleben,Lugar de nacimiento,Halle,triplets
Ludolf von Alvensleben,Ocupación,político,triplets
Ludolf von Alvensleben,Ciudadanía,Alemania,triplets
Ludolf von Alvensleben,Educado en,Universidad de Halle-Wittenberg,triplets
Ludolf von Alvensleben,Miembro de,Schutzstaffel,triplets
Ludolf von Alvensleben,Cargo,presidente,triplets
Ludolf von Alvensleben,Premio recibido,Medalla de la Anexión de Austria,triplets
Ludolf von Alvensleben,Fecha de nacimiento,1901-03-17,triplets
Ludolf von Alvensleben,Fecha de defunción,1970-04-01,triplets
Ludolf von Alvensleben,Ocupación,agricultor,triplets
Ludolf von Alvensleben,Ocupación,agente inmobiliario,triplets
Ludolf von Alvensleben,Ocupación,agrónomo,triplets
Ludolf von Alvensleben,Ocupación,inspector,triplets
Ludolf von Alvensleben,Premio recibido,Cabrio de honor de la vieja guardia,triplets
Ludolf von Alvensleben,Premio recibido,Placa Dorada del Partido,triplets
Ludolf von Alvensleben,Premio recibido,Julleuchter of the SS,triplets
Ludolf von Alvensleben,Premio recibido,Cruz de Danzig,triplets
Ludolf von Alvensleben,Ciudadanía,Argentina,triplets
Ludolf von Alvensleben,Miembro de,Sturmabteilung,triplets
Jorge Rafael Videla,Cargo,segundo comandante,triplets
Jorge Rafael Videla,Cargo,presidente de la Nación Argentina,triplets
Jorge Rafael Videla,Cargo,Gobernador de la Provincia de Tucumán,triplets
Esther Vilar,Lugar de nacimiento,Buenos Aires,triplets
Esther Vilar,Ocupación,escritor,triplets
Esther Vilar,Ciudadanía,Alemania,triplets
Esther Vilar,Educado en,Universidad de Buenos Aires,triplets
Esther Vilar,Obra notable,El varón domado,triplets
Esther Vilar,Fecha de nacimiento,1935-09-16,triplets
Esther Vilar,Ocupación,médico,triplets
Esther Vilar,Ocupación,psicólogo,triplets
Esther Vilar,Ocupación,sociólogo,triplets
Esther Vilar,Ciudadanía,Argentina,triplets
Jean Gilbert,Lugar de nacimiento,Hamburgo,triplets
Jean Gilbert,Ocupación,compositor,triplets
Jean Gilbert,Ciudadanía,Argentina,triplets
Jean Gilbert,Obra notable,Die keusche Susanne,triplets
Jean Gilbert,Fecha de nacimiento,1879-02-11,triplets
Jean Gilbert,Fecha de defunción,1942-12-20,triplets
Jean Gilbert,Ocupación,poeta,triplets
Jean Gilbert,Ocupación,compositor de bandas sonoras,triplets
Jean Gilbert,Ciudadanía,Hamburgo,triplets
Jean Gilbert,Ciudadanía,República de Weimar,triplets
Sky du Mont,Lugar de nacimiento,Buenos Aires,triplets
Sky du Mont,Ocupación,actor,triplets
Sky du Mont,Ciudadanía,Alemania,triplets
Sky du Mont,Miembro de,Academia Alemana de Cine,triplets
Sky du Mont,Premio recibido,Schlitzohr de Oro,triplets
Sky du Mont,Fecha de nacimiento,1947-05-20,triplets
Sky du Mont,Ocupación,escritor,triplets
Sky du Mont,Ocupación,actor de voz,triplets
Sky du Mont,Ocupación,actor de televisión,triplets
Sky du Mont,Ocupación,actor de cine,triplets
Sky du Mont,Premio recibido,Reinhold Maier Medal,triplets
Sky du Mont,Ciudadanía,Argentina,triplets
Carlos Thompson,Lugar de nacimiento,Buenos Aires,triplets
Carlos Thompson,Ocupación,actor,triplets
Carlos Thompson,Ciudadanía,Argentina,triplets
Carlos Thompson,Fecha de nacimiento,1923-06-07,triplets
Carlos Thompson,Fecha de defunción,1990-10-10,triplets
Carlos Thompson,Ocupación,escritor,triplets
Carlos Thompson,Ocupación,actor de cine,triplets
Agustín Radrizzani,Lugar de nacimiento,Avellaneda,triplets
Agustín Radrizzani,Ocupación,sacerdote católico,triplets
Agustín Radrizzani,Ciudadanía,Argentina,triplets
Agustín Radrizzani,Cargo,obispo diocesano,triplets
Agustín Radrizzani,Fecha de nacimiento,1944-09-22,triplets
Agustín Radrizzani,Fecha de defunción,2020-09-02,triplets
Agustín Radrizzani,Ocupación,obispo católico,triplets
Agustín Radrizzani,Cargo,Arzobispo de Mercedes - Luján,triplets
Victoria Ocampo,Premio recibido,Premio María Moors Cabot,triplets
Ludolf von Alvensleben,Cargo,concejal,triplets
Ludolf von Alvensleben,Miembro de,Ahnenerbe,triplets
Ludolf von Alvensleben,Miembro de,Cascos de Acero,triplets
Jorge Rafael Videla,Cargo,Jefe del Estado Mayor General del Ejército,triplets
Jorge Rafael Videla,Cargo,Jefe del Estado Mayor Conjunto de las Fuerzas Armadas,triplets
Diego Milito,Lugar de nacimiento,Bernal,triplets
Diego Milito,Ocupación,futbolista,triplets
Diego Milito,Ciudadanía,Argentina,triplets
Diego Milito,Fecha de nacimiento,1979-06-12,triplets
Ángeles Balbiani,Lugar de nacimiento,Buenos Aires,triplets
Ángeles Balbiani,Ocupación,actor,triplets
Ángeles Balbiani,Ciudadanía,Argentina,triplets
Ángeles Balbiani,Fecha de nacimiento,1981-08-07,triplets
Ángeles Balbiani,Ocupación,cantante,triplets
Ángeles Balbiani,Ocupación,modelo,triplets
Ángeles Balbiani,Fecha de nacimiento,1982-08-07,triplets
Pablo Rosenberg,Lugar de nacimiento,Rosario,triplets
Pablo Rosenberg,Ocupación,cantante,triplets
Pablo Rosenberg,Ciudadanía,Argentina,triplets
Pablo Rosenberg,Fecha de nacimiento,1965-04-06,triplets
Pablo Rosenberg,Ciudadanía,Israel,triplets
Erich Kleiber,Lugar de nacimiento,Viena,triplets
Erich Kleiber,Ocupación,compositor,triplets
Erich Kleiber,Ciudadanía,Austria,triplets
Erich Kleiber,Educado en,Conservatorio de Praga,triplets
Erich Kleiber,Fecha de nacimiento,1890-08-05,triplets
Erich Kleiber,Fecha de defunción,1956-01-27,triplets
Erich Kleiber,Ocupación,director de orquesta,triplets
Erich Kleiber,Ocupación,director musical,triplets
Erich Kleiber,Ciudadanía,Argentina,triplets
Ludolf von Alvensleben,Cargo,miembro del Reichstag de la Alemania nazi,triplets
Ludolf von Alvensleben,Cargo,diputado del Parlamento de Prusia,triplets
Alexander Weber,Lugar de nacimiento,Bielefeld,triplets
Alexander Weber,Ocupación,esgrimista,triplets
Alexander Weber,Ciudadanía,Alemania,triplets
Alexander Weber,Premio recibido,Silbernes Lorbeerblatt,triplets
Alexander Weber,Fecha de nacimiento,1978-01-04,triplets
Alexander Weber,Ciudadanía,Argentina,triplets
Marie Langer,Lugar de nacimiento,Viena,triplets
Marie Langer,Ocupación,psiquiatra,triplets
Marie Langer,Ciudadanía,Austria,triplets
Marie Langer,Educado en,Universidad de Viena,triplets
Marie Langer,Empleador,Universidad Nacional Autónoma de México,triplets
Marie Langer,Miembro de,Asociación Psicoanalítica Argentina,triplets
Marie Langer,Fecha de nacimiento,1910-08-31,triplets
Marie Langer,Fecha de defunción,1987-12-22,triplets
Marie Langer,Ocupación,psicoanalista,triplets
Marie Langer,Ciudadanía,Argentina,triplets
Fernando Troyansky,Lugar de nacimiento,Bahía Blanca,triplets
Fernando Troyansky,Ocupación,futbolista,triplets
Fernando Troyansky,Ciudadanía,Polonia,triplets
Fernando Troyansky,Fecha de nacimiento,1977-11-14,triplets
Fernando Troyansky,Fecha de nacimiento,1977-11-24,triplets
Fernando Troyansky,Ciudadanía,Argentina,triplets
Mauro Zárate,Lugar de nacimiento,Haedo,triplets
Mauro Zárate,Ocupación,futbolista,triplets
Mauro Zárate,Ciudadanía,Argentina,triplets
Mauro Zárate,Fecha de nacimiento,1987-03-13,triplets
Aldo Duscher,Lugar de nacimiento,Esquel,triplets
Aldo Duscher,Ocupación,futbolista,triplets
Aldo Duscher,Ciudadanía,Argentina,triplets
Aldo Duscher,Fecha de nacimiento,1979-03-22,triplets
Premio Theodor Kramer,país,Austria,triplets
Premio Theodor Kramer,instancia de,premio literario,triplets
Premio Theodor Kramer,nombrado en referencia a,Theodor Kramer,triplets
Lobos,país,Argentina,triplets
Lobos,instancia de,ciudad de Argentina,triplets
Lobos,situado en la entidad territorial administrativa,Partido de Lobos,triplets
Lobos,categoría principal del tema,Categoría:Lobos (ciudad),triplets
Lobos,capital de,Partido de Lobos,triplets
editor,instancia de,profesión,triplets
editor,instancia de,cargo,triplets
editor,subclase de,empresario de medios,triplets
editor,subclase de,editor,triplets
Collège de France,país,Francia,triplets
Collège de France,instancia de,biblioteca,triplets
Collège de France,instancia de,institución educativa universitaria,triplets
Collège de France,instancia de,archivo,triplets
Collège de France,campo de trabajo,institución educativa,triplets
Sur,país,Argentina,triplets
Sur,instancia de,revista literaria,triplets
Sur,fundador,Victoria Ocampo,triplets
Sur,lugar de publicación,Buenos Aires,triplets
Sur,idioma de la obra o del nombre,español,triplets
San Martín,país,Argentina,triplets
San Martín,instancia de,ciudad de Argentina,triplets
San Martín,situado en la entidad territorial administrativa,Departamento San Martín,triplets
San Martín,capital de,Departamento San Martín,triplets
Gobernador de Mendoza,país,Argentina,triplets
Gobernador de Mendoza,instancia de,cargo,triplets
Gobernador de Mendoza,subclase de,gobernador,triplets
Gobernador de Mendoza,subclase de,gobernador de provincia argentina,triplets
Gobernador de Mendoza,forma parte de,Gabinete de la Provincia de Mendoza,triplets
Mercedes,categoría de personas relacionadas,Categoría:Personas de Mercedes (Buenos Aires),triplets
Mercedes,jefe de gobierno,Juan Ignacio Ustarroz,triplets
Mercedes,país,Argentina,triplets
Mercedes,instancia de,ciudad,triplets
Mercedes,instancia de,sede de gobierno,triplets
Junta Militar,país,Argentina,triplets
Junta Militar,instancia de,junta militar,triplets
Junta Militar,ubicación de la sede,Palacio del Congreso de la Nación Argentina,triplets
Junta Militar,categoría principal del tema,Category:Junta Militar,triplets
Junta Militar,aplica a la jurisdicción,Argentina,triplets
Halle,instancia de,ciudad de la Liga Hanseática,triplets
Halle,instancia de,ciudad universitaria,triplets
Halle,instancia de,Lutherstadt,triplets
Universidad de Halle-Wittenberg,área de operación,Sajonia-Anhalt,triplets
Universidad de Halle-Wittenberg,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad de Halle-Wittenberg,triplets
Universidad de Halle-Wittenberg,categoría para empleados de la organización,Categoría:Profesores de la Universidad de Halle-Wittenberg,triplets
Schutzstaffel,país,Alemania nazi,triplets
Schutzstaffel,país,República de Weimar,triplets
Schutzstaffel,instancia de,grupo paramilitar,triplets
Schutzstaffel,instancia de,organización militar,triplets
Schutzstaffel,instancia de,Staffel,triplets
El varón domado,instancia de,obra literaria,triplets
El varón domado,autor,Esther Vilar,triplets
El varón domado,género,ensayo,triplets
El varón domado,idioma de la obra o del nombre,inglés,triplets
El varón domado,idioma de la obra o del nombre,portugués,triplets
Hamburgo,jefe de gobierno,Peter Tschentscher,triplets
Hamburgo,país,Alemania,triplets
Hamburgo,continente,Europa,triplets
Hamburgo,instancia de,ciudad imperial libre (Sacro Imperio),triplets
Hamburgo,instancia de,ciudad-Estado,triplets
Die keusche Susanne,instancia de,obra dramático-musical,triplets
Die keusche Susanne,director,Richard Eichberg,triplets
Die keusche Susanne,música de,Jean Gilbert,triplets
Die keusche Susanne,idioma de la obra o del nombre,alemán,triplets
Die keusche Susanne,forma artística,ópera,triplets
Academia Alemana de Cine,país,Alemania,triplets
Academia Alemana de Cine,instancia de,asociación,triplets
Academia Alemana de Cine,instancia de,organización cinematográfica,triplets
Academia Alemana de Cine,fundador,Dominik Graf,triplets
Academia Alemana de Cine,ubicación de la sede,Berlín,triplets
Schlitzohr de Oro,país,Alemania,triplets
Schlitzohr de Oro,instancia de,distinción,triplets
Bernal,país,Argentina,triplets
Bernal,instancia de,ciudad,triplets
Bernal,instancia de,gran ciudad,triplets
Bernal,situado en la entidad territorial administrativa,Partido de Quilmes,triplets
Israel,ubicación,Levante Meridional,triplets
Israel,forma parte de,Asia,triplets
Israel,forma parte de,Medio Oriente,triplets
Israel,forma parte de,Asia Occidental,triplets
Conservatorio de Praga,país,República Checa,triplets
Conservatorio de Praga,instancia de,escuela secundaria,triplets
Conservatorio de Praga,instancia de,conservatorio de música,triplets
Conservatorio de Praga,instancia de,compañía de teatro,triplets
Conservatorio de Praga,campo de trabajo,sistema educativo,triplets
Bielefeld,jefe de gobierno,Pit Clausen,triplets
Bielefeld,país,Alemania,triplets
Bielefeld,instancia de,ciudad de la Liga Hanseática,triplets
Bielefeld,instancia de,ciudad universitaria,triplets
Bielefeld,instancia de,gran ciudad,triplets
Universidad de Viena,país,Austria,triplets
Universidad de Viena,instancia de,universidad,triplets
Universidad de Viena,fundador,Rodolfo IV de Austria,triplets
Universidad de Viena,situado en la entidad territorial administrativa,Viena,triplets
Universidad de Viena,ubicación de la sede,Viena,triplets
Haedo,país,Argentina,triplets
Haedo,instancia de,localidad,triplets
Haedo,instancia de,ciudad de Argentina,triplets
Haedo,situado en la entidad territorial administrativa,Partido de Morón,triplets
Haedo,nombrado en referencia a,Mariano Francisco Haedo,triplets
Esquel,país,Argentina,triplets
Esquel,instancia de,municipio,triplets
Esquel,instancia de,ciudad de Argentina,triplets
Esquel,situado en la entidad territorial administrativa,Departamento Futaleufú,triplets
Esquel,ciudad hermana,Aberystwyth,triplets
Guaymallén,país,Argentina,triplets
Guaymallén,instancia de,ciudad,triplets
Guaymallén,situado en la entidad territorial administrativa,Departamento Guaymallén,triplets
Guaymallén,categoría principal del tema,Categoría:Guaymallén,triplets
caricaturista,instancia de,profesión,triplets
caricaturista,subclase de,dibujante,triplets
caricaturista,subclase de,humorista gráfico,triplets
caricaturista,ámbito de la ocupación,caricatura,triplets
caricaturista,categoría principal del tema,Categoría:Caricaturistas,triplets
Mundo Quino,instancia de,libro,triplets
Mundo Quino,idioma de la obra o del nombre,español rioplatense,triplets
Premio Haxtur,instancia de,distinción,triplets
Fernando Fernán Gómez,Lugar de nacimiento,Lima,triplets
Fernando Fernán Gómez,Ocupación,guionista,triplets
Fernando Fernán Gómez,Ciudadanía,Argentina,triplets
Fernando Fernán Gómez,Obra notable,Mi hija Hildegart,triplets
Fernando Fernán Gómez,Miembro de,Real Academia Española,triplets
Fernando Fernán Gómez,Premio recibido,Premio Fastenrath,triplets
Fernando Fernán Gómez,Fecha de nacimiento,1921-08-28,triplets
