entidad,relacion,objeto,source_file
Miguel Ángel Rodríguez Forero,Ciudadanía,Colombia,colombia
Miguel Ángel Rodríguez Forero,Fecha de nacimiento,1985-12-20,colombia
Fernando Gaitán Salom,Lugar de nacimiento,Bogotá,colombia
Fernando Gaitán Salom,Ocupación,guionista,colombia
Fernando Gaitán Salom,Ciudadanía,Colombia,colombia
Fernando Gaitán Salom,Obra notable,"Yo soy Betty, la fea",colombia
Fernando Gaitán Salom,Premio recibido,Anexo:TVyNovelas (Colombia) al mejor libretista de telenovela o serie,colombia
Fernando Gaitán Salom,Fecha de nacimiento,1960-11-09,colombia
Fernando Gaitán Salom,Fecha de defunción,2019-01-29,colombia
Fernando Gaitán Salom,Ocupación,productor de televisión,colombia
Fernando Gaitán Salom,Premio recibido,Anexo:Premio India Catalina al mejor libreto,colombia
Fernando Gaitán Salom,Obra notable,"Café, con aroma de mujer",colombia
Fernando Gaitán Salom,Obra notable,Hasta que la plata nos separe,colombia
Róbinson Zapata,Lugar de nacimiento,Florida,colombia
Róbinson Zapata,Ocupación,futbolista,colombia
Róbinson Zapata,Ciudadanía,Colombia,colombia
Róbinson Zapata,Fecha de nacimiento,1978-09-30,colombia
Valdemar Franklin Quintero,Lugar de nacimiento,Bucaramanga,colombia
Valdemar Franklin Quintero,Ocupación,militar,colombia
Valdemar Franklin Quintero,Ciudadanía,Colombia,colombia
Valdemar Franklin Quintero,Educado en,Universidad La Gran Colombia,colombia
Valdemar Franklin Quintero,Fecha de nacimiento,1941-01-26,colombia
Valdemar Franklin Quintero,Fecha de defunción,1989-08-01,colombia
Valdemar Franklin Quintero,Ocupación,agente de policía,colombia
Bernardo Tovar,Lugar de nacimiento,Popayán,colombia
Bernardo Tovar,Ocupación,tirador,colombia
Bernardo Tovar,Ciudadanía,Colombia,colombia
Bernardo Tovar,Fecha de nacimiento,1951-01-05,colombia
La huelga,instancia de,pintura,colombia
La huelga,creador,Oswaldo Guayasamín,colombia
La huelga,país de origen,Ecuador,colombia
Premio Eugenio Espejo,país,Ecuador,colombia
Premio Eugenio Espejo,instancia de,premio de cultura,colombia
Premio Eugenio Espejo,nombrado en referencia a,Eugenio Espejo,colombia
Premio Eugenio Espejo,conferido por,Presidente del Ecuador,colombia
Premio Eugenio Espejo,categoría para los galardonados con este premio,Categoría:Ganadores del Premio Eugenio Espejo,colombia
Alemania,relación diplomática,Estonia,colombia
Alemania,relación diplomática,Letonia,colombia
Alemania,relación diplomática,Ucrania,colombia
Alemania,relación diplomática,República Checa,colombia
Alemania,relación diplomática,Eslovaquia,colombia
Hochschule für Musik und Tanz Köln,país,Alemania,colombia
Hochschule für Musik und Tanz Köln,instancia de,conservatorio de música,colombia
Hochschule für Musik und Tanz Köln,instancia de,universidad pública,colombia
Hochschule für Musik und Tanz Köln,instancia de,escuela de música,colombia
Hochschule für Musik und Tanz Köln,instancia de,academia de música,colombia
Chiquinquirá,país,Colombia,colombia
Chiquinquirá,instancia de,municipio de Colombia,colombia
Chiquinquirá,situado en la entidad territorial administrativa,Provincia de Occidente,colombia
Chiquinquirá,ciudad hermana,Mérida,colombia
poeta,instancia de,profesión,colombia
poeta,subclase de,escritor,colombia
poeta,ámbito de la ocupación,poesía,colombia
poeta,categoría principal del tema,Categoría:Poetas,colombia
Montería,país,Colombia,colombia
Montería,instancia de,gran ciudad,colombia
Montería,instancia de,municipio de Colombia,colombia
Montería,instancia de,ciudad de Colombia,colombia
Montería,comparte fronteras con,Planeta Rica,colombia
boxeador,instancia de,profesión,colombia
boxeador,subclase de,deportista,colombia
boxeador,subclase de,artista marcial,colombia
boxeador,ámbito de la ocupación,boxeo,colombia
boxeador,ámbito de la ocupación,boxeo aficionado,colombia
escultor,instancia de,profesión artística,colombia
escultor,subclase de,artesano,colombia
escultor,subclase de,artista visual,colombia
escultor,subclase de,artista plástico,colombia
escultor,ámbito de la ocupación,escultura,colombia
Beca Guggenheim,país,Estados Unidos,colombia
Beca Guggenheim,instancia de,beca,colombia
Beca Guggenheim,instancia de,evento anual,colombia
Beca Guggenheim,campo de trabajo,ciencia,colombia
Beca Guggenheim,campo de trabajo,música,colombia
Duitama,capital de,Provincia de Tundama,colombia
Duitama,categoría para las personas que nacieron aquí,Categoría:Nacidos en Duitama,colombia
Duitama,país,Colombia,colombia
Duitama,instancia de,municipio de Colombia,colombia
Duitama,situado en la entidad territorial administrativa,Boyacá,colombia
Universidad Autónoma Latinoamericana,país,Colombia,colombia
Universidad Autónoma Latinoamericana,instancia de,universidad,colombia
Universidad Autónoma Latinoamericana,situado en la entidad territorial administrativa,Medellín,colombia
Universidad Autónoma Latinoamericana,miembro de,AmeliCA,colombia
Universidad Autónoma Latinoamericana,idioma usado,español,colombia
participante en concursos de belleza,instancia de,ocupación,colombia
participante en concursos de belleza,subclase de,animador,colombia
participante en concursos de belleza,subclase de,modelo,colombia
participante en concursos de belleza,subclase de,concursante,colombia
participante en concursos de belleza,ámbito de la ocupación,concurso de belleza,colombia
jugador de squash,instancia de,ocupación,colombia
jugador de squash,subclase de,deportista,colombia
jugador de squash,subclase de,jugador competitivo,colombia
jugador de squash,ámbito de la ocupación,squash,colombia
jugador de squash,deporte,squash,colombia
guionista,ámbito de la ocupación,escritura de guiones,colombia
guionista,categoría principal del tema,Categoría:Guionistas,colombia
"Yo soy Betty, la fea",instancia de,serie de televisión,colombia
"Yo soy Betty, la fea",género,telenovela,colombia
"Yo soy Betty, la fea",sucedido por,Ecomoda,colombia
"Yo soy Betty, la fea",miembro del reparto,Ana María Orozco,colombia
"Yo soy Betty, la fea",miembro del reparto,Jorge Enrique Abello,colombia
Anexo:TVyNovelas (Colombia) al mejor libretista de telenovela o serie,país,Colombia,colombia
Anexo:TVyNovelas (Colombia) al mejor libretista de telenovela o serie,instancia de,categoría de un premio,colombia
Anexo:TVyNovelas (Colombia) al mejor libretista de telenovela o serie,lista de,ganador del premio,colombia
Anexo:TVyNovelas (Colombia) al mejor libretista de telenovela o serie,forma parte de,Premios TVyNovelas (Colombia),colombia
Florida,país,Colombia,colombia
Florida,instancia de,municipio de Colombia,colombia
Florida,situado en la entidad territorial administrativa,Valle del Cauca,colombia
Florida,diferente de,Florida,colombia
tirador,instancia de,profesión,colombia
tirador,subclase de,deportista,colombia
tirador,subclase de,tirador,colombia
tirador,ámbito de la ocupación,tiro deportivo,colombia
tirador,ámbito de la ocupación,Tiro Práctico,colombia
Juventudes Socialistas de España,país,España,colombia
Juventudes Socialistas de España,instancia de,organización política juvenil,colombia
Juventudes Socialistas de España,fundador,Tomás Meabe,colombia
Juventudes Socialistas de España,ubicación de la sede,Madrid,colombia
Juventudes Socialistas de España,color,rojo,colombia
Balón de Oro,país,Francia,colombia
Balón de Oro,instancia de,premio deportivo,colombia
Balón de Oro,subclase de,trofeo,colombia
Balón de Oro,subclase de,evento recurrente,colombia
Balón de Oro,deporte,fútbol,colombia
ingeniero,subclase de,trabajador,colombia
ingeniero,ámbito de la ocupación,ingeniería,colombia
Miguel Antonio Caro Tobar,Lugar de nacimiento,Bogotá,colombia
Miguel Antonio Caro Tobar,Ocupación,escritor,colombia
Miguel Antonio Caro Tobar,Ciudadanía,Colombia,colombia
Miguel Antonio Caro Tobar,Miembro de,Academia Colombiana de la Lengua,colombia
Miguel Antonio Caro Tobar,Cargo,Presidente de Colombia,colombia
Miguel Antonio Caro Tobar,Fecha de nacimiento,1842-11-11,colombia
Miguel Antonio Caro Tobar,Fecha de defunción,1909-08-05,colombia
Miguel Antonio Caro Tobar,Ocupación,abogado,colombia
Miguel Antonio Caro Tobar,Ocupación,poeta,colombia
Miguel Antonio Caro Tobar,Ocupación,político,colombia
Miguel Antonio Caro Tobar,Ocupación,agricultor,colombia
Miguel Antonio Caro Tobar,Ocupación,traductor,colombia
Miguel Antonio Caro Tobar,Ocupación,periodista,colombia
Rafael Reyes Prieto,Lugar de nacimiento,Santa Rosa de Viterbo,colombia
Rafael Reyes Prieto,Ocupación,empresario,colombia
Rafael Reyes Prieto,Ciudadanía,Colombia,colombia
Rafael Reyes Prieto,Obra notable,"Por Colombia, por Ibero-América",colombia
Rafael Reyes Prieto,Cargo,presidente,colombia
Rafael Reyes Prieto,Fecha de nacimiento,1849-12-05,colombia
Rafael Reyes Prieto,Fecha de defunción,1921-02-18,colombia
Rafael Reyes Prieto,Ocupación,militar,colombia
Rafael Reyes Prieto,Ocupación,político,colombia
Rafael Reyes Prieto,Ocupación,diplomático,colombia
Rafael Reyes Prieto,Ocupación,autor,colombia
Rafael Reyes Prieto,Ocupación,explorador,colombia
Rafael Reyes Prieto,Cargo,embajador de Colombia,colombia
José María Campo Serrano,Lugar de nacimiento,Santa Marta,colombia
José María Campo Serrano,Ocupación,abogado,colombia
José María Campo Serrano,Ciudadanía,Colombia,colombia
José María Campo Serrano,Cargo,miembro de la Cámara de Representantes de Colombia,colombia
José María Campo Serrano,Fecha de nacimiento,1832-09-08,colombia
José María Campo Serrano,Fecha de defunción,1915-02-24,colombia
José María Campo Serrano,Ocupación,político,colombia
Frank Osorio,Lugar de nacimiento,El Carmen de Viboral,colombia
Frank Osorio,Ocupación,ciclista,colombia
Frank Osorio,Ciudadanía,Colombia,colombia
Frank Osorio,Fecha de nacimiento,1988-08-28,colombia
Jorge Enrique Abello,Lugar de nacimiento,Bogotá,colombia
Jorge Enrique Abello,Ocupación,actor,colombia
Jorge Enrique Abello,Ciudadanía,Colombia,colombia
Jorge Enrique Abello,Educado en,Pontificia Universidad Javeriana,colombia
Jorge Enrique Abello,Fecha de nacimiento,1968-02-28,colombia
Jorge Enrique Abello,Ocupación,director de cine,colombia
Jorge Enrique Abello,Ocupación,actor de televisión,colombia
Gildardo Biderman Gómez,Lugar de nacimiento,Segovia,colombia
Gildardo Biderman Gómez,Ocupación,futbolista,colombia
Gildardo Biderman Gómez,Ciudadanía,Colombia,colombia
Gildardo Biderman Gómez,Fecha de nacimiento,1963-10-13,colombia
Gabriel Ochoa,Lugar de nacimiento,Sopetrán,colombia
Gabriel Ochoa,Ocupación,médico,colombia
Gabriel Ochoa,Ciudadanía,Colombia,colombia
Gabriel Ochoa,Educado en,Pontificia Universidad Javeriana,colombia
Gabriel Ochoa,Fecha de nacimiento,1929-11-20,colombia
Gabriel Ochoa,Fecha de defunción,2020-08-08,colombia
Gabriel Ochoa,Ocupación,entrenador,colombia
Gabriel Ochoa,Ocupación,futbolista,colombia
Alejandra Sandoval,Lugar de nacimiento,Cali,colombia
Alejandra Sandoval,Ocupación,actor,colombia
Alejandra Sandoval,Ciudadanía,Colombia,colombia
Alejandra Sandoval,Fecha de nacimiento,1980-08-23,colombia
Alejandra Sandoval,Ocupación,modelo artístico,colombia
Víctor Salazar,Lugar de nacimiento,Quibdó,colombia
Víctor Salazar,Ocupación,futbolista,colombia
Víctor Salazar,Ciudadanía,Colombia,colombia
Víctor Salazar,Fecha de nacimiento,1991-02-14,colombia
Carlos Betancur,Lugar de nacimiento,Ciudad Bolívar,colombia
Carlos Betancur,Ocupación,ciclista,colombia
Carlos Betancur,Ciudadanía,Colombia,colombia
Carlos Betancur,Fecha de nacimiento,1989-10-13,colombia
Juan Sebastián Cabal,Lugar de nacimiento,Cali,colombia
Juan Sebastián Cabal,Ocupación,tenista,colombia
Juan Sebastián Cabal,Ciudadanía,Colombia,colombia
Juan Sebastián Cabal,Fecha de nacimiento,1986-04-25,colombia
José Fernando Santa,Lugar de nacimiento,Medellín,colombia
José Fernando Santa,Ocupación,entrenador,colombia
José Fernando Santa,Ciudadanía,Colombia,colombia
José Fernando Santa,Fecha de nacimiento,1970-09-12,colombia
José Fernando Santa,Ocupación,futbolista,colombia
Francisco Javier Vergara y Velasco,Lugar de nacimiento,Popayán,colombia
Francisco Javier Vergara y Velasco,Ocupación,historiador,colombia
Francisco Javier Vergara y Velasco,Ciudadanía,Colombia,colombia
Francisco Javier Vergara y Velasco,Fecha de nacimiento,1860-06-15,colombia
Francisco Javier Vergara y Velasco,Fecha de defunción,1914-01-21,colombia
Francisco Javier Vergara y Velasco,Ocupación,geógrafo,colombia
Héctor Quiñones,Lugar de nacimiento,Cali,colombia
Héctor Quiñones,Ocupación,futbolista,colombia
Héctor Quiñones,Ciudadanía,Colombia,colombia
Héctor Quiñones,Fecha de nacimiento,1992-03-17,colombia
Vladdo,Lugar de nacimiento,Bogotá,colombia
Vladdo,Ocupación,dibujante,colombia
Vladdo,Ciudadanía,Colombia,colombia
Vladdo,Fecha de nacimiento,1963-01-01,colombia
Vladdo,Ocupación,periodista,colombia
Vladdo,Ocupación,caricaturista,colombia
Vladdo,Fecha de nacimiento,1963-12-22,colombia
Edison Toloza,Lugar de nacimiento,Santa Bárbara,colombia
Edison Toloza,Ocupación,futbolista,colombia
Edison Toloza,Ciudadanía,Colombia,colombia
Edison Toloza,Fecha de nacimiento,1984-06-15,colombia
Carlos Maussa,Lugar de nacimiento,Montería,colombia
Carlos Maussa,Ocupación,boxeador,colombia
Carlos Maussa,Ciudadanía,Colombia,colombia
Carlos Maussa,Fecha de nacimiento,1971-09-24,colombia
Miguel Varoni,Lugar de nacimiento,Bogotá,colombia
Miguel Varoni,Ocupación,actor,colombia
Miguel Varoni,Ciudadanía,Colombia,colombia
Miguel Varoni,Fecha de nacimiento,1964-12-11,colombia
Miguel Varoni,Ocupación,realizador de televisión,colombia
Luis Gabriel Rey,Lugar de nacimiento,Bucaramanga,colombia
Luis Gabriel Rey,Ocupación,futbolista,colombia
Luis Gabriel Rey,Ciudadanía,Colombia,colombia
Luis Gabriel Rey,Fecha de nacimiento,1980-02-20,colombia
Andrés Felipe Ortiz,Lugar de nacimiento,Medellín,colombia
Andrés Felipe Ortiz,Ocupación,futbolista,colombia
Andrés Felipe Ortiz,Ciudadanía,Colombia,colombia
Andrés Felipe Ortiz,Fecha de nacimiento,1987-03-20,colombia
Academia Colombiana de la Lengua,país,Colombia,colombia
Academia Colombiana de la Lengua,instancia de,organización,colombia
Academia Colombiana de la Lengua,categoría principal del tema,Categoría:Academia Colombiana de la Lengua,colombia
Academia Colombiana de la Lengua,categoría de miembros,Categoría:Miembros de la Academia Colombiana de la Lengua,colombia
Santa Rosa de Viterbo,país,Colombia,colombia
Santa Rosa de Viterbo,instancia de,municipio de Colombia,colombia
Santa Rosa de Viterbo,situado en la entidad territorial administrativa,Boyacá,colombia
Santa Rosa de Viterbo,situado en la entidad territorial administrativa,Provincia de Tundama,colombia
Santa Rosa de Viterbo,idioma de la obra o del nombre,lenguas indoeuropeas,colombia
empresario,instancia de,profesión,colombia
empresario,instancia de,persona jurídica,colombia
empresario,instancia de,ocupación,colombia
empresario,instancia de,concepto económico,colombia
"Por Colombia, por Ibero-América",instancia de,obra escrita,colombia
"Por Colombia, por Ibero-América",autor,Rafael Reyes Prieto,colombia
presidente,instancia de,cargo público,colombia
presidente,instancia de,cargo,colombia
presidente,precedido por,presidente electo,colombia
presidente,subclase de,jefe de Estado,colombia
presidente,subclase de,político,colombia
El Carmen de Viboral,país,Colombia,colombia
El Carmen de Viboral,instancia de,municipio de Colombia,colombia
El Carmen de Viboral,situado en la entidad territorial administrativa,Oriente antioqueño,colombia
El Carmen de Viboral,bandera,Símbolos de El Carmen de Viboral,colombia
El Carmen de Viboral,categoría principal del tema,Categoría:El Carmen de Viboral,colombia
Segovia,país,Colombia,colombia
Segovia,instancia de,municipio de Colombia,colombia
Segovia,situado en la entidad territorial administrativa,Antioquia,colombia
Segovia,situado en la entidad territorial administrativa,Nordeste antioqueño,colombia
Sopetrán,país,Colombia,colombia
Sopetrán,instancia de,municipio de Colombia,colombia
Sopetrán,situado en la entidad territorial administrativa,Antioquia,colombia
Sopetrán,situado en la entidad territorial administrativa,Occidente antioqueño,colombia
Sopetrán,idioma de la obra o del nombre,lenguas indoeuropeas,colombia
médico,instancia de,profesión medicina,colombia
médico,instancia de,grupo de ocupaciones de la CIUO,colombia
modelo artístico,instancia de,profesión,colombia
modelo artístico,subclase de,modelo,colombia
modelo artístico,categoría principal del tema,Categoría:Modelos de artistas,colombia
modelo artístico,descrito en la fuente,Encyclopædia Britannica (11ª edición),colombia
Ciudad Bolívar,país,Colombia,colombia
Ciudad Bolívar,instancia de,municipio de Colombia,colombia
Ciudad Bolívar,situado en la entidad territorial administrativa,Antioquia,colombia
Ciudad Bolívar,situado en la entidad territorial administrativa,Suroeste antioqueño,colombia
Ciudad Bolívar,nombrado en referencia a,Simón Bolívar,colombia
historiador,categoría que contiene subcategorías epónimas,Categoría:Categorías de historiadores,colombia
historiador,instancia de,profesión,colombia
historiador,subclase de,académico de humanidades,colombia
historiador,ámbito de la ocupación,historiografía,colombia
dibujante,instancia de,profesión,colombia
dibujante,instancia de,ocupación,colombia
dibujante,subclase de,artista gráfico,colombia
dibujante,subclase de,dibujante,colombia
dibujante,ámbito de la ocupación,dibujo humorístico,colombia
Santa Bárbara,país,Colombia,colombia
Santa Bárbara,instancia de,municipio de Colombia,colombia
Santa Bárbara,situado en la entidad territorial administrativa,Nariño,colombia
realizador de televisión,instancia de,profesión,colombia
realizador de televisión,subclase de,realizador,colombia
realizador de televisión,forma parte de,equipo de televisión,colombia
realizador de televisión,categoría principal del tema,Categoría:Directores de televisión,colombia
José Castelblanco,Lugar de nacimiento,Úmbita,colombia
José Castelblanco,Ocupación,ciclista,colombia
José Castelblanco,Ciudadanía,Colombia,colombia
José Castelblanco,Fecha de nacimiento,1969-12-15,colombia
Darwin Atapuma,Lugar de nacimiento,Túquerres,colombia
Darwin Atapuma,Ocupación,ciclista,colombia
Darwin Atapuma,Ciudadanía,Colombia,colombia
Darwin Atapuma,Fecha de nacimiento,1988-01-15,colombia
Andrés Orozco,Lugar de nacimiento,San Andrés,colombia
Andrés Orozco,Ocupación,futbolista,colombia
Andrés Orozco,Ciudadanía,Colombia,colombia
Andrés Orozco,Fecha de nacimiento,1979-03-18,colombia
Flavio Caballero,Lugar de nacimiento,Cartagena de Indias,colombia
Flavio Caballero,Ocupación,actor,colombia
Flavio Caballero,Ciudadanía,Colombia,colombia
Flavio Caballero,Fecha de nacimiento,1958-10-06,colombia
Flavio Caballero,Ocupación,actor de televisión,colombia
Flavio Caballero,Ocupación,actor de cine,colombia
Israel Ochoa,Lugar de nacimiento,Paipa,colombia
Israel Ochoa,Ocupación,ciclista,colombia
Israel Ochoa,Ciudadanía,Colombia,colombia
Israel Ochoa,Fecha de nacimiento,1964-08-26,colombia
Samuel Cabrera,Lugar de nacimiento,Pasuncha,colombia
Samuel Cabrera,Ocupación,ciclista,colombia
Samuel Cabrera,Ciudadanía,Colombia,colombia
Samuel Cabrera,Fecha de nacimiento,1960-08-15,colombia
Samuel Cabrera,Fecha de defunción,2022-03-21,colombia
Winner Anacona,Lugar de nacimiento,Tunja,colombia
Winner Anacona,Ocupación,ciclista,colombia
Winner Anacona,Ciudadanía,Colombia,colombia
Winner Anacona,Fecha de nacimiento,1988-08-11,colombia
Edwin Valencia,Lugar de nacimiento,Florida,colombia
Edwin Valencia,Ocupación,futbolista,colombia
Edwin Valencia,Ciudadanía,Colombia,colombia
Edwin Valencia,Fecha de nacimiento,1985-03-29,colombia
Juan Esteban Arango,Lugar de nacimiento,Medellín,colombia
Juan Esteban Arango,Ocupación,ciclista,colombia
Juan Esteban Arango,Ciudadanía,Colombia,colombia
Juan Esteban Arango,Fecha de nacimiento,1986-10-09,colombia
Juan Esteban Arango,Ocupación,ciclista de pista,colombia
Luis Fernando Herrera,Lugar de nacimiento,Medellín,colombia
Luis Fernando Herrera,Ocupación,futbolista,colombia
Luis Fernando Herrera,Ciudadanía,Colombia,colombia
Luis Fernando Herrera,Fecha de nacimiento,1962-06-12,colombia
Edwin Congo,Lugar de nacimiento,Bogotá,colombia
Edwin Congo,Ocupación,futbolista,colombia
Edwin Congo,Ciudadanía,España,colombia
Edwin Congo,Fecha de nacimiento,1976-10-07,colombia
Edwin Congo,Ciudadanía,Colombia,colombia
Fanny Lu,Lugar de nacimiento,Cali,colombia
Fanny Lu,Ocupación,actor,colombia
Fanny Lu,Ciudadanía,Colombia,colombia
Fanny Lu,Educado en,Universidad de los Andes,colombia
Fanny Lu,Fecha de nacimiento,1973-02-08,colombia
Fanny Lu,Ocupación,cantante,colombia
Fanny Lu,Ocupación,modelo,colombia
Gabriel Turbay,Lugar de nacimiento,Bucaramanga,colombia
Gabriel Turbay,Ocupación,médico,colombia
Gabriel Turbay,Ciudadanía,Colombia,colombia
Gabriel Turbay,Educado en,Universidad Nacional de Colombia,colombia
Gabriel Turbay,Cargo,embajador de Colombia en los Estados Unidos,colombia
Gabriel Turbay,Fecha de nacimiento,1901-01-10,colombia
Gabriel Turbay,Fecha de defunción,1947-11-17,colombia
Gabriel Turbay,Ocupación,político,colombia
Gabriel Turbay,Ocupación,diplomático,colombia
Hernando Tovar,Lugar de nacimiento,Girardot,colombia
Hernando Tovar,Ocupación,futbolista,colombia
Hernando Tovar,Ciudadanía,Colombia,colombia
Hernando Tovar,Educado en,Colegio Mayor de San Bartolomé,colombia
Hernando Tovar,Fecha de nacimiento,1937-09-17,colombia
Hernando Tovar,Fecha de nacimiento,1938-06-07,colombia
Francisco Maturana,Lugar de nacimiento,Quibdó,colombia
Francisco Maturana,Ocupación,entrenador,colombia
Francisco Maturana,Ciudadanía,Colombia,colombia
Francisco Maturana,Educado en,Universidad de Antioquia,colombia
Francisco Maturana,Fecha de nacimiento,1949-02-15,colombia
Francisco Maturana,Ocupación,futbolista,colombia
José Eustasio Rivera,Lugar de nacimiento,Rivera,colombia
José Eustasio Rivera,Ocupación,escritor,colombia
José Eustasio Rivera,Ciudadanía,Colombia,colombia
José Eustasio Rivera,Educado en,Universidad Nacional de Colombia,colombia
José Eustasio Rivera,Empleador,Ministerio de Relaciones Exteriores de Colombia,colombia
José Eustasio Rivera,Obra notable,La vorágine,colombia
José Eustasio Rivera,Cargo,funcionario,colombia
José Eustasio Rivera,Fecha de nacimiento,1888-02-19,colombia
José Eustasio Rivera,Fecha de defunción,1928-12-01,colombia
José Eustasio Rivera,Ocupación,abogado,colombia
José Eustasio Rivera,Ocupación,diplomático,colombia
José Eustasio Rivera,Cargo,miembro de la Cámara de Representantes de Colombia,colombia
Fonseca,Lugar de nacimiento,Bogotá,colombia
Fonseca,Ocupación,cantante,colombia
Fonseca,Ciudadanía,Colombia,colombia
Fonseca,Educado en,Berklee College of Music,colombia
Fonseca,Premio recibido,Premio Grammy Latino por mejor álbum de cumbia/vallenato,colombia
Fonseca,Fecha de nacimiento,1979-05-29,colombia
Fonseca,Ocupación,compositor de canciones,colombia
Fonseca,Premio recibido,Premio Grammy latino por mejor álbum vocal pop tradicional,colombia
Fonseca,Premio recibido,Premio Grammy latino por mejor canción tropical,colombia
Fonseca,Educado en,Pontificia Universidad Javeriana,colombia
Fonseca,Educado en,Gimnasio Campestre,colombia
Fonseca,Educado en,Los Nogales,colombia
Carlos Valencia,Lugar de nacimiento,Cerrito,colombia
Carlos Valencia,Ocupación,futbolista,colombia
Carlos Valencia,Ciudadanía,Colombia,colombia
Carlos Valencia,Fecha de nacimiento,1953-12-30,colombia
Carlos Valencia,Fecha de defunción,2017-04-23,colombia
Coraima Torres,Lugar de nacimiento,Valencia,colombia
Coraima Torres,Ocupación,actor,colombia
Coraima Torres,Ciudadanía,Venezuela,colombia
Coraima Torres,Fecha de nacimiento,1973-06-06,colombia
Coraima Torres,Ocupación,modelo,colombia
Coraima Torres,Ciudadanía,Colombia,colombia
Úmbita,país,Colombia,colombia
Úmbita,instancia de,municipio de Colombia,colombia
Úmbita,situado en la entidad territorial administrativa,Boyacá,colombia
Úmbita,situado en la entidad territorial administrativa,Provincia de Márquez,colombia
Úmbita,idioma de la obra o del nombre,lenguas chibchas,colombia
Túquerres,país,Colombia,colombia
Túquerres,instancia de,municipio de Colombia,colombia
Túquerres,situado en la entidad territorial administrativa,Nariño,colombia
Túquerres,categoría principal del tema,Categoría:Túquerres,colombia
Túquerres,categoría para las personas que nacieron aquí,Categoría:Nacidos en Túquerres,colombia
San Andrés,capital de,"Archipiélago de San Andrés, Providencia y Santa Catalina",colombia
San Andrés,diferente de,San Andrés,colombia
San Andrés,país,Colombia,colombia
Paipa,país,Colombia,colombia
Paipa,continente,América del Sur,colombia
Paipa,instancia de,municipio de Colombia,colombia
Paipa,situado en la entidad territorial administrativa,Boyacá,colombia
Paipa,situado en la entidad territorial administrativa,Provincia de Tundama,colombia
Pasuncha,país,Colombia,colombia
Pasuncha,instancia de,corregimiento de Colombia,colombia
Pasuncha,instancia de,centro poblado,colombia
embajador de Colombia en los Estados Unidos,país,Estados Unidos,colombia
embajador de Colombia en los Estados Unidos,instancia de,cargo,colombia
embajador de Colombia en los Estados Unidos,operador,Colombia,colombia
embajador de Colombia en los Estados Unidos,residencia oficial,Casa de Thomas T. Gaff,colombia
embajador de Colombia en los Estados Unidos,subclase de,embajador en Estados Unidos,colombia
Girardot,país,Colombia,colombia
Girardot,instancia de,municipio de Colombia,colombia
Girardot,comparte fronteras con,Coello,colombia
Girardot,situado en la entidad territorial administrativa,Cundinamarca,colombia
Colegio Mayor de San Bartolomé,país,España,colombia
Colegio Mayor de San Bartolomé,instancia de,colegio mayor,colombia
Colegio Mayor de San Bartolomé,fundador,Diego de Anaya Maldonado,colombia
Colegio Mayor de San Bartolomé,situado en la entidad territorial administrativa,Salamanca,colombia
Colegio Mayor de San Bartolomé,categoría principal del tema,Categoría:Colegio Mayor de San Bartolomé,colombia
Rivera,país,Colombia,colombia
Rivera,instancia de,municipio de Colombia,colombia
Rivera,situado en la entidad territorial administrativa,Huila,colombia
Ministerio de Relaciones Exteriores de Colombia,país,Colombia,colombia
Ministerio de Relaciones Exteriores de Colombia,instancia de,ministerio de relaciones exteriores,colombia
Ministerio de Relaciones Exteriores de Colombia,ubicación de la sede,Palacio de San Carlos,colombia
Ministerio de Relaciones Exteriores de Colombia,categoría principal del tema,Categoría:Ministerio de Relaciones Exteriores de Colombia,colombia
Ministerio de Relaciones Exteriores de Colombia,aplica a la jurisdicción,Colombia,colombia
Berklee College of Music,país,Estados Unidos,colombia
Berklee College of Music,instancia de,universidad privada,colombia
Berklee College of Music,instancia de,academia de música,colombia
Berklee College of Music,instancia de,institución educativa privada sin fines de lucro,colombia
Berklee College of Music,fundador,Lawrence Berk,colombia
Cerrito,país,Colombia,colombia
Cerrito,país,República de la Nueva Granada,colombia
Cerrito,instancia de,municipio de Colombia,colombia
Cerrito,situado en la entidad territorial administrativa,Santander,colombia
Valencia,país,Venezuela,colombia
Valencia,instancia de,ciudad,colombia
Valencia,idioma oficial,español,colombia
Misael Pastrana Borrero,Lugar de nacimiento,Neiva,colombia
Misael Pastrana Borrero,Ocupación,diplomático,colombia
Misael Pastrana Borrero,Ciudadanía,Colombia,colombia
Misael Pastrana Borrero,Educado en,Colegio Mayor de San Bartolomé,colombia
Misael Pastrana Borrero,Cargo,embajador de Colombia,colombia
Misael Pastrana Borrero,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,colombia
Misael Pastrana Borrero,Fecha de nacimiento,1923-11-14,colombia
Misael Pastrana Borrero,Fecha de defunción,1997-08-21,colombia
Misael Pastrana Borrero,Ocupación,profesor universitario,colombia
Misael Pastrana Borrero,Ocupación,abogado,colombia
Misael Pastrana Borrero,Educado en,Pontificia Universidad Javeriana,colombia
Misael Pastrana Borrero,Cargo,Ministro de Hacienda y Crédito Público de Colombia,colombia
Misael Pastrana Borrero,Premio recibido,Gran Cruz de la Orden de San Carlos,colombia
Misael Pastrana Borrero,Ocupación,político,colombia
Juan Pablo Forero,Lugar de nacimiento,Tabio,colombia
Juan Pablo Forero,Ocupación,ciclista,colombia
Juan Pablo Forero,Ciudadanía,Colombia,colombia
