entidad,relacion,objeto,source_file
Aureliano Torres,Ocupación,futbolista,paraguay
Aureliano Torres,Ciudadanía,Paraguay,paraguay
Aureliano Torres,Fecha de nacimiento,1982-06-16,paraguay
Aldo Bobadilla,Lugar de nacimiento,Pedro Juan Caballero,paraguay
Aldo Bobadilla,Ocupación,futbolista,paraguay
Aldo Bobadilla,Ciudadanía,Paraguay,paraguay
Aldo Bobadilla,Fecha de nacimiento,1976-04-20,paraguay
Aldo Bobadilla,Ciudadanía,Colombia,paraguay
Carlos Javier Acuña,Lugar de nacimiento,Encarnación,paraguay
Carlos Javier Acuña,Ocupación,futbolista,paraguay
Carlos Javier Acuña,Ciudadanía,España,paraguay
Carlos Javier Acuña,Fecha de nacimiento,1988-06-23,paraguay
Carlos Javier Acuña,Ciudadanía,Paraguay,paraguay
Ricardo Ismael Rojas,Lugar de nacimiento,Posadas,paraguay
Ricardo Ismael Rojas,Ocupación,futbolista,paraguay
Ricardo Ismael Rojas,Ciudadanía,Paraguay,paraguay
Ricardo Ismael Rojas,Fecha de nacimiento,1971-01-26,paraguay
Diógenes Domínguez,Ocupación,futbolista,paraguay
Diógenes Domínguez,Ciudadanía,Paraguay,paraguay
Diógenes Domínguez,Fecha de nacimiento,1902-01-01,paraguay
San José de los Arroyos,país,Paraguay,paraguay
San José de los Arroyos,instancia de,municipio de Paraguay,paraguay
San José de los Arroyos,situado en la entidad territorial administrativa,Departamento de Caaguazú,paraguay
Avellaneda,país,Argentina,paraguay
Avellaneda,instancia de,ciudad,paraguay
Avellaneda,instancia de,asentamiento,paraguay
Avellaneda,situado en la entidad territorial administrativa,Partido de Avellaneda,paraguay
jugador de fútbol playa,instancia de,profesión,paraguay
jugador de fútbol playa,subclase de,futbolista,paraguay
jugador de fútbol playa,subclase de,jugador competitivo,paraguay
jugador de fútbol playa,ámbito de la ocupación,fútbol playa,paraguay
Torrelavega,jefe de gobierno,Javier López Estrada,paraguay
Torrelavega,país,España,paraguay
Torrelavega,instancia de,ciudad,paraguay
Torrelavega,instancia de,municipio de Cantabria,paraguay
Torrelavega,comparte fronteras con,Santillana del Mar,paraguay
Colombia,jefe de gobierno,Gustavo Petro,paraguay
Colombia,continente,América del Sur,paraguay
Colombia,instancia de,país,paraguay
Colombia,instancia de,república,paraguay
Colombia,instancia de,Estado laico,paraguay
ingeniero,subclase de,trabajador,paraguay
ingeniero,ámbito de la ocupación,ingeniería,paraguay
Medalla de Oro al Mérito en las Bellas Artes,ganador,Banda Sinfónica Municipal de Madrid,paraguay
Medalla de Oro al Mérito en las Bellas Artes,ganador,Antonio Mairena,paraguay
Medalla de Oro al Mérito en las Bellas Artes,ganador,Antón García Abril,paraguay
Medalla de Oro al Mérito en las Bellas Artes,ganador,Jaume Aragall,paraguay
Medalla de Oro al Mérito en las Bellas Artes,ganador,José Luis López Vázquez,paraguay
Richard Gómez,Ocupación,futbolista,paraguay
Richard Gómez,Ciudadanía,Paraguay,paraguay
Richard Gómez,Fecha de nacimiento,1972-08-19,paraguay
Mercedes Sandoval de Hempel,Lugar de nacimiento,Asunción,paraguay
Mercedes Sandoval de Hempel,Ocupación,abogado,paraguay
Mercedes Sandoval de Hempel,Ciudadanía,Paraguay,paraguay
Mercedes Sandoval de Hempel,Educado en,Universidad Nacional de Asunción,paraguay
Mercedes Sandoval de Hempel,Fecha de nacimiento,1919-02-08,paraguay
Mercedes Sandoval de Hempel,Fecha de defunción,2005-02-07,paraguay
Miguel Abdón Saguier,Lugar de nacimiento,Asunción,paraguay
Miguel Abdón Saguier,Ocupación,abogado,paraguay
Miguel Abdón Saguier,Ciudadanía,Paraguay,paraguay
Miguel Abdón Saguier,Educado en,Universidad Nacional de Asunción,paraguay
Miguel Abdón Saguier,Fecha de nacimiento,1945-06-01,paraguay
Miguel Abdón Saguier,Ocupación,político,paraguay
Miguel Abdón Saguier,Ocupación,diplomático,paraguay
Miguel Bonnin,Ocupación,coreógrafo,paraguay
Miguel Bonnin,Ciudadanía,Paraguay,paraguay
Miguel Bonnin,Fecha de nacimiento,1957-08-08,paraguay
Nelson de Santaní,Lugar de nacimiento,San Estanislao,paraguay
Nelson de Santaní,Ocupación,actor,paraguay
Nelson de Santaní,Ciudadanía,Paraguay,paraguay
Nelson de Santaní,Fecha de nacimiento,1981-07-27,paraguay
Nelson de Santaní,Ocupación,periodista,paraguay
Nelson de Santaní,Ocupación,director de cine,paraguay
Ramón Romero Roa,Lugar de nacimiento,Minga Guazú,paraguay
Ramón Romero Roa,Ocupación,abogado,paraguay
Ramón Romero Roa,Ciudadanía,Paraguay,paraguay
Ramón Romero Roa,Fecha de nacimiento,1966-04-03,paraguay
Ramón Romero Roa,Fecha de defunción,2021-06-23,paraguay
Ramón Romero Roa,Ocupación,político,paraguay
Vicente Anastasio Jara,Lugar de nacimiento,Asunción,paraguay
Vicente Anastasio Jara,Ocupación,futbolista,paraguay
Vicente Anastasio Jara,Ciudadanía,España,paraguay
Vicente Anastasio Jara,Fecha de nacimiento,1941-02-03,paraguay
Vicente Anastasio Jara,Ciudadanía,Paraguay,paraguay
William Paats Martínez,Lugar de nacimiento,Coronel Oviedo,paraguay
William Paats Martínez,Ocupación,arquitecto,paraguay
William Paats Martínez,Ciudadanía,Paraguay,paraguay
William Paats Martínez,Fecha de nacimiento,1957-11-05,paraguay
William Paats Martínez,Ocupación,artista visual,paraguay
Willian Candia,Lugar de nacimiento,San Roque González de Santa Cruz,paraguay
Willian Candia,Ocupación,futbolista,paraguay
Willian Candia,Ciudadanía,Paraguay,paraguay
Willian Candia,Fecha de nacimiento,1993-03-27,paraguay
Wilhelm Winther,Ocupación,diplomático,paraguay
Wilhelm Winther,Ciudadanía,Paraguay,paraguay
Wilhelm Winther,Educado en,Universidad de Lund,paraguay
Wilhelm Winther,Cargo,ambassador of Sweden to Argentina,paraguay
Wilhelm Winther,Premio recibido,Gran Cruz de la Orden del Mérito de Hungría,paraguay
Wilhelm Winther,Fecha de nacimiento,1891-11-29,paraguay
Wilhelm Winther,Fecha de defunción,1983-04-05,paraguay
Wilhelm Winther,Premio recibido,Oficial de la Orden Nacional de la Legión de Honor,paraguay
Wilhelm Winther,Premio recibido,Comendador de la Orden de San Olaf,paraguay
Wilhelm Winther,Premio recibido,Officer of the Order of Orange-Nassau,paraguay
Wilhelm Winther,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,paraguay
Wilhelm Winther,Premio recibido,Order of the Polar Star - Commander's Grand Cross,paraguay
Aldo Florentín,Lugar de nacimiento,Paraguay,paraguay
Aldo Florentín,Ocupación,futbolista,paraguay
Aldo Florentín,Ciudadanía,Paraguay,paraguay
Aldo Florentín,Fecha de nacimiento,1957-11-10,paraguay
Rubén Roberto Paredes Vera,Lugar de nacimiento,Asunción,paraguay
Rubén Roberto Paredes Vera,Ocupación,futbolista,paraguay
Rubén Roberto Paredes Vera,Ciudadanía,Paraguay,paraguay
Rubén Roberto Paredes Vera,Fecha de nacimiento,1955-09-28,paraguay
Alfredo Aguilar,Lugar de nacimiento,San Estanislao,paraguay
Alfredo Aguilar,Ocupación,futbolista,paraguay
Alfredo Aguilar,Ciudadanía,Paraguay,paraguay
Alfredo Aguilar,Fecha de nacimiento,1988-07-18,paraguay
Victor Bernal,Ocupación,político,paraguay
Victor Bernal,Ciudadanía,Paraguay,paraguay
Victor Bernal,Fecha de nacimiento,2000-01-01,paraguay
Antonio Bordon,Ocupación,entrenador de balonmano,paraguay
Antonio Bordon,Ciudadanía,Paraguay,paraguay
Aníbal Carrillo,Ocupación,político,paraguay
Aníbal Carrillo,Ciudadanía,Paraguay,paraguay
Marcos Acosta,Lugar de nacimiento,Paraguay,paraguay
Marcos Acosta,Ocupación,entrenador,paraguay
Marcos Acosta,Ciudadanía,Paraguay,paraguay
Marcos Acosta,Fecha de nacimiento,1991-12-07,paraguay
Marcos Acosta,Ocupación,futbolista,paraguay
Eulalio Mora,Lugar de nacimiento,Asunción,paraguay
Eulalio Mora,Ocupación,futbolista,paraguay
Eulalio Mora,Ciudadanía,Paraguay,paraguay
Eulalio Mora,Fecha de nacimiento,1961-12-10,paraguay
Antonio Pecci,Ocupación,periodista,paraguay
Antonio Pecci,Ciudadanía,Paraguay,paraguay
Antonio Pecci,Fecha de nacimiento,1943-01-01,paraguay
Antonio Pecci,Fecha de nacimiento,1943-06-06,paraguay
José Leonardo Cáceres,Lugar de nacimiento,Fernando de la Mora,paraguay
José Leonardo Cáceres,Ocupación,entrenador,paraguay
José Leonardo Cáceres,Ciudadanía,Paraguay,paraguay
José Leonardo Cáceres,Fecha de nacimiento,1985-04-28,paraguay
José Leonardo Cáceres,Ocupación,futbolista,paraguay
coreógrafo,instancia de,profesión,paraguay
coreógrafo,subclase de,realizador,paraguay
coreógrafo,ámbito de la ocupación,coreografía,paraguay
coreógrafo,categoría principal del tema,Categoría:Coreógrafos,paraguay
San Estanislao,país,Paraguay,paraguay
San Estanislao,instancia de,municipio de Paraguay,paraguay
San Estanislao,situado en la entidad territorial administrativa,Departamento de San Pedro,paraguay
periodista,instancia de,profesión,paraguay
periodista,instancia de,cargo,paraguay
periodista,instancia de,ocupación,paraguay
periodista,instancia de,grupo de ocupaciones de la CIUO,paraguay
periodista,subclase de,autor,paraguay
Minga Guazú,país,Paraguay,paraguay
Minga Guazú,instancia de,municipio de Paraguay,paraguay
Minga Guazú,situado en la entidad territorial administrativa,Departamento de Alto Paraná,paraguay
artista visual,instancia de,profesión artística,paraguay
artista visual,instancia de,grupo de ocupaciones de la CIUO,paraguay
artista visual,ámbito de la ocupación,artes visuales,paraguay
artista visual,ámbito de la ocupación,técnica de artes visuales,paraguay
diplomático,instancia de,profesión,paraguay
diplomático,instancia de,título corporativo,paraguay
diplomático,subclase de,estadista,paraguay
diplomático,subclase de,alto cargo,paraguay
diplomático,ámbito de la ocupación,diplomacia,paraguay
Universidad de Lund,país,Suecia,paraguay
Universidad de Lund,instancia de,universidad pública,paraguay
Universidad de Lund,instancia de,agencia del gobierno sueco,paraguay
Universidad de Lund,fundador,Carlos XI de Suecia,paraguay
Gran Cruz de la Orden del Mérito de Hungría,país,Hungría,paraguay
Gran Cruz de la Orden del Mérito de Hungría,instancia de,grado de una orden,paraguay
Gran Cruz de la Orden del Mérito de Hungría,subclase de,Gran Cruz,paraguay
Gran Cruz de la Orden del Mérito de Hungría,forma parte de,Orden del Mérito de la República de Hungría,paraguay
Gran Cruz de la Orden del Mérito de Hungría,categoría para los galardonados con este premio,Categoría:Ganadores de la Gran Cruz de la Orden del Mérito de Hungría,paraguay
entrenador de balonmano,instancia de,profesión,paraguay
entrenador de balonmano,instancia de,posición en balonmano,paraguay
entrenador de balonmano,subclase de,entrenador,paraguay
entrenador de balonmano,ámbito de la ocupación,balonmano,paraguay
entrenador de balonmano,deporte,balonmano,paraguay
Maria Constanza Abente Benitez,Ocupación,baloncestista,paraguay
Maria Constanza Abente Benitez,Ciudadanía,Paraguay,paraguay
Maria Constanza Abente Benitez,Fecha de nacimiento,1993-02-08,paraguay
Andrea Cecilia Sanchez Bogado,Ocupación,baloncestista,paraguay
Andrea Cecilia Sanchez Bogado,Ciudadanía,Paraguay,paraguay
Andrea Cecilia Sanchez Bogado,Fecha de nacimiento,1992-01-04,paraguay
Maria Veronica Benitez Sienra,Ocupación,baloncestista,paraguay
Maria Veronica Benitez Sienra,Ciudadanía,Paraguay,paraguay
Maria Veronica Benitez Sienra,Fecha de nacimiento,1992-10-03,paraguay
Omar Daniel Gonzalez Villa,Ocupación,baloncestista,paraguay
Omar Daniel Gonzalez Villa,Ciudadanía,Paraguay,paraguay
Omar Daniel Gonzalez Villa,Fecha de nacimiento,1994-08-26,paraguay
Leandro Evair Ferreira Massare,Ocupación,baloncestista,paraguay
Leandro Evair Ferreira Massare,Ciudadanía,Paraguay,paraguay
Leandro Evair Ferreira Massare,Fecha de nacimiento,1994-03-09,paraguay
Santiago Daniel Cabrera Bauza,Ocupación,baloncestista,paraguay
Santiago Daniel Cabrera Bauza,Ciudadanía,Paraguay,paraguay
Santiago Daniel Cabrera Bauza,Fecha de nacimiento,1994-04-14,paraguay
Cesar Mora Sosa,Ocupación,baloncestista,paraguay
Cesar Mora Sosa,Ciudadanía,Paraguay,paraguay
Cesar Mora Sosa,Fecha de nacimiento,1994-08-15,paraguay
Matias Giuliano Souberlich Gugliotta,Ocupación,baloncestista,paraguay
Matias Giuliano Souberlich Gugliotta,Ciudadanía,Paraguay,paraguay
Matias Giuliano Souberlich Gugliotta,Fecha de nacimiento,1994-10-01,paraguay
Matias Sebastian Ramirez Riquelme,Ocupación,baloncestista,paraguay
Matias Sebastian Ramirez Riquelme,Ciudadanía,Paraguay,paraguay
Matias Sebastian Ramirez Riquelme,Fecha de nacimiento,1994-02-22,paraguay
Marcelo Manuel Ferreira Gubetich,Ocupación,baloncestista,paraguay
Marcelo Manuel Ferreira Gubetich,Ciudadanía,Paraguay,paraguay
Marcelo Manuel Ferreira Gubetich,Fecha de nacimiento,1994-02-16,paraguay
Amado Adrian Martinez Vitale,Ocupación,baloncestista,paraguay
Amado Adrian Martinez Vitale,Ciudadanía,Paraguay,paraguay
Amado Adrian Martinez Vitale,Fecha de nacimiento,1995-09-01,paraguay
Juan Martin Alonso Alvarez,Ocupación,baloncestista,paraguay
Juan Martin Alonso Alvarez,Ciudadanía,Paraguay,paraguay
Juan Martin Alonso Alvarez,Fecha de nacimiento,1994-04-28,paraguay
Marcelo Scura Wismann,Ocupación,baloncestista,paraguay
Marcelo Scura Wismann,Ciudadanía,Paraguay,paraguay
Marcelo Scura Wismann,Fecha de nacimiento,1994-07-18,paraguay
Oscar Dario Segovia Rinke,Ocupación,baloncestista,paraguay
Oscar Dario Segovia Rinke,Ciudadanía,Paraguay,paraguay
Oscar Dario Segovia Rinke,Fecha de nacimiento,1994-07-29,paraguay
Guido Daniel Ramirez Rodriguez,Ocupación,baloncestista,paraguay
Guido Daniel Ramirez Rodriguez,Ciudadanía,Paraguay,paraguay
Guido Daniel Ramirez Rodriguez,Fecha de nacimiento,1992-07-27,paraguay
Reynaldo Ezequiel Ramirez Riquelme,Ocupación,baloncestista,paraguay
Reynaldo Ezequiel Ramirez Riquelme,Ciudadanía,Paraguay,paraguay
Reynaldo Ezequiel Ramirez Riquelme,Fecha de nacimiento,1992-05-09,paraguay
Marcos David Rabino Rolon,Ocupación,baloncestista,paraguay
Marcos David Rabino Rolon,Ciudadanía,Paraguay,paraguay
Marcos David Rabino Rolon,Fecha de nacimiento,1992-03-31,paraguay
Jeremias Jesus Hrisuk Trussi,Ocupación,baloncestista,paraguay
Jeremias Jesus Hrisuk Trussi,Ciudadanía,Paraguay,paraguay
Jeremias Jesus Hrisuk Trussi,Fecha de nacimiento,1992-09-14,paraguay
Alex Fernando Emhart Ortiz,Ocupación,baloncestista,paraguay
Alex Fernando Emhart Ortiz,Ciudadanía,Paraguay,paraguay
Alex Fernando Emhart Ortiz,Fecha de nacimiento,1992-03-20,paraguay
Nelson Martin Benitez Montanes,Ocupación,baloncestista,paraguay
Nelson Martin Benitez Montanes,Ciudadanía,Paraguay,paraguay
Nelson Martin Benitez Montanes,Fecha de nacimiento,1992-09-11,paraguay
baloncestista,instancia de,profesión,paraguay
baloncestista,subclase de,deportista,paraguay
baloncestista,subclase de,jugador competitivo,paraguay
baloncestista,forma parte de,club de baloncesto,paraguay
baloncestista,ámbito de la ocupación,baloncesto,paraguay
Larissa Caceres,Ocupación,baloncestista,paraguay
Larissa Caceres,Ciudadanía,Paraguay,paraguay
Larissa Caceres,Fecha de nacimiento,2008-01-25,paraguay
Paz Mereles,Ocupación,baloncestista,paraguay
Paz Mereles,Ciudadanía,Paraguay,paraguay
Paz Mereles,Fecha de nacimiento,2007-10-15,paraguay
Bethsaida Ferreira,Ocupación,baloncestista,paraguay
Bethsaida Ferreira,Ciudadanía,Paraguay,paraguay
Bethsaida Ferreira,Fecha de nacimiento,2008-03-15,paraguay
Sol Ocampo,Ocupación,baloncestista,paraguay
Sol Ocampo,Ciudadanía,Paraguay,paraguay
Sol Ocampo,Fecha de nacimiento,2007-06-21,paraguay
Victor Aquino,Ocupación,baloncestista,paraguay
Victor Aquino,Ciudadanía,Paraguay,paraguay
Victor Aquino,Fecha de nacimiento,2008-07-21,paraguay
Sebastian Bogado,Ocupación,baloncestista,paraguay
Sebastian Bogado,Ciudadanía,Paraguay,paraguay
Sebastian Bogado,Fecha de nacimiento,2007-02-05,paraguay
Mauricio Escurra,Ocupación,baloncestista,paraguay
Mauricio Escurra,Ciudadanía,Paraguay,paraguay
Mauricio Escurra,Fecha de nacimiento,2008-05-21,paraguay
Luis Vera,Ocupación,baloncestista,paraguay
Luis Vera,Ciudadanía,Paraguay,paraguay
Luis Vera,Fecha de nacimiento,2009-05-22,paraguay
Luis Ortiz,Ocupación,baloncestista,paraguay
Luis Ortiz,Ciudadanía,Paraguay,paraguay
Luis Ortiz,Fecha de nacimiento,2007-09-15,paraguay
Ignacio Ferreira,Ocupación,baloncestista,paraguay
Ignacio Ferreira,Ciudadanía,Paraguay,paraguay
Ignacio Ferreira,Fecha de nacimiento,2007-06-17,paraguay
Gustavo Palmerola,Ocupación,baloncestista,paraguay
Gustavo Palmerola,Ciudadanía,Paraguay,paraguay
Gustavo Palmerola,Fecha de nacimiento,2007-05-10,paraguay
Carlos Ljubetic,Ocupación,baloncestista,paraguay
Carlos Ljubetic,Ciudadanía,Paraguay,paraguay
Carlos Ljubetic,Fecha de nacimiento,2007-04-03,paraguay
Alexis Negrette,Ocupación,baloncestista,paraguay
Alexis Negrette,Ciudadanía,Paraguay,paraguay
Alexis Negrette,Fecha de nacimiento,2007-05-08,paraguay
Alex Baran,Ocupación,baloncestista,paraguay
Alex Baran,Ciudadanía,Paraguay,paraguay
Alex Baran,Fecha de nacimiento,2007-05-07,paraguay
Alejandro Talavera,Ocupación,baloncestista,paraguay
Alejandro Talavera,Ciudadanía,Paraguay,paraguay
Alejandro Talavera,Fecha de nacimiento,2008-02-15,paraguay
Alejandro Krug,Ocupación,baloncestista,paraguay
Alejandro Krug,Ciudadanía,Paraguay,paraguay
Alejandro Krug,Fecha de nacimiento,2007-10-24,paraguay
Antonio Montiel,Ocupación,baloncestista,paraguay
Antonio Montiel,Ciudadanía,Paraguay,paraguay
Antonio Montiel,Fecha de nacimiento,2005-04-07,paraguay
Cecilia Caceres,Ocupación,baloncestista,paraguay
Cecilia Caceres,Ciudadanía,Paraguay,paraguay
Cecilia Caceres,Fecha de nacimiento,2006-08-05,paraguay
Pamela Encina,Ocupación,baloncestista,paraguay
Pamela Encina,Ciudadanía,Paraguay,paraguay
Pamela Encina,Fecha de nacimiento,2005-03-29,paraguay
Guadalupe Davalos,Ocupación,baloncestista,paraguay
Guadalupe Davalos,Ciudadanía,Paraguay,paraguay
Guadalupe Davalos,Fecha de nacimiento,2005-04-27,paraguay
Diego Morel,Lugar de nacimiento,Asunción,paraguay
Diego Morel,Ocupación,futbolista,paraguay
Diego Morel,Ciudadanía,Paraguay,paraguay
Diego Morel,Fecha de nacimiento,1993-12-15,paraguay
Óscar Nicolás López,Lugar de nacimiento,San Lorenzo,paraguay
Óscar Nicolás López,Ocupación,futbolista,paraguay
Óscar Nicolás López,Ciudadanía,Paraguay,paraguay
Óscar Nicolás López,Fecha de nacimiento,1954-05-09,paraguay
Felipe Santiago Núñez,Lugar de nacimiento,Mariano Roque Alonso,paraguay
Felipe Santiago Núñez,Ocupación,futbolista,paraguay
Felipe Santiago Núñez,Ciudadanía,Paraguay,paraguay
Felipe Santiago Núñez,Fecha de nacimiento,1993-04-30,paraguay
Eliodoro Marecos Ibarrola,Lugar de nacimiento,Limpio,paraguay
Eliodoro Marecos Ibarrola,Ocupación,funcionario,paraguay
Eliodoro Marecos Ibarrola,Ciudadanía,Paraguay,paraguay
Eliodoro Marecos Ibarrola,Fecha de nacimiento,1958-07-03,paraguay
Juan Ángel Napout,Lugar de nacimiento,Asunción,paraguay
Juan Ángel Napout,Ocupación,empresario,paraguay
Juan Ángel Napout,Ciudadanía,Paraguay,paraguay
Juan Ángel Napout,Educado en,Universidad Católica Nuestra Señora de la Asunción,paraguay
Juan Ángel Napout,Cargo,presidente,paraguay
Juan Ángel Napout,Fecha de nacimiento,1958-05-13,paraguay
Juan Ángel Napout,Ocupación,entrenador,paraguay
Juan Ángel Napout,Ocupación,futbolista,paraguay
Juan Ángel Napout,Ocupación,dirigente deportivo,paraguay
Juan Ángel Napout,Cargo,vicepresidente,paraguay
Juan Ángel Napout,Cargo,presidente de la CONMEBOL,paraguay
Arnaldo Recalde,Lugar de nacimiento,Itauguá,paraguay
Arnaldo Recalde,Ocupación,futbolista,paraguay
Arnaldo Recalde,Ciudadanía,Paraguay,paraguay
Arnaldo Recalde,Fecha de nacimiento,1991-05-21,paraguay
Dionicio Pérez,Lugar de nacimiento,R. I. Tres Corrales,paraguay
Dionicio Pérez,Ocupación,futbolista,paraguay
Dionicio Pérez,Ciudadanía,Paraguay,paraguay
Dionicio Pérez,Fecha de nacimiento,1986-08-13,paraguay
Arnaldo Samaniego,Lugar de nacimiento,Asunción,paraguay
Arnaldo Samaniego,Ocupación,político,paraguay
Arnaldo Samaniego,Ciudadanía,Paraguay,paraguay
Arnaldo Samaniego,Educado en,Universidad Nacional de Asunción,paraguay
Arnaldo Samaniego,Fecha de nacimiento,1970-02-07,paraguay
Arnaldo Samaniego,Ocupación,economista,paraguay
Ceferino Villagra,Lugar de nacimiento,Ñemby,paraguay
Ceferino Villagra,Ocupación,futbolista,paraguay
Ceferino Villagra,Ciudadanía,Paraguay,paraguay
Ceferino Villagra,Fecha de nacimiento,1969-02-11,paraguay
Leonardo Villagra,Lugar de nacimiento,Asunción,paraguay
Leonardo Villagra,Ocupación,entrenador,paraguay
Leonardo Villagra,Ciudadanía,México,paraguay
Leonardo Villagra,Fecha de nacimiento,1990-09-02,paraguay
Leonardo Villagra,Ocupación,futbolista,paraguay
Leonardo Villagra,Ciudadanía,Paraguay,paraguay
Hugo Santacruz,Lugar de nacimiento,Yasy Cañy,paraguay
Hugo Santacruz,Ocupación,futbolista,paraguay
Hugo Santacruz,Ciudadanía,Paraguay,paraguay
Hugo Santacruz,Fecha de nacimiento,1989-02-06,paraguay
Cristian Sosa Ledesma,Lugar de nacimiento,Guarambaré,paraguay
Cristian Sosa Ledesma,Ocupación,futbolista,paraguay
Cristian Sosa Ledesma,Ciudadanía,Paraguay,paraguay
Cristian Sosa Ledesma,Fecha de nacimiento,1987-08-08,paraguay
Fabián Stark,Lugar de nacimiento,Encarnación,paraguay
Fabián Stark,Ocupación,futbolista,paraguay
Fabián Stark,Ciudadanía,Paraguay,paraguay
Fabián Stark,Fecha de nacimiento,1988-10-30,paraguay
Crispín Verza,Lugar de nacimiento,Asunción,paraguay
Crispín Verza,Ocupación,futbolista,paraguay
Crispín Verza,Ciudadanía,Paraguay,paraguay
Crispín Verza,Fecha de nacimiento,1952-10-24,paraguay
Alberto Noguès,Lugar de nacimiento,Asunción,paraguay
Alberto Noguès,Ocupación,político,paraguay
Alberto Noguès,Ciudadanía,Paraguay,paraguay
Alberto Noguès,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,paraguay
Alberto Noguès,Fecha de nacimiento,1912-01-01,paraguay
Alberto Noguès,Fecha de defunción,2000-01-01,paraguay
Alberto Noguès,Premio recibido,Gran Cruz de la Orden del Mérito Civil,paraguay
Francisco Romero Vázquez,Lugar de nacimiento,Concepción,paraguay
Francisco Romero Vázquez,Ocupación,futbolista,paraguay
Francisco Romero Vázquez,Ciudadanía,Paraguay,paraguay
Francisco Romero Vázquez,Fecha de nacimiento,1942-12-17,paraguay
Francisco Romero Vázquez,Fecha de defunción,1997-02-13,paraguay
Lucio Calonga,Lugar de nacimiento,Asunción,paraguay
Lucio Calonga,Ocupación,futbolista,paraguay
Lucio Calonga,Ciudadanía,Paraguay,paraguay
Lucio Calonga,Fecha de nacimiento,1939-12-13,paraguay
Lucio Calonga,Fecha de defunción,2007-02-08,paraguay
Virginia Corvalán,Lugar de nacimiento,Asunción,paraguay
Virginia Corvalán,Ocupación,abogado,paraguay
Virginia Corvalán,Ciudadanía,Paraguay,paraguay
Virginia Corvalán,Fecha de nacimiento,1900-02-09,paraguay
Virginia Corvalán,Fecha de defunción,1957-01-01,paraguay
Virginia Corvalán,Ocupación,suffragette,paraguay
Armando Vera,Lugar de nacimiento,Asunción,paraguay
Armando Vera,Ocupación,futbolista,paraguay
Armando Vera,Ciudadanía,Paraguay,paraguay
Armando Vera,Fecha de nacimiento,1991-02-03,paraguay
Armando Vera,Fecha de nacimiento,1993-02-04,paraguay
Carlos Olmedo,Ocupación,futbolista,paraguay
Carlos Olmedo,Ciudadanía,Paraguay,paraguay
Carlos Olmedo,Fecha de nacimiento,1960-06-18,paraguay
Mariano Roque Alonso,país,Paraguay,paraguay
Mariano Roque Alonso,instancia de,municipio de Paraguay,paraguay
Mariano Roque Alonso,situado en la entidad territorial administrativa,Departamento Central,paraguay
funcionario,instancia de,profesión,paraguay
funcionario,instancia de,alto cargo,paraguay
funcionario,instancia de,cargo,paraguay
funcionario,subclase de,persona jurídica,paraguay
funcionario,subclase de,burócrata,paraguay
empresario,instancia de,profesión,paraguay
empresario,instancia de,persona jurídica,paraguay
empresario,instancia de,ocupación,paraguay
empresario,instancia de,concepto económico,paraguay
presidente,instancia de,cargo,paraguay
presidente,subclase de,líder de una organización,paraguay
presidente,se dice que es lo mismo que,líder,paraguay
presidente,se dice que es lo mismo que,presidente,paraguay
R. I. Tres Corrales,país,Paraguay,paraguay
R. I. Tres Corrales,instancia de,municipio de Paraguay,paraguay
R. I. Tres Corrales,situado en la entidad territorial administrativa,Departamento de Caaguazú,paraguay
Yasy Cañy,país,Paraguay,paraguay
Yasy Cañy,instancia de,municipio de Paraguay,paraguay
Yasy Cañy,situado en la entidad territorial administrativa,Departamento de Canindeyú,paraguay
Gran Cruz de la Orden de Isabel la Católica,país,España,paraguay
Gran Cruz de la Orden de Isabel la Católica,instancia de,grado de una orden,paraguay
Gran Cruz de la Orden de Isabel la Católica,subclase de,Gran Cruz,paraguay
Gran Cruz de la Orden de Isabel la Católica,forma parte de,Orden de Isabel la Católica,paraguay
Gran Cruz de la Orden de Isabel la Católica,categoría para los galardonados con este premio,Categoría:Caballeros grandes cruces de la Orden de Isabel la Católica,paraguay
Celso Guerrero,Lugar de nacimiento,Asunción,paraguay
Celso Guerrero,Ocupación,futbolista,paraguay
Celso Guerrero,Ciudadanía,Paraguay,paraguay
Celso Guerrero,Fecha de nacimiento,1972-04-17,paraguay
Charli González,Lugar de nacimiento,Villarrica,paraguay
Charli González,Ocupación,futbolista,paraguay
Charli González,Ciudadanía,Paraguay,paraguay
Charli González,Fecha de nacimiento,1993-02-04,paraguay
Darío Figueredo,Lugar de nacimiento,Colonia Independencia (Paraguay),paraguay
Darío Figueredo,Ocupación,futbolista,paraguay
Darío Figueredo,Ciudadanía,Paraguay,paraguay
Darío Figueredo,Fecha de nacimiento,1957-07-02,paraguay
Eumelio Palacios,Lugar de nacimiento,Asunción,paraguay
Eumelio Palacios,Ocupación,futbolista,paraguay
Eumelio Palacios,Ciudadanía,Paraguay,paraguay
Eumelio Palacios,Fecha de nacimiento,1964-09-15,paraguay
Dido Florentín Bogado,Lugar de nacimiento,Coronel Bogado,paraguay
Dido Florentín Bogado,Ocupación,diplomático,paraguay
Dido Florentín Bogado,Ciudadanía,Paraguay,paraguay
Dido Florentín Bogado,Educado en,Universidad Nacional de Asunción,paraguay
Dido Florentín Bogado,Fecha de nacimiento,1930-04-28,paraguay
Julio César Franco,Lugar de nacimiento,Asunción,paraguay
Julio César Franco,Ocupación,entrenador,paraguay
