entidad,relacion,objeto,source_file
Fabricio Quirós,Ciudadanía,Costa Rica,costa_rica
Fabricio Quirós,Fecha de nacimiento,1990-03-05,costa_rica
Federico Ramírez Méndez,Lugar de nacimiento,Cot,costa_rica
Federico Ramírez Méndez,Ocupación,ciclista,costa_rica
Federico Ramírez Méndez,Ciudadanía,Costa Rica,costa_rica
Federico Ramírez Méndez,Fecha de nacimiento,1975-11-04,costa_rica
Vilna,jefe de gobierno,Remigijus Šimašius,costa_rica
Vilna,país,Lituania,costa_rica
Vilna,continente,Europa,costa_rica
Vilna,instancia de,ciudad,costa_rica
Vilna,instancia de,gran ciudad,costa_rica
espía,instancia de,profesión,costa_rica
espía,subclase de,agente de inteligencia,costa_rica
espía,ámbito de la ocupación,espionaje,costa_rica
espía,se dice que es lo mismo que,gastador,costa_rica
espía,opuesto a,gastador,costa_rica
Argentina,miembro de,Organización de las Naciones Unidas,costa_rica
Argentina,miembro de,Unión de Naciones Suramericanas,costa_rica
Argentina,miembro de,Mercosur,costa_rica
Argentina,miembro de,UNESCO,costa_rica
La Sorbona,país,Francia,costa_rica
La Sorbona,instancia de,institución educativa universitaria,costa_rica
La Sorbona,instancia de,edificio escolar,costa_rica
La Sorbona,propiedad de,municipalidad de París,costa_rica
KGB,país,Unión Soviética,costa_rica
KGB,instancia de,servicio de seguridad,costa_rica
KGB,campo de trabajo,contraespionaje,costa_rica
marino,instancia de,profesión,costa_rica
marino,instancia de,ocupación marítima,costa_rica
marino,subclase de,tripulación de barco,costa_rica
marino,ámbito de la ocupación,navegación a vela,costa_rica
marino,ámbito de la ocupación,náutica,costa_rica
"Universidad Estatal de California, Los Ángeles",país,Estados Unidos,costa_rica
"Universidad Estatal de California, Los Ángeles",instancia de,universidad,costa_rica
"Universidad Estatal de California, Los Ángeles",instancia de,institución educativa pública de los Estados Unidos,costa_rica
"Universidad Estatal de California, Los Ángeles",situado en la entidad territorial administrativa,Los Ángeles,costa_rica
"Universidad Estatal de California, Los Ángeles",ubicación de la sede,Los Ángeles,costa_rica
arquero,instancia de,profesión,costa_rica
arquero,subclase de,deportista,costa_rica
arquero,ámbito de la ocupación,tiro con arco,costa_rica
arquero,deporte,tiro con arco,costa_rica
arquero,categoría principal del tema,Categoría:Arqueros,costa_rica
Orden de la Amistad de los Pueblos,país,Unión Soviética,costa_rica
Orden de la Amistad de los Pueblos,instancia de,orden,costa_rica
Orden de la Amistad de los Pueblos,instancia de,condecoración civil,costa_rica
Orden de la Amistad de los Pueblos,lugar de formación,Moscú,costa_rica
Estado de México,jefe de gobierno,Alfredo del Mazo Maza,costa_rica
Estado de México,país,México,costa_rica
Estado de México,instancia de,estado de México,costa_rica
Estado de México,capital,Toluca de Lerdo,costa_rica
Estado de México,comparte fronteras con,Ciudad de México,costa_rica
relatoría especial de las Naciones Unidas,instancia de,cargo,costa_rica
relatoría especial de las Naciones Unidas,subclase de,relator,costa_rica
relatoría especial de las Naciones Unidas,categoría principal del tema,Categoría:Relatores especiales de Naciones Unidas,costa_rica
relatoría especial de las Naciones Unidas,aplica a la jurisdicción,Organización de las Naciones Unidas,costa_rica
relatoría especial de las Naciones Unidas,lista de interés para el proyecto Wikimedia,Wikiproyecto:Derechos humanos,costa_rica
ajedrecista,instancia de,profesión,costa_rica
ajedrecista,subclase de,deportista,costa_rica
ajedrecista,subclase de,jugador de juego de tablero,costa_rica
Universidad de Texas en Dallas,país,Estados Unidos,costa_rica
Universidad de Texas en Dallas,instancia de,universidad,costa_rica
Universidad de Texas en Dallas,instancia de,institución educativa pública de los Estados Unidos,costa_rica
Universidad de Texas en Dallas,situado en la entidad territorial administrativa,Richardson,costa_rica
Cot,país,Costa Rica,costa_rica
Cot,instancia de,distrito de Costa Rica,costa_rica
Cot,situado en la entidad territorial administrativa,Provincia de Cartago,costa_rica
Cot,situado en la entidad territorial administrativa,Cantón de Oreamuno,costa_rica
Alfonso Quesada Ramírez,Lugar de nacimiento,Alajuela,costa_rica
Alfonso Quesada Ramírez,Ocupación,entrenador,costa_rica
Alfonso Quesada Ramírez,Ciudadanía,Costa Rica,costa_rica
Alfonso Quesada Ramírez,Fecha de nacimiento,1988-03-15,costa_rica
Alfonso Quesada Ramírez,Ocupación,futbolista,costa_rica
Jorge Solís,Lugar de nacimiento,San Ramón,costa_rica
Jorge Solís,Ocupación,futbolista,costa_rica
Jorge Solís,Ciudadanía,Costa Rica,costa_rica
Jorge Solís,Fecha de nacimiento,2000-01-01,costa_rica
Jorge Solís,Fecha de defunción,1967-01-01,costa_rica
Jorge Solís,Lugar de nacimiento,Cantón de Palmares,costa_rica
José Antonio Hütt,Lugar de nacimiento,Costa Rica,costa_rica
José Antonio Hütt,Ocupación,futbolista,costa_rica
José Antonio Hütt,Ciudadanía,Costa Rica,costa_rica
José Antonio Hütt,Fecha de nacimiento,2000-01-01,costa_rica
José Antonio Hütt,Fecha de defunción,1991-01-01,costa_rica
José Francisco Ulloa,Lugar de nacimiento,Cartago,costa_rica
José Francisco Ulloa,Ocupación,sacerdote católico,costa_rica
José Francisco Ulloa,Ciudadanía,Costa Rica,costa_rica
José Francisco Ulloa,Cargo,obispo diocesano,costa_rica
José Francisco Ulloa,Fecha de nacimiento,1940-10-01,costa_rica
José Francisco Ulloa,Ocupación,obispo católico,costa_rica
José María Pinaud,Ocupación,político,costa_rica
José María Pinaud,Ciudadanía,Costa Rica,costa_rica
José María Pinaud,Fecha de nacimiento,1885-01-01,costa_rica
José María Pinaud,Fecha de defunción,1948-01-01,costa_rica
José María de Peralta y La Vega,Lugar de nacimiento,Jaén,costa_rica
José María de Peralta y La Vega,Ocupación,político,costa_rica
José María de Peralta y La Vega,Ciudadanía,Costa Rica,costa_rica
José María de Peralta y La Vega,Fecha de nacimiento,1763-09-28,costa_rica
José María de Peralta y La Vega,Fecha de defunción,1836-08-07,costa_rica
José Rafael Barquero Arce,Ocupación,sacerdote católico,costa_rica
José Rafael Barquero Arce,Ciudadanía,Costa Rica,costa_rica
José Rafael Barquero Arce,Cargo,obispo auxiliar,costa_rica
José Rafael Barquero Arce,Fecha de nacimiento,1931-10-27,costa_rica
José Rafael Barquero Arce,Fecha de defunción,2020-11-29,costa_rica
José Rafael Barquero Arce,Ocupación,obispo católico,costa_rica
José Rafael Barquero Arce,Cargo,obispo titular,costa_rica
José Rafael Barquero Arce,Cargo,obispo diocesano,costa_rica
José Rafael Quirós Quirós,Lugar de nacimiento,Llano Grande,costa_rica
José Rafael Quirós Quirós,Ocupación,sacerdote católico,costa_rica
José Rafael Quirós Quirós,Ciudadanía,Costa Rica,costa_rica
José Rafael Quirós Quirós,Educado en,Pontificia Universidad Gregoriana,costa_rica
José Rafael Quirós Quirós,Cargo,obispo diocesano,costa_rica
José Rafael Quirós Quirós,Fecha de nacimiento,1955-05-01,costa_rica
José Rafael Quirós Quirós,Ocupación,obispo católico,costa_rica
José Rafael Quirós Quirós,Cargo,Arzobispo de San José de Costa Rica,costa_rica
Juan José Lara Arias,Lugar de nacimiento,Alajuela,costa_rica
Juan José Lara Arias,Ocupación,político,costa_rica
Juan José Lara Arias,Ciudadanía,Costa Rica,costa_rica
Juan José Lara Arias,Fecha de nacimiento,1790-04-17,costa_rica
Juan José Lara Arias,Fecha de defunción,1856-06-21,costa_rica
Julio Fonseca,Lugar de nacimiento,San José,costa_rica
Julio Fonseca,Ocupación,compositor,costa_rica
Julio Fonseca,Ciudadanía,Costa Rica,costa_rica
Julio Fonseca,Fecha de nacimiento,1885-05-22,costa_rica
Julio Fonseca,Fecha de defunción,1950-06-22,costa_rica
Julio Fonseca,Fecha de defunción,1950-07-22,costa_rica
Alejandro Cardona,Lugar de nacimiento,San José,costa_rica
Alejandro Cardona,Ocupación,compositor,costa_rica
Alejandro Cardona,Ciudadanía,Costa Rica,costa_rica
Alejandro Cardona,Fecha de nacimiento,1959-08-26,costa_rica
Alejandro Cardona,Ocupación,guitarrista,costa_rica
Alejandro Cardona,Ocupación,director de cine,costa_rica
Róger Flores,Lugar de nacimiento,San José,costa_rica
Róger Flores,Ocupación,entrenador,costa_rica
Róger Flores,Ciudadanía,Costa Rica,costa_rica
Róger Flores,Fecha de nacimiento,1957-03-26,costa_rica
Róger Flores,Ocupación,futbolista,costa_rica
Róger Flores,Fecha de nacimiento,1959-05-26,costa_rica
Ricardo Castro Béeche,Lugar de nacimiento,San José,costa_rica
Ricardo Castro Béeche,Ocupación,abogado,costa_rica
Ricardo Castro Béeche,Ciudadanía,Costa Rica,costa_rica
Ricardo Castro Béeche,Empleador,La Nación,costa_rica
Ricardo Castro Béeche,Premio recibido,Premio María Moors Cabot,costa_rica
Ricardo Castro Béeche,Fecha de nacimiento,1894-04-11,costa_rica
Ricardo Castro Béeche,Fecha de defunción,1967-10-09,costa_rica
Ricardo Castro Béeche,Ocupación,político,costa_rica
Ricardo Castro Béeche,Ocupación,periodista,costa_rica
Rónald Gómez,Lugar de nacimiento,Puntarenas,costa_rica
Rónald Gómez,Ocupación,entrenador,costa_rica
Rónald Gómez,Ciudadanía,Costa Rica,costa_rica
Rónald Gómez,Fecha de nacimiento,1975-01-24,costa_rica
Rónald Gómez,Ocupación,futbolista,costa_rica
John Jairo Ruiz,Lugar de nacimiento,Puntarenas,costa_rica
John Jairo Ruiz,Ocupación,futbolista,costa_rica
John Jairo Ruiz,Ciudadanía,Costa Rica,costa_rica
John Jairo Ruiz,Fecha de nacimiento,1994-01-10,costa_rica
Luis González,Lugar de nacimiento,San José,costa_rica
Luis González,Ocupación,deportista,costa_rica
Luis González,Ciudadanía,Costa Rica,costa_rica
Luis González,Fecha de nacimiento,1945-11-19,costa_rica
Manuel Alvarado e Hidalgo,Lugar de nacimiento,San José,costa_rica
Manuel Alvarado e Hidalgo,Ocupación,político,costa_rica
Manuel Alvarado e Hidalgo,Ciudadanía,Costa Rica,costa_rica
Manuel Alvarado e Hidalgo,Fecha de nacimiento,1784-01-01,costa_rica
Manuel Alvarado e Hidalgo,Fecha de defunción,1836-01-21,costa_rica
Manuel Alvarado e Hidalgo,Ocupación,sacerdote católico,costa_rica
Marco Guillén,Ocupación,ciclista,costa_rica
Marco Guillén,Ciudadanía,Costa Rica,costa_rica
Marco Guillén,Fecha de nacimiento,1987-12-05,costa_rica
Marco Salas Morera,Ocupación,ciclista,costa_rica
Marco Salas Morera,Ciudadanía,Costa Rica,costa_rica
Marco Salas Morera,Fecha de nacimiento,1982-02-15,costa_rica
Marco Salas Arias,Ocupación,ciclista,costa_rica
Marco Salas Arias,Ciudadanía,Costa Rica,costa_rica
Marco Salas Arias,Fecha de nacimiento,1985-09-09,costa_rica
Marconi Durán Montoya,Lugar de nacimiento,Costa Rica,costa_rica
Marconi Durán Montoya,Ocupación,ciclista,costa_rica
Marconi Durán Montoya,Ciudadanía,Costa Rica,costa_rica
Marconi Durán Montoya,Fecha de nacimiento,1980-11-21,costa_rica
Jaén,jefe de gobierno,Julio Millán Muñoz,costa_rica
Jaén,país,España,costa_rica
Jaén,continente,Europa,costa_rica
Jaén,instancia de,municipio de España,costa_rica
Jaén,capital,Ciudad de Jaén,costa_rica
Llano Grande,país,Costa Rica,costa_rica
Llano Grande,instancia de,distrito de Costa Rica,costa_rica
Llano Grande,situado en la entidad territorial administrativa,Cantón de Cartago,costa_rica
Pontificia Universidad Gregoriana,país,Italia,costa_rica
Pontificia Universidad Gregoriana,instancia de,universidad pontificia,costa_rica
Pontificia Universidad Gregoriana,instancia de,universidad jesuita,costa_rica
Pontificia Universidad Gregoriana,fundador,Ignacio de Loyola,costa_rica
Pontificia Universidad Gregoriana,situado en la entidad territorial administrativa,Roma,costa_rica
guitarrista,instancia de,ocupación,costa_rica
guitarrista,instancia de,profesión musical,costa_rica
guitarrista,subclase de,intérprete de instrumento de cuerda pulsada,costa_rica
guitarrista,ámbito de la ocupación,guitarra,costa_rica
Premio María Moors Cabot,país,Estados Unidos,costa_rica
Premio María Moors Cabot,instancia de,premio de periodismo,costa_rica
Premio María Moors Cabot,nombrado en referencia a,Maria Moors Cabot,costa_rica
Premio María Moors Cabot,categoría principal del tema,Categoría:Premio Maria Moors Cabot,costa_rica
Premio María Moors Cabot,conferido por,Universidad de Columbia,costa_rica
deportista,instancia de,profesión,costa_rica
deportista,instancia de,ocupación,costa_rica
deportista,subclase de,personalidad del deporte,costa_rica
deportista,santo patrón,Sebastián de Milán,costa_rica
deportista,ámbito de la ocupación,deporte,costa_rica
Christiana Figueres,Lugar de nacimiento,San José,costa_rica
Christiana Figueres,Ocupación,activista por el clima,costa_rica
Christiana Figueres,Ciudadanía,Costa Rica,costa_rica
Christiana Figueres,Educado en,Swarthmore College,costa_rica
Christiana Figueres,Empleador,Organización de las Naciones Unidas,costa_rica
Christiana Figueres,Cargo,Executive Secretary of the UNFCCC Secretariat,costa_rica
Christiana Figueres,Premio recibido,Caballero de la Orden Nacional de la Legión de Honor,costa_rica
Christiana Figueres,Fecha de nacimiento,1956-08-07,costa_rica
Christiana Figueres,Ocupación,político,costa_rica
Christiana Figueres,Premio recibido,Cruz federal de la República de Alemania al mérito,costa_rica
Christiana Figueres,Ocupación,economista,costa_rica
Christiana Figueres,Ocupación,diplomático,costa_rica
Christiana Figueres,Ocupación,podcaster,costa_rica
Christiana Figueres,Premio recibido,Dama comendadora de la Orden del Imperio británico,costa_rica
Christiana Figueres,Premio recibido,Officer of the Order of Orange-Nassau,costa_rica
Christiana Figueres,Premio recibido,100 Mujeres de la BBC,costa_rica
Christiana Figueres,Premio recibido,Premio Four Freedoms – Medalla de Libertad,costa_rica
Christiana Figueres,Premio recibido,Edinburgh Medal,costa_rica
Christiana Figueres,Premio recibido,Nature's 10,costa_rica
Christiana Figueres,Premio recibido,Doctor honoris causa por la Universidad de Georgetown,costa_rica
Christiana Figueres,Premio recibido,doctor honoris causa por la Universidad Concordia,costa_rica
Juan Carlos Rojas,Lugar de nacimiento,Zarcero,costa_rica
Juan Carlos Rojas,Ocupación,ciclista,costa_rica
Juan Carlos Rojas,Ciudadanía,Costa Rica,costa_rica
Juan Carlos Rojas,Fecha de nacimiento,1981-12-22,costa_rica
Isabel Montero de la Cámara,Lugar de nacimiento,San José,costa_rica
Isabel Montero de la Cámara,Ocupación,diplomático,costa_rica
Isabel Montero de la Cámara,Ciudadanía,Costa Rica,costa_rica
Isabel Montero de la Cámara,Cargo,embajador,costa_rica
Isabel Montero de la Cámara,Fecha de nacimiento,1942-01-01,costa_rica
Hugo Barrantes Ureña,Lugar de nacimiento,San Isidro de El General,costa_rica
Hugo Barrantes Ureña,Ocupación,sacerdote católico,costa_rica
Hugo Barrantes Ureña,Ciudadanía,Costa Rica,costa_rica
Hugo Barrantes Ureña,Cargo,obispo diocesano,costa_rica
Hugo Barrantes Ureña,Fecha de nacimiento,1936-05-21,costa_rica
Hugo Barrantes Ureña,Fecha de defunción,2024-09-28,costa_rica
Hugo Barrantes Ureña,Ocupación,obispo católico,costa_rica
Hugo Barrantes Ureña,Cargo,Arzobispo de San José de Costa Rica,costa_rica
José Rafael ¨Fello¨ Meza Ivancovich,Lugar de nacimiento,Cartago,costa_rica
José Rafael ¨Fello¨ Meza Ivancovich,Ocupación,futbolista,costa_rica
José Rafael ¨Fello¨ Meza Ivancovich,Ciudadanía,Costa Rica,costa_rica
José Rafael ¨Fello¨ Meza Ivancovich,Fecha de nacimiento,1920-07-06,costa_rica
José Rafael ¨Fello¨ Meza Ivancovich,Fecha de defunción,1988-06-15,costa_rica
José Rafael ¨Fello¨ Meza Ivancovich,Fecha de defunción,1988-07-15,costa_rica
Víctor Núñez Rodríguez,Lugar de nacimiento,Santo Domingo,costa_rica
Víctor Núñez Rodríguez,Ocupación,futbolista,costa_rica
Víctor Núñez Rodríguez,Ciudadanía,República Dominicana,costa_rica
Víctor Núñez Rodríguez,Fecha de nacimiento,1980-04-15,costa_rica
Víctor Núñez Rodríguez,Ciudadanía,Costa Rica,costa_rica
Alexandre Guimarães,Lugar de nacimiento,Maceió,costa_rica
Alexandre Guimarães,Ocupación,entrenador,costa_rica
Alexandre Guimarães,Ciudadanía,Brasil,costa_rica
Alexandre Guimarães,Fecha de nacimiento,1959-11-07,costa_rica
Alexandre Guimarães,Ocupación,futbolista,costa_rica
Alexandre Guimarães,Ciudadanía,Costa Rica,costa_rica
Christiana Figueres,Educado en,Escuela de Economía y Ciencia Política de Londres,costa_rica
Christiana Figueres,Premio recibido,Premio Dan David,costa_rica
Walter Centeno,Lugar de nacimiento,Palmar,costa_rica
Walter Centeno,Ocupación,entrenador,costa_rica
Walter Centeno,Ciudadanía,Costa Rica,costa_rica
Walter Centeno,Fecha de nacimiento,1974-10-06,costa_rica
Walter Centeno,Ocupación,futbolista,costa_rica
José María Alfaro Zamora,Lugar de nacimiento,Alajuela,costa_rica
José María Alfaro Zamora,Ocupación,juez,costa_rica
José María Alfaro Zamora,Ciudadanía,Costa Rica,costa_rica
José María Alfaro Zamora,Fecha de nacimiento,1799-03-20,costa_rica
José María Alfaro Zamora,Fecha de defunción,1856-06-12,costa_rica
José María Alfaro Zamora,Ocupación,político,costa_rica
Miguel Mora Porras,Lugar de nacimiento,San José,costa_rica
Miguel Mora Porras,Ocupación,político,costa_rica
Miguel Mora Porras,Ciudadanía,Costa Rica,costa_rica
Miguel Mora Porras,Fecha de nacimiento,1816-09-29,costa_rica
Miguel Mora Porras,Fecha de defunción,1887-06-15,costa_rica
Francisco María Oreamuno Bonilla,Lugar de nacimiento,Cartago,costa_rica
Francisco María Oreamuno Bonilla,Ocupación,político,costa_rica
Francisco María Oreamuno Bonilla,Ciudadanía,Costa Rica,costa_rica
Francisco María Oreamuno Bonilla,Fecha de nacimiento,1801-10-04,costa_rica
Francisco María Oreamuno Bonilla,Fecha de defunción,1856-05-23,costa_rica
Bernardo Soto Alfaro,Lugar de nacimiento,Alajuela,costa_rica
Bernardo Soto Alfaro,Ocupación,político,costa_rica
Bernardo Soto Alfaro,Ciudadanía,Costa Rica,costa_rica
Bernardo Soto Alfaro,Cargo,Presidente de Costa Rica,costa_rica
Bernardo Soto Alfaro,Fecha de nacimiento,1854-02-12,costa_rica
Bernardo Soto Alfaro,Fecha de defunción,1931-01-28,costa_rica
Bernardo Soto Alfaro,Ocupación,abogado defensor,costa_rica
Sylvia Poll,Lugar de nacimiento,Managua,costa_rica
Sylvia Poll,Ocupación,diplomático,costa_rica
Sylvia Poll,Ciudadanía,Costa Rica,costa_rica
Sylvia Poll,Fecha de nacimiento,1970-09-24,costa_rica
Sylvia Poll,Ocupación,nadador,costa_rica
Elizabeth Odio Benito,Lugar de nacimiento,Puntarenas,costa_rica
Elizabeth Odio Benito,Ocupación,juez,costa_rica
Elizabeth Odio Benito,Ciudadanía,Costa Rica,costa_rica
Elizabeth Odio Benito,Educado en,Universidad de Costa Rica,costa_rica
Elizabeth Odio Benito,Cargo,juez de la Corte Penal Internacional,costa_rica
Elizabeth Odio Benito,Premio recibido,La Galería de las Mujeres de Costa Rica,costa_rica
Elizabeth Odio Benito,Fecha de nacimiento,1939-09-15,costa_rica
Elizabeth Odio Benito,Ocupación,escritor,costa_rica
Elizabeth Odio Benito,Ocupación,abogado,costa_rica
Elizabeth Odio Benito,Ocupación,político,costa_rica
Elizabeth Odio Benito,Ocupación,ministro,costa_rica
Elizabeth Odio Benito,Ocupación,jurista,costa_rica
Elizabeth Odio Benito,Ocupación,economista,costa_rica
Elizabeth Odio Benito,Ocupación,profesor universitario,costa_rica
Elizabeth Odio Benito,Premio recibido,doctor honoris causa por la Universidad Complutense de Madrid,costa_rica
Elizabeth Odio Benito,Cargo,Vicepresidente de Costa Rica,costa_rica
Giannina Facio,Lugar de nacimiento,San José,costa_rica
Giannina Facio,Ocupación,productor de cine,costa_rica
Giannina Facio,Ciudadanía,Costa Rica,costa_rica
Giannina Facio,Fecha de nacimiento,1955-09-10,costa_rica
Giannina Facio,Ocupación,showgirl,costa_rica
Giannina Facio,Ocupación,actor de cine,costa_rica
Rolando Fonseca,Lugar de nacimiento,San José,costa_rica
Rolando Fonseca,Ocupación,futbolista,costa_rica
Rolando Fonseca,Ciudadanía,Costa Rica,costa_rica
Rolando Fonseca,Fecha de nacimiento,1974-06-06,costa_rica
Jeaustin Campos,Lugar de nacimiento,San Isidro de El General,costa_rica
Jeaustin Campos,Ocupación,entrenador,costa_rica
Jeaustin Campos,Ciudadanía,Costa Rica,costa_rica
Jeaustin Campos,Educado en,Universidad Panamericana,costa_rica
Jeaustin Campos,Fecha de nacimiento,1971-06-30,costa_rica
Andrey Amador,Lugar de nacimiento,San José,costa_rica
Andrey Amador,Ocupación,ciclista,costa_rica
Andrey Amador,Ciudadanía,Costa Rica,costa_rica
Andrey Amador,Fecha de nacimiento,1986-08-29,costa_rica
Nery Brenes,Lugar de nacimiento,Limón,costa_rica
Nery Brenes,Ocupación,velocista,costa_rica
Nery Brenes,Ciudadanía,Costa Rica,costa_rica
Nery Brenes,Fecha de nacimiento,1985-09-25,costa_rica
Nery Brenes,Ocupación,atleta,costa_rica
Rodney Wallace,Lugar de nacimiento,San José,costa_rica
Rodney Wallace,Ocupación,futbolista,costa_rica
Rodney Wallace,Ciudadanía,Costa Rica,costa_rica
Rodney Wallace,Educado en,Universidad de Maryland,costa_rica
Rodney Wallace,Fecha de nacimiento,1988-06-17,costa_rica
Rodney Wallace,Educado en,Bullis School,costa_rica
activista por el clima,instancia de,ocupación,costa_rica
activista por el clima,subclase de,activista por los derechos humanos,costa_rica
activista por el clima,subclase de,ambientalista,costa_rica
activista por el clima,subclase de,activista,costa_rica
activista por el clima,manifestación de,activismo climático,costa_rica
Swarthmore College,país,Estados Unidos,costa_rica
Swarthmore College,instancia de,universidad de artes liberales,costa_rica
Swarthmore College,instancia de,institución educativa privada sin fines de lucro,costa_rica
Swarthmore College,situado en la entidad territorial administrativa,Swarthmore,costa_rica
Organización de las Naciones Unidas,objetivo del proyecto o de la acción,paz,costa_rica
Organización de las Naciones Unidas,objetivo del proyecto o de la acción,donación,costa_rica
Organización de las Naciones Unidas,secretario general,António Guterres,costa_rica
Organización de las Naciones Unidas,categoría para empleados de la organización,Categoría:Directivos de la Organización de las Naciones Unidas,costa_rica
Zarcero,país,Costa Rica,costa_rica
Zarcero,instancia de,ciudad,costa_rica
Zarcero,instancia de,distrito de Costa Rica,costa_rica
Zarcero,situado en la entidad territorial administrativa,Cantón de Zarcero,costa_rica
Santo Domingo,país,República Dominicana,costa_rica
Santo Domingo,instancia de,ciudad,costa_rica
Santo Domingo,instancia de,gran ciudad,costa_rica
Santo Domingo,fundador,Bartolomé Colón,costa_rica
Santo Domingo,situado en la entidad territorial administrativa,Distrito Nacional,costa_rica
Maceió,país,Brasil,costa_rica
Maceió,instancia de,municipio de Brasil,costa_rica
Maceió,comparte fronteras con,Río Largo,costa_rica
Maceió,comparte fronteras con,Marechal Deodoro,costa_rica
Maceió,comparte fronteras con,Barra de Santo Antônio,costa_rica
Brasil,comparte fronteras con,Uruguay,costa_rica
Brasil,comparte fronteras con,Francia,costa_rica
Brasil,comparte fronteras con,Argentina,costa_rica
Brasil,comparte fronteras con,Perú,costa_rica
Brasil,comparte fronteras con,Venezuela,costa_rica
juez de la Corte Penal Internacional,instancia de,cargo,costa_rica
juez de la Corte Penal Internacional,subclase de,juez,costa_rica
juez de la Corte Penal Internacional,forma parte de,Corte Penal Internacional,costa_rica
juez de la Corte Penal Internacional,categoría principal del tema,Categoría:Jueces de la Corte Penal Internacional,costa_rica
productor de cine,instancia de,profesión del cine,costa_rica
productor de cine,subclase de,productor,costa_rica
productor de cine,ámbito de la ocupación,producción cinematográfica,costa_rica
showgirl,instancia de,profesión,costa_rica
showgirl,nombrado en referencia a,femenino,costa_rica
showgirl,nombrado en referencia a,espectáculo,costa_rica
showgirl,subclase de,artista escénico,costa_rica
showgirl,categoría principal del tema,Categoría:Showgirls,costa_rica
Universidad Panamericana,país,Costa Rica,costa_rica
Universidad Panamericana,instancia de,universidad privada,costa_rica
Universidad Panamericana,situado en la entidad territorial administrativa,Provincia de San José,costa_rica
velocista,instancia de,profesión,costa_rica
velocista,instancia de,disciplina deportiva,costa_rica
velocista,subclase de,corredor,costa_rica
velocista,ámbito de la ocupación,carrera de velocidad,costa_rica
velocista,deporte,atletismo,costa_rica
Universidad de Maryland,filial,Robert H. Smith School of Business,costa_rica
Jennifer Sanchez,Ocupación,baloncestista,costa_rica
Jennifer Sanchez,Ciudadanía,Costa Rica,costa_rica
Jennifer Sanchez,Fecha de nacimiento,1996-12-29,costa_rica
Universidad de Georgetown,país,Estados Unidos,costa_rica
Universidad de Georgetown,instancia de,universidad católica,costa_rica
Universidad de Georgetown,instancia de,universidad privada,costa_rica
Universidad de Georgetown,instancia de,universidad de investigación,costa_rica
Universidad de Georgetown,instancia de,institución educativa privada sin fines de lucro,costa_rica
baloncestista,instancia de,profesión,costa_rica
baloncestista,subclase de,deportista,costa_rica
baloncestista,subclase de,jugador competitivo,costa_rica
baloncestista,forma parte de,club de baloncesto,costa_rica
baloncestista,ámbito de la ocupación,baloncesto,costa_rica
Erick Corrales,Lugar de nacimiento,San José,costa_rica
Erick Corrales,Ocupación,entrenador,costa_rica
Erick Corrales,Ciudadanía,Costa Rica,costa_rica
Erick Corrales,Fecha de nacimiento,1984-11-01,costa_rica
Erick Corrales,Fecha de defunción,2025-07-10,costa_rica
Erick Corrales,Ocupación,futbolista,costa_rica
Juan Carlos Mendoza García,Lugar de nacimiento,San José,costa_rica
Juan Carlos Mendoza García,Ocupación,político,costa_rica
Juan Carlos Mendoza García,Ciudadanía,Costa Rica,costa_rica
Juan Carlos Mendoza García,Educado en,Universidad de Costa Rica,costa_rica
Juan Carlos Mendoza García,Cargo,President of the Legislative Assembly of Costa Rica,costa_rica
Juan Carlos Mendoza García,Fecha de nacimiento,1975-07-07,costa_rica
Juan Carlos Mendoza García,Ocupación,diplomático,costa_rica
Jorge Hernán Monge,Lugar de nacimiento,Desamparados,costa_rica
Jorge Hernán Monge,Ocupación,entrenador,costa_rica
Jorge Hernán Monge,Ciudadanía,Costa Rica,costa_rica
Jorge Hernán Monge,Fecha de nacimiento,1938-02-14,costa_rica
Jorge Hernán Monge,Fecha de defunción,2019-11-28,costa_rica
Jorge Hernán Monge,Ocupación,futbolista,costa_rica
Ernesto Fonseca,Lugar de nacimiento,San José,costa_rica
Ernesto Fonseca,Ocupación,piloto de motocross,costa_rica
Ernesto Fonseca,Ciudadanía,Costa Rica,costa_rica
Ernesto Fonseca,Fecha de nacimiento,1981-09-03,costa_rica
Errol Daniels,Lugar de nacimiento,Cantón de Guácimo,costa_rica
Errol Daniels,Ocupación,entrenador,costa_rica
Errol Daniels,Ciudadanía,Costa Rica,costa_rica
Errol Daniels,Fecha de nacimiento,1944-05-17,costa_rica
Errol Daniels,Ocupación,futbolista,costa_rica
Esteban Mullins,Ocupación,esgrimista,costa_rica
Esteban Mullins,Ciudadanía,Costa Rica,costa_rica
Esteban Mullins,Fecha de nacimiento,1967-02-02,costa_rica
Florentino Alfaro Zamora,Lugar de nacimiento,Alajuela,costa_rica
Florentino Alfaro Zamora,Ocupación,político,costa_rica
Florentino Alfaro Zamora,Ciudadanía,Costa Rica,costa_rica
Florentino Alfaro Zamora,Fecha de nacimiento,1805-01-01,costa_rica
Florentino Alfaro Zamora,Fecha de defunción,1871-01-01,costa_rica
Eugenio Rodríguez Vega,Lugar de nacimiento,Cantón de San Ramón,costa_rica
Eugenio Rodríguez Vega,Ocupación,escritor,costa_rica
Eugenio Rodríguez Vega,Ciudadanía,Costa Rica,costa_rica
Eugenio Rodríguez Vega,Educado en,Universidad de Costa Rica,costa_rica
Eugenio Rodríguez Vega,Empleador,Universidad de Costa Rica,costa_rica
