entidad,relacion,objeto,source_file
Premio Heat Latin Music por mejor artista sur,instancia de,categoría de un premio,chile
Premio Heat Latin Music por mejor artista sur,subclase de,premio al mejor artista,chile
Premio Heat Latin Music por mejor artista sur,forma parte de,Premios Heat Latin Music,chile
Viña del Mar,diferente de,Viña Delmar,chile
Viña del Mar,país,Chile,chile
Viña del Mar,instancia de,gran ciudad,chile
Viña del Mar,instancia de,ciudad de Chile,chile
Slayer,categoría de miembros,Categoría:Miembros de Slayer,chile
Slayer,país,Estados Unidos,chile
Slayer,instancia de,banda de heavy metal,chile
Slayer,género,thrash metal,chile
Slayer,premio recibido,Premios Grammy,chile
árbitro FIFA,instancia de,cargo,chile
árbitro FIFA,subclase de,árbitro de fútbol,chile
árbitro FIFA,subclase de,árbitro internacional,chile
árbitro FIFA,deporte,fútbol,chile
árbitro FIFA,designado por,FIFA,chile
Chimbarongo,país,Chile,chile
Chimbarongo,instancia de,comuna de Chile,chile
Chimbarongo,instancia de,ciudad de Chile,chile
Chimbarongo,situado en la entidad territorial administrativa,Colchagua,chile
Chimbarongo,categoría para las personas que nacieron aquí,Categoría:Nacidos en Chimbarongo,chile
San Antonio,país,Chile,chile
San Antonio,instancia de,asentamiento portuario,chile
San Antonio,instancia de,ciudad de Chile,chile
San Antonio,situado en la entidad territorial administrativa,San Antonio,chile
San Antonio,categoría principal del tema,Categoría:San Antonio (Chile),chile
actor de voz,instancia de,profesión,chile
actor de voz,subclase de,actor,chile
actor de voz,ámbito de la ocupación,actuación de voz,chile
actor de voz,se dice que es lo mismo que,seiyū,chile
actor de voz,categoría principal del tema,Categoría:Actores de voz,chile
tenista,instancia de,profesión,chile
tenista,subclase de,deportista,chile
tenista,subclase de,jugador competitivo,chile
tenista,ámbito de la ocupación,tenis,chile
tenista,ámbito de la ocupación,tenis femenino,chile
La Serena,país,Chile,chile
La Serena,instancia de,gran ciudad,chile
La Serena,instancia de,ciudad de Chile,chile
La Serena,idioma oficial,español,chile
La Serena,situado en la entidad territorial administrativa,La Serena,chile
Universidad de Valparaíso,país,Chile,chile
Universidad de Valparaíso,instancia de,universidad pública,chile
Universidad de Valparaíso,instancia de,editor de acceso abierto,chile
Universidad de Valparaíso,situado en la entidad territorial administrativa,Valparaíso,chile
Universidad de Valparaíso,miembro de,ORCID,chile
Universidad de Oldenburgo,país,Alemania,chile
Universidad de Oldenburgo,instancia de,universidad pública,chile
Universidad de Oldenburgo,situado en la entidad territorial administrativa,Oldemburgo,chile
Universidad de Oldenburgo,miembro de,Asociación de Universidades Europeas,chile
catedrático,instancia de,título de autoridad,chile
catedrático,instancia de,rango académico,chile
catedrático,instancia de,tratamiento protocolario,chile
catedrático,instancia de,ocupación,chile
catedrático,sucedido por,profesor emérito,chile
Universidad Harvard,filial,Escuela de Medicina Harvard,chile
Universidad Harvard,filial,Escuela de Derecho Harvard,chile
Universidad Harvard,filial,Escuela de Negocios Harvard,chile
Universidad Harvard,filial,Escuela de Gobierno John F. Kennedy,chile
Nueva Imperial,país,Chile,chile
Nueva Imperial,instancia de,comuna de Chile,chile
Nueva Imperial,idioma oficial,español,chile
Nueva Imperial,situado en la entidad territorial administrativa,Región de La Araucanía,chile
Nueva Imperial,situado en la entidad territorial administrativa,Cautín,chile
biatleta,instancia de,profesión,chile
biatleta,subclase de,esquiador de fondo,chile
biatleta,subclase de,tirador,chile
biatleta,ámbito de la ocupación,biatlón,chile
Ferrara,país,Italia,chile
Ferrara,instancia de,ciudad,chile
Ferrara,instancia de,comuna de Italia,chile
Ferrara,instancia de,ciudad de ciclismo,chile
Ferrara,instancia de,gran ciudad,chile
empresario,instancia de,profesión,chile
empresario,instancia de,persona jurídica,chile
empresario,instancia de,ocupación,chile
empresario,instancia de,concepto económico,chile
productor de cine,instancia de,profesión del cine,chile
productor de cine,subclase de,productor,chile
productor de cine,ámbito de la ocupación,producción cinematográfica,chile
Universidad Rice,país,Estados Unidos,chile
Universidad Rice,instancia de,universidad privada,chile
Universidad Rice,instancia de,universidad de investigación,chile
Universidad Rice,instancia de,institución educativa privada sin fines de lucro,chile
Universidad Rice,situado en la entidad territorial administrativa,Houston,chile
Universidad de Santiago de Chile,país,Chile,chile
Universidad de Santiago de Chile,instancia de,universidad,chile
Universidad de Santiago de Chile,instancia de,editor de acceso abierto,chile
Universidad de Santiago de Chile,situado en la entidad territorial administrativa,Santiago de Chile,chile
Universidad de Santiago de Chile,miembro de,ORCID,chile
biólogo,instancia de,profesión,chile
biólogo,subclase de,científico,chile
biólogo,ámbito de la ocupación,biología,chile
Premio Nacional de Arte de Chile,país,Chile,chile
Premio Nacional de Arte de Chile,instancia de,distinción,chile
Premio Nacional de Arte de Chile,precedido por,Premio Nacional de Chile,chile
Villa Alegre,país,Chile,chile
Villa Alegre,instancia de,comuna de Chile,chile
Villa Alegre,instancia de,ciudad de Chile,chile
Villa Alegre,situado en la entidad territorial administrativa,Linares,chile
Villa Alegre,categoría para las personas que nacieron aquí,Categoría:Nacidos en Villa Alegre,chile
Mendoza,país,Argentina,chile
Mendoza,instancia de,municipio,chile
Mendoza,instancia de,gran ciudad,chile
Mendoza,instancia de,ciudad de Argentina,chile
Mendoza,fundador,Pedro Castilla,chile
Los Andes,país,Chile,chile
Los Andes,instancia de,ciudad de Chile,chile
Los Andes,idioma oficial,español,chile
Los Andes,situado en la entidad territorial administrativa,Los Andes,chile
Los Andes,ciudad hermana,Saltillo,chile
Angol,país,Chile,chile
Angol,instancia de,ciudad de Chile,chile
Angol,situado en la entidad territorial administrativa,Angol,chile
Angol,ciudad hermana,Vignola,chile
École Normale de Musique de Paris,país,Francia,chile
École Normale de Musique de Paris,instancia de,conservatorio de música,chile
École Normale de Musique de Paris,instancia de,edificio escolar,chile
École Normale de Musique de Paris,instancia de,academia de música,chile
École Normale de Musique de Paris,fundador,Alfred Cortot,chile
Academia Chilena de Bellas Artes,país,Chile,chile
Academia Chilena de Bellas Artes,instancia de,institución artística,chile
Academia Chilena de Bellas Artes,organización matriz,Instituto de Chile,chile
París,jefe de gobierno,Anne Hidalgo,chile
París,país,Francia,chile
París,continente,Europa,chile
París,instancia de,departamento de Francia,chile
París,instancia de,megaciudad,chile
médico,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida,chile
médico,instancia de,profesión sanitaria,chile
médico,instancia de,cargo,chile
médico,instancia de,ocupación,chile
Saubusse,país,Francia,chile
Saubusse,instancia de,comuna francesa,chile
Saubusse,comparte fronteras con,Orist,chile
Saubusse,comparte fronteras con,Saint-Geours-de-Maremne,chile
Saubusse,comparte fronteras con,Rivière-Saas-et-Gourby,chile
Universidad Pontificia de Santo Tomás de Aquino,país,Ciudad del Vaticano,chile
Universidad Pontificia de Santo Tomás de Aquino,instancia de,universidad pontificia,chile
Universidad Pontificia de Santo Tomás de Aquino,nombrado en referencia a,Tomás de Aquino,chile
Universidad Pontificia de Santo Tomás de Aquino,ubicación de la sede,Roma,chile
Universidad Pontificia de Santo Tomás de Aquino,miembro de,Unión Romana de Bibliotecas Eclesiásticas,chile
Saint George,país,Chile,chile
Saint George,instancia de,escuela,chile
Saint George,instancia de,escuela secundaria superior,chile
Saint George,situado en la entidad territorial administrativa,Región Metropolitana de Santiago,chile
Saint George,categoría principal del tema,Categoría:Santiago College,chile
Miss Universo Chile,país,Chile,chile
Miss Universo Chile,instancia de,concurso de belleza femenina,chile
Miss Universo Chile,categoría principal del tema,Categoría:Miss Chile,chile
Miss Universo Chile,califica para el evento,Miss Universo,chile
Escuela Militar del Libertador Bernardo O'Higgins,país,Chile,chile
Escuela Militar del Libertador Bernardo O'Higgins,instancia de,academia militar,chile
Escuela Militar del Libertador Bernardo O'Higgins,instancia de,centro clandestino de detención y tortura,chile
Escuela Militar del Libertador Bernardo O'Higgins,nombrado en referencia a,Bernardo O'Higgins,chile
Escuela Militar del Libertador Bernardo O'Higgins,ubicación,Las Condes,chile
Sorbonne Universidad de París,país,Francia,chile
Sorbonne Universidad de París,instancia de,universidad en Francia,chile
Sorbonne Universidad de París,instancia de,entidad desaparecida,chile
Sorbonne Universidad de París,nombrado en referencia a,París,chile
Sorbonne Universidad de París,nombrado en referencia a,Roberto de Sorbón,chile
director supremo de Chile,país,Chile,chile
director supremo de Chile,instancia de,cargo,chile
director supremo de Chile,subclase de,jefe de Estado,chile
director supremo de Chile,subclase de,jefe del Gobierno,chile
director supremo de Chile,aplica a la jurisdicción,Chile,chile
Colina,país,Chile,chile
Colina,instancia de,ciudad,chile
Colina,instancia de,comuna de Chile,chile
Colina,situado en la entidad territorial administrativa,Chacabuco,chile
Colina,categoría principal del tema,Categoría:Colina,chile
obispo titular,instancia de,cargo,chile
obispo titular,instancia de,cargo eclesiástico,chile
obispo titular,instancia de,función episcopal,chile
obispo titular,instancia de,vocación católica,chile
obispo titular,subclase de,obispo católico,chile
Las Condes,jefe de gobierno,Catalina San Martín Cavada,chile
Las Condes,país,Chile,chile
Las Condes,continente,América,chile
Las Condes,instancia de,comuna de Chile,chile
Las Condes,instancia de,ciudad de Chile,chile
Virreinato del Perú,país,Imperio Español,chile
Virreinato del Perú,continente,América del Sur,chile
Virreinato del Perú,instancia de,virreinato del Imperio español,chile
Virreinato del Perú,capital,Lima,chile
Virreinato del Perú,idioma oficial,español,chile
Universidad Nacional Mayor de San Marcos,país,Perú,chile
Universidad Nacional Mayor de San Marcos,instancia de,monumento histórico,chile
Universidad Nacional Mayor de San Marcos,instancia de,bien cultural,chile
Universidad Nacional Mayor de San Marcos,instancia de,editor de acceso abierto,chile
Universidad Nacional Mayor de San Marcos,instancia de,universidad pública de investigación,chile
Arauco,país,Chile,chile
Arauco,instancia de,comuna de Chile,chile
Arauco,instancia de,ciudad de Chile,chile
Arauco,situado en la entidad territorial administrativa,Arauco,chile
Centro Latinoamericano de Altos Estudios Musicales,país,Argentina,chile
Centro Latinoamericano de Altos Estudios Musicales,instancia de,Instituto Di Tella,chile
Centro Latinoamericano de Altos Estudios Musicales,situado en la entidad territorial administrativa,Buenos Aires,chile
Ovalle,país,Chile,chile
Ovalle,instancia de,ciudad de Chile,chile
Ovalle,situado en la entidad territorial administrativa,Ovalle,chile
Ovalle,nombrado en referencia a,José Tomás Ovalle,chile
Ovalle,ciudad hermana,Almería,chile
Premio Chiara,país,Italia,chile
Premio Chiara,instancia de,organización,chile
Premio Chiara,instancia de,festival,chile
Premio Chiara,instancia de,premio literario,chile
Brno,instancia de,municipio con privilegios de ciudad,chile
Brno,comparte fronteras con,Veverská Bítýška,chile
Brno,comparte fronteras con,Troubsko,chile
Brno,comparte fronteras con,Česká,chile
Brno,comparte fronteras con,Šlapanice,chile
matemático,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida,chile
matemático,mantenido por el wikiproyecto,Wikiproyecto:Matemáticas,chile
matemático,categoría que contiene subcategorías epónimas,Categoría:Categorías de matemáticos,chile
matemático,instancia de,profesión,chile
matemático,instancia de,ocupación,chile
Universidad Humboldt de Berlín,país,Alemania,chile
Universidad Humboldt de Berlín,instancia de,editor de acceso abierto,chile
Universidad Humboldt de Berlín,instancia de,universidad pública de investigación,chile
Universidad Técnica Federico Santa María,país,Chile,chile
Universidad Técnica Federico Santa María,instancia de,universidad,chile
Universidad Técnica Federico Santa María,fundador,Federico Santa María,chile
Universidad Técnica Federico Santa María,situado en la entidad territorial administrativa,Valparaíso,chile
ministro de Vivienda y Urbanismo de Chile,país,Chile,chile
ministro de Vivienda y Urbanismo de Chile,instancia de,cargo público,chile
ministro de Vivienda y Urbanismo de Chile,subclase de,ministro de Estado de Chile,chile
ministro de Vivienda y Urbanismo de Chile,subclase de,ministro de Vivienda,chile
ministro de Vivienda y Urbanismo de Chile,forma parte de,gabinete de Chile,chile
fotógrafo,instancia de,ocupación,chile
fotógrafo,instancia de,agente,chile
fotógrafo,subclase de,artista visual,chile
fotógrafo,santo patrón,Verónica,chile
"Escuela superior de música y teatro ""Felix Mendelssohn""",país,Alemania,chile
"Escuela superior de música y teatro ""Felix Mendelssohn""",instancia de,conservatorio de música,chile
"Escuela superior de música y teatro ""Felix Mendelssohn""",instancia de,universidad pública,chile
badmintonista,instancia de,profesión,chile
badmintonista,subclase de,deportista,chile
badmintonista,subclase de,jugador competitivo,chile
badmintonista,ámbito de la ocupación,bádminton,chile
campeón nacional,instancia de,título deportivo,chile
campeón nacional,instancia de,"título, grado o estatus",chile
campeón nacional,subclase de,campeón,chile
campeón nacional,subclase de,jugador competitivo,chile
Wisconsin,jefe de gobierno,Tony Evers,chile
Wisconsin,país,Estados Unidos,chile
Wisconsin,continente,América del Norte,chile
Wisconsin,instancia de,Estado de los Estados Unidos,chile
Wisconsin,capital,Madison,chile
Hamilton,país,Reino Unido,chile
Hamilton,instancia de,villa,chile
Hamilton,situado en la entidad territorial administrativa,South Lanarkshire,chile
Brasil,comparte fronteras con,Uruguay,chile
Brasil,comparte fronteras con,Francia,chile
Brasil,comparte fronteras con,Argentina,chile
Brasil,comparte fronteras con,Perú,chile
Brasil,comparte fronteras con,Venezuela,chile
Miembro del 3.º Parlamento del Reino Unido,país,Reino Unido,chile
Miembro del 3.º Parlamento del Reino Unido,instancia de,cargo,chile
Miembro del 3.º Parlamento del Reino Unido,precedido por,miembro del 2.º Parlamento del Reino Unido,chile
Miembro del 3.º Parlamento del Reino Unido,sucedido por,Miembro del 4.º Parlamento del Reino Unido,chile
Miembro del 3.º Parlamento del Reino Unido,subclase de,miembro del Parlamento del Reino Unido,chile
Orden del Baño,país,Reino Unido,chile
Orden del Baño,instancia de,orden de caballería,chile
Orden del Baño,fundador,Jorge I de Gran Bretaña,chile
Orden del Baño,precedido por,Caballero del Baño,chile
Orden del Baño,subclase de,sistema de honores británico,chile
Universidad de Chile,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad de Chile,chile
Universidad de Chile,categoría para empleados de la organización,Categoría:Profesores de la Universidad de Chile,chile
Universidad de Chile,confiere,magíster en ciencias con mención en computación,chile
Talcahuano,país,Chile,chile
Talcahuano,instancia de,ciudad de Chile,chile
Talcahuano,idioma oficial,español,chile
Talcahuano,comparte fronteras con,Concepción,chile
Colegio de Comando y Estado Mayor General del Ejército de los Estados Unidos,país,Estados Unidos,chile
Colegio de Comando y Estado Mayor General del Ejército de los Estados Unidos,instancia de,escuela de guerra,chile
Colegio de Comando y Estado Mayor General del Ejército de los Estados Unidos,situado en la entidad territorial administrativa,condado de Leavenworth,chile
Colegio de Comando y Estado Mayor General del Ejército de los Estados Unidos,ubicación de la sede,Fort Leavenworth,chile
Colegio de Comando y Estado Mayor General del Ejército de los Estados Unidos,ubicación,Fort Leavenworth,chile
ministro de Defensa Nacional de Chile,país,Chile,chile
ministro de Defensa Nacional de Chile,instancia de,cargo,chile
ministro de Defensa Nacional de Chile,subclase de,ministro de Defensa,chile
ministro de Defensa Nacional de Chile,subclase de,ministro de Estado de Chile,chile
ministro de Defensa Nacional de Chile,forma parte de,gabinete de Chile,chile
editor,instancia de,título corporativo,chile
editor,instancia de,ocupación,chile
editor,instancia de,ocupación mediática,chile
editor,subclase de,autor,chile
editor,ámbito de la ocupación,edición,chile
La amortajada,instancia de,obra literaria,chile
La amortajada,autor,María Luisa Bombal,chile
La amortajada,idioma de la obra o del nombre,español,chile
La amortajada,país de origen,Chile,chile
La amortajada,forma artística,novela,chile
Curepto,país,Chile,chile
Curepto,instancia de,villa,chile
Curepto,instancia de,comuna de Chile,chile
Curepto,situado en la entidad territorial administrativa,Talca,chile
Escuela Normal Superior José Abelardo Núñez,país,Chile,chile
Escuela Normal Superior José Abelardo Núñez,instancia de,escuela normal,chile
Escuela Normal Superior José Abelardo Núñez,fundador,Manuel Montt,chile
Escuela Normal Superior José Abelardo Núñez,fundador,Domingo Faustino Sarmiento,chile
Escuela Normal Superior José Abelardo Núñez,situado en la entidad territorial administrativa,Santiago de Chile,chile
Universidad de Iowa,país,Estados Unidos,chile
Universidad de Iowa,instancia de,universidad,chile
Universidad de Iowa,instancia de,institución educativa pública de los Estados Unidos,chile
Universidad de Iowa,instancia de,universidad pública de investigación,chile
Universidad de Iowa,ubicación de la sede,Iowa City,chile
Buin,país,Chile,chile
Buin,instancia de,ciudad,chile
Buin,instancia de,comuna de Chile,chile
Buin,situado en la entidad territorial administrativa,Maipo,chile
Buin,categoría principal del tema,Categoría:Buin (Chile),chile
2666,instancia de,obra literaria,chile
2666,autor,Roberto Bolaño,chile
2666,género,misterio,chile
2666,premio recibido,Premio Salambó,chile
2666,idioma de la obra o del nombre,español,chile
Premio Rómulo Gallegos,país,Venezuela,chile
Premio Rómulo Gallegos,instancia de,premio literario,chile
Premio Rómulo Gallegos,nombrado en referencia a,Rómulo Gallegos,chile
Premio Rómulo Gallegos,ubicación,Caracas,chile
Premio Rómulo Gallegos,categoría principal del tema,Categoría:Premio Rómulo Gallegos,chile
Pisa,jefe de gobierno,Michele Conti,chile
Pisa,país,Italia,chile
Pisa,instancia de,ciudad,chile
Pisa,instancia de,comuna de Italia,chile
Pisa,instancia de,ciudad universitaria,chile
North High School,país,Estados Unidos,chile
North High School,instancia de,escuela secundaria superior,chile
North High School,situado en la entidad territorial administrativa,North St. Paul,chile
zoólogo,instancia de,profesión,chile
zoólogo,instancia de,cargo,chile
zoólogo,subclase de,biólogo,chile
zoólogo,ámbito de la ocupación,zoología,chile
zoólogo,se dice que es lo mismo que,Biólogo de vida silvestre,chile
The Grange School,país,Chile,chile
The Grange School,instancia de,escuela secundaria superior,chile
The Grange School,instancia de,escuela privada,chile
The Grange School,situado en la entidad territorial administrativa,La Reina,chile
Medellín,jefe de gobierno,Federico Gutiérrez,chile
Medellín,país,Colombia,chile
Medellín,instancia de,ciudad,chile
Medellín,instancia de,gran ciudad,chile
Medellín,instancia de,municipio de Colombia,chile
velocista,instancia de,profesión,chile
velocista,instancia de,disciplina deportiva,chile
velocista,subclase de,corredor,chile
velocista,ámbito de la ocupación,carrera de velocidad,chile
velocista,deporte,atletismo,chile
Colombia,jefe de gobierno,Gustavo Petro,chile
Colombia,continente,América del Sur,chile
Colombia,instancia de,país,chile
Colombia,instancia de,república,chile
Colombia,instancia de,Estado laico,chile
Universidad de Friburgo,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad de Friburgo,chile
Universidad de Friburgo,categoría para empleados de la organización,Categoría:Profesores de la Universidad de Friburgo,chile
Universidad de Friburgo,país,Alemania,chile
Universidad de Friburgo,instancia de,universidad pública,chile
Universidad Libre de Berlín,país,Alemania,chile
Universidad Libre de Berlín,instancia de,editor de acceso abierto,chile
Universidad Libre de Berlín,instancia de,universidad pública de investigación,chile
Liceo José Victorino Lastarria,país,Chile,chile
Liceo José Victorino Lastarria,instancia de,escuela secundaria,chile
Liceo José Victorino Lastarria,situado en la entidad territorial administrativa,Santiago de Chile,chile
Liceo José Victorino Lastarria,categoría principal del tema,Categoría:Liceo José Victorino Lastarria,chile
Liceo José Victorino Lastarria,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado del Liceo José Victorino Lastarria,chile
esquiador de fondo,instancia de,ocupación,chile
esquiador de fondo,ámbito de la ocupación,esquí de fondo,chile
esquiador de fondo,deporte,esquí de fondo,chile
Universidad de Nueva York,país,Estados Unidos,chile
Universidad de Nueva York,instancia de,escuela,chile
Universidad de Nueva York,instancia de,lugar de trabajo,chile
Universidad de Nueva York,instancia de,universidad privada,chile
Universidad de Nueva York,instancia de,universidad de investigación,chile
Violeta se fue a los cielos,instancia de,película,chile
Violeta se fue a los cielos,director,Andrés Wood,chile
Violeta se fue a los cielos,guionista,Ángel Parra,chile
Violeta se fue a los cielos,música de,Violeta Parra,chile
Violeta se fue a los cielos,música de,Ángel Parra,chile
jefe de redacción,instancia de,cargo,chile
jefe de redacción,instancia de,título corporativo,chile
jefe de redacción,instancia de,ocupación,chile
jefe de redacción,subclase de,redactor,chile
jefe de redacción,subclase de,editor de periódico,chile
Premio Caleuche a la mejor actriz protagónica en teleseries,país,Chile,chile
Premio Caleuche a la mejor actriz protagónica en teleseries,instancia de,Premio Caleuche,chile
Premio Caleuche a la mejor actriz protagónica en teleseries,instancia de,categoría de un premio,chile
Premio Caleuche a la mejor actriz protagónica en teleseries,instancia de,premio a un mejor intérprete (...),chile
Premio Caleuche a la mejor actriz protagónica en teleseries,género,género televisivo,chile
Punitaqui,país,Chile,chile
Punitaqui,instancia de,villa,chile
Punitaqui,instancia de,comuna de Chile,chile
Punitaqui,idioma oficial,español,chile
Punitaqui,situado en la entidad territorial administrativa,Limarí,chile
ministro del Interior de Chile,país,Chile,chile
ministro del Interior de Chile,instancia de,cargo,chile
ministro del Interior de Chile,subclase de,ministro de Estado de Chile,chile
ministro del Interior de Chile,subclase de,ministro del Interior,chile
ministro del Interior de Chile,forma parte de,gabinete de Chile,chile
entrenador,instancia de,cargo,chile
entrenador,subclase de,posición de juego,chile
entrenador,subclase de,personalidad del deporte,chile
Universidad de Tel Aviv,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad de Tel Aviv,chile
Universidad de Tel Aviv,categoría para empleados de la organización,Categoría:Profesores de la Universidad de Tel Aviv,chile
director de orquesta,instancia de,profesión,chile
director de orquesta,instancia de,cargo,chile
director de orquesta,instancia de,profesión musical,chile
director de orquesta,subclase de,músico,chile
director de orquesta,subclase de,artista escénico,chile
Hochschule für Musik und Tanz Köln,país,Alemania,chile
Hochschule für Musik und Tanz Köln,instancia de,conservatorio de música,chile
Hochschule für Musik und Tanz Köln,instancia de,universidad pública,chile
Hochschule für Musik und Tanz Köln,instancia de,escuela de música,chile
Hochschule für Musik und Tanz Köln,instancia de,academia de música,chile
Universidad Nacional Autónoma de México,país,México,chile
Universidad Nacional Autónoma de México,instancia de,universidad,chile
Universidad Nacional Autónoma de México,instancia de,editor de acceso abierto,chile
Universidad Nacional Autónoma de México,instancia de,universidad pública de investigación,chile
Universidad Nacional Autónoma de México,situado en la entidad territorial administrativa,Ciudad de México,chile
Buenos Aires,país,Argentina,chile
Buenos Aires,continente,América,chile
Buenos Aires,instancia de,entidad territorial administrativa,chile
Buenos Aires,instancia de,circunscripción electoral,chile
Buenos Aires,instancia de,capital federal,chile
Coquimbo,país,Chile,chile
Coquimbo,instancia de,gran ciudad,chile
Coquimbo,instancia de,ciudad de Chile,chile
Coquimbo,situado en la entidad territorial administrativa,Coquimbo,chile
Coquimbo,ciudad hermana,San Juan,chile
Hualpén,país,Chile,chile
Hualpén,instancia de,ciudad,chile
Hualpén,instancia de,comuna de Chile,chile
Hualpén,comparte fronteras con,Concepción,chile
Hualpén,comparte fronteras con,Talcahuano,chile
La revolución teórica de Marx,instancia de,"edición, traducción o versión",chile
La revolución teórica de Marx,autor,Louis Althusser,chile
La revolución teórica de Marx,editorial,Siglo XXI Editores,chile
La revolución teórica de Marx,lugar de publicación,Ciudad de México,chile
La revolución teórica de Marx,idioma de la obra o del nombre,español,chile
Marta Colvin,Lugar de nacimiento,Chillán,chile
Marta Colvin,Ocupación,pintor,chile
Marta Colvin,Ciudadanía,Chile,chile
Marta Colvin,Premio recibido,Orden al Mérito Docente y Cultural Gabriela Mistral,chile
Marta Colvin,Fecha de nacimiento,1907-06-22,chile
Marta Colvin,Fecha de defunción,1995-10-27,chile
Marta Colvin,Ocupación,escultor,chile
Marta Colvin,Premio recibido,Premio Nacional de Arte de Chile,chile
Nicolás Canales,Lugar de nacimiento,Santiago de Chile,chile
Nicolás Canales,Ocupación,futbolista,chile
Nicolás Canales,Ciudadanía,Chile,chile
Nicolás Canales,Fecha de nacimiento,1985-06-27,chile
Alberto Warnken,Lugar de nacimiento,Santiago de Chile,chile
Alberto Warnken,Ocupación,árbitro de fútbol,chile
Alberto Warnken,Ciudadanía,Chile,chile
Alberto Warnken,Fecha de nacimiento,1889-02-01,chile
Alberto Warnken,Fecha de defunción,1944-09-14,chile
Alberto Warnken,Ocupación,futbolista,chile
Alberto Warnken,Ocupación,periodista,chile
Alberto Warnken,Ocupación,atleta,chile
Alberto Warnken,Fecha de nacimiento,1889-09-02,chile
Héctor Vergara,Lugar de nacimiento,San Javier de Loncomilla,chile
Héctor Vergara,Ocupación,árbitro de fútbol,chile
Héctor Vergara,Ciudadanía,Canadá,chile
Héctor Vergara,Educado en,Universidad de Manitoba,chile
Héctor Vergara,Fecha de nacimiento,1966-12-15,chile
Héctor Vergara,Ciudadanía,Chile,chile
Héctor Vergara,Educado en,John Taylor Collegiate,chile
Marcela Contreras,Lugar de nacimiento,Curicó,chile
Marcela Contreras,Ocupación,escritor,chile
Marcela Contreras,Ciudadanía,Reino Unido,chile
Marcela Contreras,Educado en,Universidad de Chile,chile
Marcela Contreras,Empleador,University College de Londres,chile
Marcela Contreras,Miembro de,Academia Chilena de Medicina,chile
Marcela Contreras,Premio recibido,Dama comendadora de la Orden del Imperio británico,chile
Marcela Contreras,Fecha de nacimiento,1942-01-04,chile
Marcela Contreras,Ocupación,médico,chile
Marcela Contreras,Ocupación,cirujano,chile
Marcela Contreras,Ocupación,hematólogo,chile
Marcela Contreras,Ocupación,inmunólogo,chile
Marcela Contreras,Premio recibido,Doctores honoris causa de la Universidad de Chile,chile
Marcela Contreras,Ciudadanía,Chile,chile
Antonio Skármeta,Lugar de nacimiento,Antofagasta,chile
Antonio Skármeta,Ocupación,filósofo,chile
Antonio Skármeta,Ciudadanía,Chile,chile
Antonio Skármeta,Educado en,Universidad de Columbia,chile
Antonio Skármeta,Empleador,Universidad de Chile,chile
Antonio Skármeta,Obra notable,Ardiente paciencia,chile
Antonio Skármeta,Cargo,Chile’s ambassador to Germany,chile
Antonio Skármeta,Premio recibido,Premio Nacional de Literatura,chile
Antonio Skármeta,Fecha de nacimiento,1940-11-07,chile
Antonio Skármeta,Fecha de defunción,2024-10-15,chile
Antonio Skármeta,Ocupación,guionista,chile
Antonio Skármeta,Premio recibido,Beca Guggenheim,chile
Antonio Skármeta,Ocupación,escritor,chile
Antonio Skármeta,Ocupación,diplomático,chile
Antonio Skármeta,Educado en,Universidad de Chile,chile
Antonio Skármeta,Educado en,Instituto Nacional,chile
Antonio Skármeta,Obra notable,Q3211093,chile
Antonio Skármeta,Obra notable,Q136129467,chile
Antonio Skármeta,Obra notable,Q136129921,chile
Antonio Skármeta,Ocupación,director de cine,chile
Antonio Skármeta,Ocupación,realizador,chile
Antonio Skármeta,Premio recibido,Gustav-Heinemann-Friedenspreis für Kinder- und Jugendbücher,chile
Antonio Skármeta,Premio recibido,Premio Planeta,chile
Antonio Skármeta,Premio recibido,Premio Médicis Extranjero,chile
Antonio Skármeta,Premio recibido,Jane Addams Children's Book Award,chile
Antonio Skármeta,Premio recibido,caballero de las Artes y las Letras,chile
Antonio Skármeta,Premio recibido,Premio José María Arguedas,chile
Antonio Skármeta,Premio recibido,Premio Américas,chile
José Florencio Guzmán,Lugar de nacimiento,Santiago de Chile,chile
José Florencio Guzmán,Ocupación,abogado,chile
José Florencio Guzmán,Ciudadanía,Chile,chile
José Florencio Guzmán,Educado en,Universidad de Chile,chile
José Florencio Guzmán,Cargo,embajador,chile
José Florencio Guzmán,Fecha de nacimiento,1929-06-22,chile
José Florencio Guzmán,Fecha de defunción,2017-09-16,chile
José Florencio Guzmán,Ocupación,político,chile
José Florencio Guzmán,Ocupación,diplomático,chile
José Florencio Guzmán,Educado en,Pontificia Universidad Católica de Chile,chile
José Florencio Guzmán,Educado en,Colegio de los Sagrados Corazones de Santiago,chile
José Florencio Guzmán,Cargo,ministro de Defensa Nacional de Chile,chile
Alejandro Zambra,Lugar de nacimiento,Santiago de Chile,chile
Alejandro Zambra,Ocupación,crítico literario,chile
Alejandro Zambra,Ciudadanía,Chile,chile
